match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
11630683,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11630683,,0.0,1.0,,90,1.0,,1,,,goal,172592792.0,False,regular,268419.0,Jair,,,,,,
11630683,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11630683,,,,,81,,,10,,,card,120925143.0,False,yellow,849301.0,Serginho,,Serginho,Foul,False,,
11630683,,,,,80,,,11,,,card,120925136.0,True,yellow,924858.0,Javier Méndez,,Javier Méndez,Foul,False,,
11630683,,,,,77,,,14,,,substitution,122059807.0,True,regular,,,,,,,False,
11630683,,,,,75,,,16,,,substitution,122059804.0,False,regular,,,,,,,False,
11630683,,,,,75,,,16,,,substitution,122059803.0,True,regular,,,,,,,False,
11630683,,,,,75,,,16,,,substitution,122059802.0,True,regular,,,,,,,False,
11630683,,,,,65,,,26,,,substitution,122059784.0,True,injury,,,,,,,True,
11630683,,,,,65,,,26,,,substitution,122059783.0,True,regular,,,,,,,False,
11630683,,,,,60,,,31,,,substitution,122059780.0,False,regular,,,,,,,False,
11630683,,,,,60,,,31,,,substitution,122059779.0,False,regular,,,,,,,False,
11630683,,,,,49,,,42,,,card,120925108.0,False,yellow,982174.0,Lucas Piton,,Lucas Piton,Foul,False,,
11630683,,,,,46,,,45,,,substitution,122059759.0,False,regular,,,,,,,False,
11630683,,,,,46,,,45,,,substitution,122059758.0,False,regular,,,,,,,False,
11630683,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11630683,,,,,45,5.0,,1,,,card,120925095.0,True,red,599686.0,Iago Maidana,,Iago Maidana,Violent conduct,False,,
11630683,,,,,45,4.0,,1,,,varDecision,20520.0,True,cardUpgrade,599686.0,Iago Maidana,,,,,,False
11630683,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11630683,,,,,35,,,11,,,card,120925087.0,True,yellow,794312.0,Emmanuel Martínez,,Emmanuel Martínez,Foul,False,,
11630683,,,,,-5,,,6,,,card,120925144.0,True,red,166471.0,Felipe Azevedo,,Felipe Azevedo,Argument,False,,
11630683,,,,,-5,,,6,,,card,120925189.0,True,yellow,166471.0,Felipe Azevedo,,Felipe Azevedo,Argument,False,,
