match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11067320,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067320,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11067320,,,,,89,,,2,,,substitution,,121860878.0,False,True,regular,,,,,,,
11067320,,,,,88,,,3,,,substitution,,121860876.0,False,False,regular,,,,,,,
11067320,,,,,81,,,10,,,card,,120808727.0,,False,yellow,John,Time wasting,False,840103.0,John Victor,,
11067320,,,,,79,,,12,,,substitution,,121860865.0,False,False,regular,,,,,,,
11067320,,,,,79,,,12,,,substitution,,121860866.0,False,False,regular,,,,,,,
11067320,,,,,77,,,14,,,substitution,,121860859.0,False,True,regular,,,,,,,
11067320,,,,,77,,,14,,,substitution,,121860858.0,False,True,regular,,,,,,,
11067320,,,,,74,,,17,,,substitution,,121860849.0,False,True,regular,,,,,,,
11067320,,,,,74,,,17,,,substitution,,121860850.0,False,True,regular,,,,,,,
11067320,,0.0,1.0,,66,,,25,,,goal,,169634794.0,,False,penalty,,,,219190.0,Pedro Henrique,penalty,
11067320,,,,,64,,,27,,,card,,120808710.0,,True,yellow,Robson,Argument,False,850987.0,Robson,,
11067320,,,,,58,,,33,,,card,,120808702.0,,True,yellow,Thiago Dombroski,Foul,False,1134106.0,Thiago Dombroski,,
11067320,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067320,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
11067320,,,,,37,,,9,,,substitution,,121860770.0,False,False,regular,,,,,,,
11067320,,,,,35,,,11,,,card,,120808690.0,,False,yellow,Campanharo,Off the ball foul,False,220094.0,Campanharo,,
11067320,,,,,28,,,18,,,varDecision,,18614.0,,True,penaltyAwarded,,,,822513.0,Andrey,,False
11067320,,,,,19,,,27,,,card,,120808677.0,,False,yellow,Gabriel Mercado,Foul,False,128376.0,Gabriel Mercado,,
11067320,,,,,15,,,31,,,card,,120808671.0,,False,yellow,Renê,Argument,False,243113.0,Renê,,
