match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14057801,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14057801,,,,,90,1.0,,1,,,card,Aleksandar Pavlović,Foul,False,123869775.0,True,yellow,1142251.0,Aleksandar Pavlović,,,,
14057801,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
14057801,,,,,86,,,5,,,card,Miro Muheim,Foul,False,123869707.0,False,yellow,798303.0,Miro Muheim,,,,
14057801,,,,,76,,,15,,,substitution,,,,124465015.0,False,regular,,,,False,,
14057801,,,,,76,,,15,,,substitution,,,,124465013.0,True,regular,,,,False,,
14057801,,,,,76,,,15,,,substitution,,,,124465014.0,False,regular,,,,False,,
14057801,,,,,64,,,27,,,substitution,,,,124464794.0,True,regular,,,,False,,
14057801,,,,,63,,,28,,,substitution,,,,124464795.0,True,injury,,,,True,,
14057801,,5.0,0.0,,62,,,29,,,goal,,,,322410321.0,True,regular,108579.0,Harry Kane,,,,
14057801,,,,,46,,,45,,,substitution,,,,124464506.0,True,regular,,,,False,,
14057801,,,,,46,,,45,,,substitution,,,,124464462.0,True,regular,,,,False,,
14057801,,,,,46,,,45,,,substitution,,,,124464460.0,False,regular,,,,False,,
14057801,,,,,46,,,45,,,substitution,,,,124464459.0,False,regular,,,,False,,
14057801,,,,,46,,,45,,,substitution,,,,124464437.0,False,regular,,,,False,,
14057801,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14057801,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
14057801,,4.0,0.0,,29,,,17,,,goal,,,,322405866.0,True,regular,883537.0,Luis Díaz,,,,
14057801,,,,,27,,,19,,,card,Dayot Upamecano,Foul,False,123868578.0,True,yellow,798583.0,Dayot Upamecano,,,,
14057801,,3.0,0.0,,26,,,20,,,goal,,,,322405735.0,True,penalty,108579.0,Harry Kane,,,penalty,
14057801,,,,,23,,,23,,,varDecision,,,,44027.0,True,penaltyNotAwarded,187433.0,Serge Gnabry,,,,False
14057801,,2.0,0.0,,9,,,37,,,goal,,,,322404480.0,True,regular,1142251.0,Aleksandar Pavlović,,,,
14057801,,1.0,0.0,,3,,,43,,,goal,,,,322403963.0,True,regular,187433.0,Serge Gnabry,,,,
14057801,,,,,1,,,45,,,card,Aboubaka Soumahoro,Foul,False,123868279.0,False,yellow,1605225.0,Aboubaka Soumahoro,,,,
