match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_goalAssist,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded
10886843,away,Alvechurch FC,Jediael Abbey,Jediael Abbey,,jediael-abbey,J. Abbey,M,14,,7,M,1423925,EUR,1010966400.0,M,7,7,False,46.0,39.0,1.0,1.0,15.0,17.0,24.0,29.0,4.0,,90.0,60.0,7.3,8.0,3,,,3.0,4.0,1.0,2.0,,,2.0,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,
10886843,away,Alvechurch FC,Jack Concannon,Jack,Concannon,jack-concannon,J. Concannon,F,,,1,M,1017999,EUR,948844800.0,M,10,10,False,33.0,24.0,4.0,3.0,11.0,11.0,13.0,22.0,3.0,,90.0,49.0,6.2,16.0,0,2.0,2.0,7.0,5.0,,1.0,,,2.0,1.0,1.0,,,,,,,4.0,,,,2.0,,,1.0,,,,,,,,,,
10886843,away,Alvechurch FC,Danny Waldron,Danny Waldron,,danny-waldron,D. Waldron,F,14,183.0,6,M,1427506,EUR,831772800.0,F,11,11,False,15.0,11.0,1.0,1.0,3.0,4.0,8.0,11.0,4.0,,90.0,29.0,6.6,9.0,2,1.0,2.0,3.0,3.0,2.0,5.0,,,,,1.0,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Tyrell  Hamilton,Tyrell ,Hamilton,tyrell-hamilton,T. Hamilton,F,,179.0,1,M,1427532,EUR,946339200.0,F,17,17,False,8.0,5.0,,,,2.0,5.0,7.0,,,90.0,33.0,6.1,18.0,2,4.0,,12.0,6.0,1.0,,,1.0,,,6.0,2.0,,1.0,,,,1.0,5.0,,,8.0,,,,,1.0,,,,,,,,
10886843,away,Alvechurch FC,Harry Bower,Harry,Bower,harry-bower,H. Bower,M,25,,5,M,904388,EUR,983404800.0,M,25,25,True,6.0,4.0,,,3.0,4.0,1.0,2.0,1.0,,13.0,9.0,6.7,2.0,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Manny Olaloko,Manny Olaloko,,manny-olaloko,M. Olaloko,F,,,0,,1427525,EUR,,F,16,16,True,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Harvey Randle,,,harvey-randle,H. Randle,G,,188.0,4,M,1154118,EUR,1063584000.0,G,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Harry Williams,,,harry-williams,H. Williams,D,24,193.0,15,M,1014814,EUR,1029369600.0,D,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Ben Cassidy,Ben Cassidy,,ben-cassidy,B. Cassidy,D,3,,3,M,1427503,EUR,1013126400.0,D,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Jack Hallahan,,,jack-hallahan,J. Hallahan,M,20,,1,M,892061,EUR,,M,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Peter Taylor,Peter,Taylor,peter-taylor,P. Taylor,M,,186.0,1,M,1007064,EUR,967766400.0,M,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,James Spiers,James Spiers,,james-spiers,J. Spiers,F,21,,1,M,1427522,EUR,,F,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886843,away,Alvechurch FC,Leo Brown,Leo Brown,,leo-brown,L. Brown,F,9,182.0,1,M,1423912,EUR,961027200.0,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
