match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10382162,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382162,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10382162,,,,,83,,,8,,,card,,Jacky Donkor,Foul,False,120552369.0,False,yellow,989128.0,Jacky Donkor,
10382162,,5.0,1.0,,78,,,13,,,goal,,,,,167088984.0,True,regular,1014588.0,Patrik Wålemark,
10382162,,,,,76,,,15,,,substitution,,,,,121450432.0,False,regular,,,False
10382162,,,,,76,,,15,,,substitution,,,,,121450431.0,False,regular,,,False
10382162,,,,,74,,,17,,,card,,Julian Baas,Foul,False,120552332.0,False,yellow,1046143.0,Julian Baas,
10382162,,,,,69,,,22,,,substitution,,,,,121450369.0,False,regular,,,False
10382162,,,,,69,,,22,,,substitution,,,,,121450370.0,False,regular,,,False
10382162,,,,,69,,,22,,,substitution,,,,,121450367.0,True,regular,,,False
10382162,,,,,69,,,22,,,substitution,,,,,121450368.0,True,regular,,,False
10382162,,4.0,1.0,,66,,,25,,,goal,,,,,167088523.0,True,regular,907461.0,Orkun Kökçü,
10382162,,,,,61,,,30,,,substitution,,,,,121450310.0,True,regular,,,False
10382162,,,,,61,,,30,,,substitution,,,,,121450309.0,True,regular,,,False
10382162,,3.0,1.0,,50,,,41,,,goal,,,,,167087960.0,True,regular,847983.0,Sebastian Szymański,
10382162,,,,,47,,,44,,,card,,Quilindschy Hartman,Foul,False,120552206.0,True,yellow,1392044.0,Quilindschy Hartman,
10382162,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382162,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10382162,,,,,28,,,18,,,substitution,,,,,121449986.0,True,injury,,,True
10382162,,,,,26,,,20,,,card,,Igor Paixão,Foul,False,120552010.0,True,yellow,981815.0,Igor Paixão,
10382162,,2.0,1.0,,20,,,26,,,goal,,,,,167086774.0,True,regular,907461.0,Orkun Kökçü,
10382162,,,,,19,,,27,,,card,,Mike van Duinen,Argument,False,120551980.0,False,yellow,150494.0,Mike van Duinen,
10382162,,1.0,1.0,,11,,,35,,,goal,,,,,167086572.0,True,regular,847983.0,Sebastian Szymański,
10382162,,0.0,1.0,,4,,,42,,,goal,,,,,167086476.0,False,regular,916947.0,Kenzo Goudmijn,
