match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_fouls,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,captain,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_lastManTackle,stat_clearanceOffLine
10438008,home,Vizela,Luiz Felipe,,,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,home,Vizela,Tomás Silva,,,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,M,82,82,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,home,Vizela,Mohamed Aidara,,,mohamed-aidara,M. Aidara,D,45,186,19,M,913162,EUR,847238400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,home,Vizela,Alejandro Alvarado Jr,,,alejandro-alvarado-jr,A. Alvarado Jr,M,70,172,77,M,1025305,EUR,1059436800,M,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,away,Boavista,Rafael Bracali,,,rafael-bracali,R. Bracali,G,,182,29,,44676,EUR,357868800,G,1,1,False,27.0,19.0,15.0,7.0,14.0,14.0,5.0,13.0,10.0,3.0,3.0,,,90.0,38.0,6.8,9.0,0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,True,,,,,,2.0,,
10438008,away,Boavista,Pedro Malheiro,,,pedro-malheiro,P. Malheiro,D,79,179,415,M,1131249,EUR,980035200,D,79,79,False,59.0,44.0,5.0,2.0,19.0,26.0,25.0,35.0,18.0,,,,,90.0,87.0,7.2,22.0,0,,2.0,,,3.0,6.0,1.0,1.0,2.0,,4.0,4.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,
10438008,away,Boavista,Reggie Cannon,,,reggie-cannon,R. Cannon,D,4,180,224,M,864226,EUR,897523200,D,2,2,False,47.0,40.0,4.0,2.0,31.0,33.0,9.0,14.0,2.0,,,,,90.0,66.0,7.4,9.0,0,,,,1.0,3.0,8.0,,1.0,1.0,7.0,3.0,1.0,1.0,,1.0,3.0,,4.0,,1.0,1.0,,,,,,,,,,1.0,
10438008,away,Boavista,Vincent Sasso,,,vincent-sasso,V. Sasso,D,23,190,44,M,74071,EUR,666662400,D,23,23,False,66.0,60.0,5.0,1.0,47.0,49.0,13.0,17.0,6.0,,,,,90.0,76.0,7.0,6.0,1,,,,,3.0,6.0,,,,4.0,1.0,1.0,1.0,,,4.0,,,,3.0,,,1.0,,,,,,,,,
10438008,away,Boavista,Bruno Onyemaechi,,,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,D,70,70,False,57.0,42.0,15.0,6.0,23.0,26.0,21.0,34.0,9.0,,,,,90.0,75.0,6.4,20.0,0,,3.0,2.0,1.0,6.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,
10438008,away,Boavista,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,M,42,42,False,41.0,34.0,1.0,1.0,14.0,14.0,21.0,29.0,5.0,,,,,90.0,58.0,7.3,12.0,0,1.0,2.0,1.0,3.0,5.0,8.0,,1.0,2.0,3.0,1.0,1.0,,,3.0,6.0,,,,,1.0,2.0,,,,,,,,,,
10438008,away,Boavista,Sebastián Pérez,,,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,55.0,52.0,11.0,9.0,28.0,29.0,24.0,26.0,4.0,,,,,90.0,67.0,7.2,6.0,1,,,,,4.0,2.0,,2.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0
10438008,away,Boavista,Bruno Lourenço,,,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,M,8,8,False,33.0,29.0,1.0,1.0,9.0,10.0,21.0,29.0,5.0,,,,,82.0,46.0,7.0,10.0,0,,6.0,1.0,2.0,4.0,3.0,,,2.0,1.0,,,1.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,
10438008,away,Boavista,Salvador Agra,,,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,F,21,21,False,38.0,30.0,,,8.0,9.0,23.0,31.0,5.0,,,,,88.0,46.0,7.1,10.0,1,,2.0,1.0,1.0,2.0,5.0,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,
10438008,away,Boavista,Yusupha Njie,,,yusupha-njie,Y. Njie,F,9,188,325,M,887517,EUR,757555200,F,11,11,False,15.0,11.0,,,2.0,2.0,9.0,13.0,3.0,,,,,89.0,32.0,7.6,9.0,5,,,,3.0,5.0,5.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,,4.0,1.0,,4.0,1.0,,,,,,1.0,,,
10438008,away,Boavista,Kenji Gorré,,,kenji-gorre,K. Gorré,M,11,177,223,M,796142,EUR,780796800,F,7,7,False,30.0,26.0,2.0,2.0,6.0,7.0,20.0,25.0,1.0,,,,,89.0,49.0,6.8,11.0,5,,2.0,,,6.0,6.0,,,5.0,,1.0,1.0,1.0,1.0,,1.0,,,,4.0,3.0,2.0,3.0,,,,1.0,2.0,,,,
10438008,away,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,6,6,True,2.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,8.0,4.0,6.7,1.0,0,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
10438008,away,Boavista,Luís Santos,,,luis-santos,L. Santos,M,17,176,37,M,1035183,EUR,948326400,F,77,77,True,,,,,,,1.0,1.0,,,,,,10.0,1.0,6.6,,0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10438008,away,Boavista,Miguel Reisinho,,,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,True,,,,,,,,,,,,,,1.0,2.0,,,1,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
10438008,away,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,away,Boavista,João Gonçalves,,,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,away,Boavista,Filipe Ferreira,Filipe,Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,away,Boavista,Robson,Robson,,robson,Robson,D,3,196,63,M,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,away,Boavista,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438008,away,Boavista,Martim Tavares,,,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
