match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10438008,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10438008,,,,,90,6.0,,1,,,substitution,121711737.0,False,False,regular,,,,,,
10438008,,,,,90,6.0,,1,,,substitution,121711736.0,False,False,regular,,,,,,
10438008,,,,,90,3.0,,1,,,card,120720925.0,,False,yellow,Vincent Sasso,Foul,False,74071.0,Vincent Sasso,
10438008,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
10438008,,,,,88,,,3,,,substitution,121711726.0,True,False,injury,,,,,,
10438008,,1.0,1.0,,87,,,4,,,goal,168692473.0,,True,regular,,,,786038.0,Osama Rashid,
10438008,,,,,85,,,6,,,card,120720917.0,,False,yellow,Yusupha Njie,Foul,False,887517.0,Yusupha Njie,
10438008,,,,,83,,,8,,,card,120720915.0,,True,yellow,Osama Rashid,Foul,False,786038.0,Osama Rashid,
10438008,,,,,82,,,9,,,substitution,121711713.0,False,False,regular,,,,,,
10438008,,,,,76,,,15,,,substitution,121711702.0,False,True,regular,,,,,,
10438008,,,,,75,,,16,,,substitution,121711701.0,False,True,regular,,,,,,
10438008,,,,,75,,,16,,,substitution,121711700.0,False,True,regular,,,,,,
10438008,,0.0,1.0,,71,,,20,,,goal,168692466.0,,False,regular,,,,887517.0,Yusupha Njie,
10438008,,,,,60,,,31,,,substitution,121711653.0,False,True,regular,,,,,,
10438008,,,,,60,,,31,,,substitution,121711652.0,False,True,regular,,,,,,
10438008,,,,,57,,,34,,,card,120720894.0,,False,yellow,Sebastián Pérez,Argument,False,158597.0,Sebastián Pérez,
10438008,,,,,56,,,35,,,card,120720892.0,,False,yellow,Bruno Lourenço,Foul,False,984810.0,Bruno Lourenço,
10438008,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10438008,,,,,31,,,15,,,card,120720850.0,,True,yellow,Pedro Ortiz,Foul,False,964981.0,Pedro Ortiz,
