match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11768311,home,Alfreton Town,George Willis,George,Willis,george-willis,G. Willis,G,1,181.0,1,M,190833,EUR,807062400,G,1,1,False,
11768311,home,Alfreton Town,Shaun Brisley,Shaun,Brisley,shaun-brisley,S. Brisley,D,14,188.0,5,M,34585,EUR,641952000,D,14,14,False,True
11768311,home,Alfreton Town,Kennedy Digie,,,kennedy-digie,K. Digie,D,5,191.0,9,M,826360,EUR,850435200,D,5,5,False,
11768311,home,Alfreton Town,Josh Clackstone,Josh,Clackstone,clackstone-josh,J. Clackstone,D,2,170.0,2,M,846026,EUR,843004800,D,2,2,False,
11768311,home,Alfreton Town,Nathan Newall,,,nathan-newall,N. Newall,D,23,182.0,1,M,1108916,EUR,1002758400,D,23,23,False,
11768311,home,Alfreton Town,George Cantrill,George,Cantrill,george-cantrill,G. Cantrill,M,8,178.0,1,M,864476,EUR,941241600,M,8,8,False,
11768311,home,Alfreton Town,Adam Lund,Adam Lund,,adam-lund,A. Lund,M,4,,1,M,1580771,EUR,909792000,M,4,4,False,
11768311,home,Alfreton Town,Harry Perritt,,,harry-perritt,H. Perritt,D,12,185.0,5,M,972345,EUR,960768000,D,12,12,False,
11768311,home,Alfreton Town,Billy Fewster,,,billy-fewster,B. Fewster,M,22,178.0,14,M,1137234,EUR,1059609600,M,22,22,False,
11768311,home,Alfreton Town,Jordan Thewlis,Jordan,Thewlis,jordan-thewlis,J. Thewlis,F,,178.0,3,M,157113,EUR,719884800,F,7,7,False,
11768311,home,Alfreton Town,Jake Day,Jake Day,,jake-day,J. Day,F,9,191.0,2,M,1153490,EUR,708048000,F,9,9,False,
11768311,home,Alfreton Town,Liam Waldock,,,waldock-liam,L. Waldock,M,25,178.0,7,M,1046214,EUR,969840000,M,10,10,True,
11768311,home,Alfreton Town,Ryan Taylor,,,ryan-taylor,R. Taylor,F,,188.0,11,M,20447,EUR,578707200,F,29,29,True,
11768311,home,Alfreton Town,Will Grewal Pollard,,,will-grewal-pollard,W. G. Pollard,D,,,2,M,1099594,EUR,1026259200,D,21,21,True,
11768311,home,Alfreton Town,Jake Askew,Jake,Askew,jake-askew,J. Askew,G,13,190.0,1,M,1008464,EUR,887846400,G,13,13,True,
11768311,home,Alfreton Town,Dwayne Wiley,Dwayne,Wiley,dwayne-wiley,D. Wiley,D,5,185.0,1,M,943723,EUR,683424000,D,6,6,True,
11768311,home,Alfreton Town,James Oliver,James,Oliver,james-oliver,J. Oliver,M,,178.0,1,M,1020749,EUR,1030665600,M,17,17,True,
11768311,away,Worthing FC,Roco Rees,,,roco-rees,R. Rees,G,,189.0,5,M,991572,EUR,1002067200,G,1,1,False,
11768311,away,Worthing FC,Joe Felix,,,joe-felix,J. Felix,D,23,,29,M,948255,EUR,938563200,D,23,23,False,
11768311,away,Worthing FC,Joe Rye,Joe Rye,,joe-rye,J. Rye,D,12,183.0,14,M,1905254,EUR,1077753600,D,6,6,False,
11768311,away,Worthing FC,Joel Colbran,,,joel-colbran,J. Colbran,M,2,,7,M,1396441,EUR,922406400,M,2,2,False,True
11768311,away,Worthing FC,Kane Wills,,,kane-wills,K. Wills,M,,,1,M,1444734,EUR,638323200,M,4,4,False,
11768311,away,Worthing FC,Bailey Smith,Bailey Smith,,bailey-smith,B. Smith,F,24,172.0,15,M,1142308,EUR,1114992000,F,22,22,False,
11768311,away,Worthing FC,Michael Klass,Michael,Klass,michael-klass,M. Klass,M,8,175.0,7,M,892157,EUR,918518400,M,8,8,False,
11768311,away,Worthing FC,Odei Martin,Odei Martin,,odei-martin,O. Martin,M,14,175.0,5,M,1088201,EUR,860976000,M,14,14,False,
11768311,away,Worthing FC,Ricky Aguiar,Ricky Aguiar,,ricky-aguiar,R. Aguiar,M,20,175.0,14,M,1134086,EUR,984787200,M,20,20,False,
11768311,away,Worthing FC,Nick Wheeler,Nick,Wheeler,nick-wheeler,N. Wheeler,M,11,171.0,6,M,911174,EUR,661305600,M,11,11,False,
11768311,away,Worthing FC,Jake Robinson,,,jake-robinson,J. Robinson,F,,170.0,1,M,9876,EUR,530409600,F,9,9,False,
11768311,away,Worthing FC,Ollie Pearce,,,ollie-pearce,O. Pearce,F,10,174.0,210,M,1396447,EUR,807840000,F,10,10,True,
11768311,away,Worthing FC,Danny Cashman,,,danny-cashman,D. Cashman,M,18,170.0,37,M,991606,EUR,978912000,M,28,28,True,
11768311,away,Worthing FC,Greg Luer,Greg,Luer,greg-luer,G. Luer,F,,180.0,4,M,788980,EUR,786585600,F,7,7,True,
