match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_fouls,stat_penaltyConceded,captain,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_accurateCross,stat_totalOffside,stat_penaltyMiss,stat_penaltyWon
11067424,home,Flamengo,Giorgian De Arrascaeta,,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,333587,EUR,770428800,F,14,14,False,45.0,39.0,2.0,1.0,10.0,11.0,29.0,41.0,6.0,,,,,,78.0,67.0,8.8,16.0,0.4453,0.442,0.545921,3,,G10DeArrascaeta,7.0,2.0,,5.0,7.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,,4.0,3.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,
11067424,home,Flamengo,David Luiz,,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,True,55.0,47.0,4.0,2.0,32.0,36.0,15.0,20.0,8.0,,,,,,58.0,65.0,7.2,9.0,0.0,0.0,0.0160418,0,,davidluiz23,1.0,,,,2.0,,,2.0,2.0,6.0,,,,1.0,,,,,,,,,,,,,,,,,,
11067424,home,Flamengo,Pedro,,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,True,11.0,9.0,1.0,1.0,1.0,1.0,8.0,11.0,1.0,,,,,,45.0,19.0,6.7,6.0,0.1451,0.2515,0.113863,2,,pedroguilherme,1.0,,1.0,,2.0,,,,,,,3.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,
11067424,home,Flamengo,Bruno Henrique,,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,True,17.0,12.0,,,1.0,1.0,12.0,17.0,4.0,,,,,,45.0,32.0,6.7,10.0,0.0,0.0,0.131462,0,,B.henrique,1.0,,,4.0,6.0,,2.0,3.0,2.0,1.0,,2.0,3.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,
11067424,home,Flamengo,Victor Hugo,,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,True,7.0,7.0,1.0,1.0,,,9.0,9.0,1.0,,,,,,12.0,10.0,7.3,,0.0,0.0,0.147467,0,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,2.0,,,
11067424,home,Flamengo,Filipe Luís,,filipe-luis,F. Luís,D,,181,1780,,26029,EUR,492393600,D,16,16,True,11.0,11.0,1.0,1.0,4.0,4.0,7.0,7.0,,,,,,,8.0,14.0,6.7,1.0,0.0343,0.0,0.00840486,1,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11067424,home,Flamengo,Santos,,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,home,Flamengo,Guillermo Varela,,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,home,Flamengo,Pablo,,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,home,Flamengo,Rodrigo Caio,,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,home,Flamengo,André Luiz,André Luiz,andre-luiz,André Luiz,M,17,185,1336,M,1133282,EUR,1014422400,F,38,38,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,home,Flamengo,Matheus Gonçalves,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,home,Flamengo,Everton,Everton,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Evertons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,João Ricardo,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,15.0,10.0,9.0,5.0,9.0,11.0,1.0,4.0,2.0,,2.0,,,2.0,90.0,20.0,6.4,5.0,0.0,0.0,0.00017681,0,-0.4651,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Yago Pikachu,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,D,22,22,False,22.0,20.0,4.0,4.0,9.0,10.0,11.0,16.0,3.0,,,,,,65.0,34.0,6.2,9.0,0.7884,0.9784,0.0364507,1,,,4.0,1.0,,2.0,1.0,,,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,
11067424,away,Fortaleza,Tinga,,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,False,35.0,25.0,7.0,5.0,11.0,14.0,14.0,23.0,2.0,,,,,,68.0,57.0,6.3,18.0,0.0,0.0,0.0314344,0,,,2.0,1.0,3.0,6.0,6.0,1.0,,3.0,1.0,,,2.0,,,2.0,1.0,,2.0,,True,,,,,1.0,,,,,,,
11067424,away,Fortaleza,Marcelo Benevenuto,,marcelo-benevenuto,Marcelo,D,14,180,199,M,841808,EUR,820972800,D,5,5,False,31.0,27.0,3.0,1.0,18.0,18.0,9.0,13.0,7.0,,,,,,90.0,44.0,6.5,5.0,0.0,0.0,0.00269111,0,,,,1.0,,2.0,,,,,,6.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
11067424,away,Fortaleza,Emanuel Brítez,,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,19,19,False,40.0,29.0,10.0,4.0,15.0,22.0,14.0,18.0,3.0,,,,,,90.0,51.0,6.6,12.0,0.0,0.0,0.00990493,0,,,,,2.0,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,
11067424,away,Fortaleza,Bruno Pacheco,,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,36.0,32.0,3.0,3.0,18.0,19.0,16.0,21.0,8.0,,,,,,90.0,71.0,7.2,14.0,0.0,0.0,0.098951,0,,,4.0,,2.0,3.0,9.0,,1.0,3.0,1.0,4.0,2.0,2.0,2.0,,4.0,2.0,,,,,,,,,1.0,,,,2.0,,,
11067424,away,Fortaleza,Caio Alexandre,,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,8,8,False,56.0,51.0,7.0,5.0,16.0,17.0,35.0,39.0,4.0,,,,,,90.0,76.0,6.7,9.0,0.2756,0.2411,0.154352,2,,,,,,8.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,,
11067424,away,Fortaleza,Zé Welison,,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,False,23.0,16.0,1.0,,5.0,7.0,12.0,18.0,1.0,,,,,,45.0,39.0,6.7,10.0,0.039,0.0,0.00670251,2,,,2.0,1.0,2.0,3.0,5.0,,2.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,
11067424,away,Fortaleza,Tomás Pochettino,,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,False,33.0,23.0,9.0,3.0,8.0,11.0,17.0,29.0,10.0,,,,,,88.0,57.0,7.0,18.0,0.2871,0.0912,0.0524671,3,,,7.0,,,5.0,4.0,2.0,,2.0,1.0,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,2.0,,,
11067424,away,Fortaleza,Thiago Galhardo,,thiago-galhardo,T. Galhardo,F,,182,1617,M,165677,EUR,616896000,F,91,91,False,23.0,19.0,2.0,1.0,7.0,7.0,12.0,16.0,2.0,,,,,,90.0,38.0,6.8,9.0,0.019,0.0,0.0875171,1,,,,2.0,1.0,6.0,4.0,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,
11067424,away,Fortaleza,Juan Martín Lucero,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,15.0,14.0,1.0,1.0,6.0,6.0,9.0,10.0,4.0,,,,,,90.0,26.0,7.9,3.0,0.153,0.044,0.0742945,3,,,1.0,,2.0,1.0,6.0,,,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,3.0,1.0,,,1.0,1.0,,1.0
11067424,away,Fortaleza,Hércules,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,True,7.0,5.0,3.0,1.0,2.0,2.0,3.0,7.0,1.0,,,,,,43.0,19.0,6.1,7.0,0.0226,0.0,0.00148,1,,,2.0,2.0,,6.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
11067424,away,Fortaleza,Calebe Gonçalves,Calebe,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,27,27,True,11.0,9.0,3.0,3.0,4.0,4.0,5.0,10.0,1.0,,,,,,25.0,21.0,6.7,7.0,0.0,0.0,0.0352972,0,,,3.0,,,4.0,5.0,2.0,2.0,1.0,1.0,,,,4.0,,,,,,,,,,,,2.0,,,,,,,
11067424,away,Fortaleza,Dudu,,dudu,Dudu,D,53,175,147,M,859083,EUR,864950400,D,20,20,True,9.0,6.0,2.0,,2.0,2.0,4.0,7.0,2.0,,,,,,22.0,15.0,6.5,3.0,0.0309,0.1972,0.00362133,1,,,,,,4.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,
11067424,away,Fortaleza,Lucas Crispim,,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,2.0,,,,,1.0,,1.0,,,,,,,2.0,3.0,,2.0,0.0,0.0,0.0,0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Romarinho,,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,11,11,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,2.0,5.0,,3.0,0.0,0.0,0.0006207,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Mauricio Kozlinski,,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Brayan Ceballos,Brayan Ceballos,brayan-ceballos,B. Ceballos,D,3,189,265,M,1129429,EUR,990662400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Bernardo Schappo,,schappo-bernardo,B. Schappo,D,14,191,183,M,1017590,EUR,922060800,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Guilherme,,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Lucas Sasha,,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Alexsandro Amorim,,amorim,Amorim,M,4,177,456,M,1511706,EUR,1116374400,F,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067424,away,Fortaleza,Silvio Romero,,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
