match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
11067424,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067424,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11067424,,,,,88,,,3,,,substitution,,121870738.0,False,False,regular,,,,,,
11067424,,,,,88,,,3,,,substitution,,121870737.0,False,False,regular,,,,,,
11067424,,,,,82,,,9,,,substitution,,121870700.0,False,True,regular,,,,,,
11067424,,,,,78,,,13,,,substitution,,121870686.0,False,True,regular,,,,,,
11067424,,,,,68,,,23,,,substitution,,121870677.0,True,False,injury,,,,,,
11067424,,,,,65,,,26,,,substitution,,121870670.0,False,False,regular,,,,,,
11067424,,2.0,0.0,,64,,,27,,,goal,,169888690.0,,True,regular,333587.0,Giorgian De Arrascaeta,,,,
11067424,,,,,57,,,34,,,card,,120813998.0,,True,yellow,795291.0,Bruno Henrique,Bruno Henrique,Argument,False,
11067424,,,,,46,,,45,,,substitution,,121870646.0,False,False,regular,,,,,,
11067424,,,,,46,,,45,,,substitution,,121870645.0,True,True,injury,,,,,,
11067424,,,,,46,,,45,,,substitution,,121870644.0,True,True,injury,,,,,,
11067424,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067424,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11067424,,,,,44,,,2,,,card,,120813974.0,,True,yellow,590262.0,Erick Pulgar,Erick Pulgar,Foul,False,
11067424,,,,,32,,,14,,,substitution,,121870603.0,True,True,injury,,,,,,
11067424,,1.0,0.0,,14,,,32,,,goal,,169887850.0,,True,regular,358554.0,Gabriel Barbosa,,,,
11067424,,,,,11,,,35,,,inGamePenalty,,118426565.0,,False,missed,363688.0,Yago Pikachu,,goalkeeperSave,,Goalkeeper save
