match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_wonContest,stat_goals,stat_penaltyWon,stat_bigChanceCreated,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_goalAssist,stat_errorLeadToAGoal,stat_penaltyConceded
11067340,home,Cuiabá,Clayson,clayson,Clayson,M,29,166,372,M,811308,EUR,795571200,F,29,29,False,,35.0,31.0,2.0,2.0,9.0,9.0,2.0,,,63.0,54.0,6.7,12.0,0.0719,0.0,0.0388604,2,,,,24.0,32.0,6.0,2.0,1.0,1.0,6.0,3.0,1.0,,,,1.0,,,,2.0,4.0,,,1.0,,,,,,,1.0,,,,,,,,,
11067340,home,Cuiabá,Denilson,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,True,,43.0,39.0,4.0,4.0,12.0,12.0,6.0,,,51.0,53.0,7.3,6.0,0.0266,0.0,0.0658564,1,,Denilson,,28.0,33.0,2.0,1.0,,,3.0,4.0,,1.0,1.0,,1.0,2.0,,3.0,,3.0,,,1.0,,,,,,,2.0,,,,,,,,,
11067340,home,Cuiabá,Pablo Ceppelini,pablo-ceppelini,P. Ceppelini,M,,181,476,M,146599,EUR,684547200,M,10,10,True,,23.0,20.0,3.0,2.0,4.0,4.0,,,,27.0,41.0,7.2,14.0,0.2425,0.2381,0.0648281,3,,,,18.0,31.0,12.0,2.0,,,1.0,1.0,2.0,,,,,,,2.0,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,
11067340,home,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190,839,M,994190,EUR,938390400,F,22,22,True,,6.0,6.0,,,1.0,1.0,,,,27.0,14.0,6.5,4.0,0.0155,0.0,0.0301189,1,,,,5.0,6.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,790103,EUR,679104000,F,7,7,True,,10.0,7.0,1.0,,,2.0,1.0,,,8.0,19.0,7.0,7.0,0.0283,0.1811,0.0291651,1,,,,7.0,11.0,3.0,,,1.0,1.0,5.0,,1.0,1.0,,2.0,,,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,
11067340,home,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,,3.0,2.0,,,1.0,1.0,1.0,,,8.0,6.0,6.6,3.0,0.0483,0.0,0.00043038,1,,,,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,João Carlos,joao-carlos,J. Carlos,G,12,190,52,M,795227,EUR,576288000,G,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,Allyson,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,Uendel,uendel,Uendel,D,,179,34,,123357,EUR,592272000,D,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,94,94,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,Lucas Mineiro,lucas-mineiro,L. Mineiro,M,8,188,116,M,840077,EUR,825120000,M,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,home,Cuiabá,Pablinho,pablinho,Pablinho,F,18,180,26,M,1465710,EUR,1064016000,F,82,82,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Matheus Cavichioli,matheus-cavichioli,M. Cavichioli,G,1,195,104,M,243097,EUR,522806400,G,1,1,False,,27.0,13.0,26.0,12.0,3.0,3.0,17.0,4.0,6.0,90.0,45.0,7.7,15.0,0.0,0.0,0.00323981,0,0.2712,,,10.0,24.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,6.0,1.0,1.0,,,
11067340,away,América Mineiro,Ricardo Silva,ricardo-silva,R. Silva,D,45,190,76,M,599700,EUR,713664000,D,45,45,False,,36.0,23.0,9.0,,15.0,19.0,6.0,,,90.0,43.0,6.2,13.0,0.0,0.0,0.00156289,0,,,,8.0,17.0,,,1.0,2.0,3.0,6.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,
11067340,away,América Mineiro,Iago Maidana,iago-maidana,I. Maidana,D,36,194,211,M,599686,EUR,823564800,D,3,3,False,,22.0,17.0,4.0,2.0,16.0,17.0,1.0,,,90.0,28.0,6.6,5.0,0.0,0.0,0.00059437,0,,,,1.0,5.0,,,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,,,,,2.0,,,,,,,,,,
11067340,away,América Mineiro,Danilo Avelar,danilo-avelar,Danilo Avelar,D,,184,107,M,121221,EUR,613353600,D,22,22,False,,30.0,19.0,10.0,4.0,8.0,11.0,4.0,,,77.0,40.0,5.9,11.0,0.0,0.0,0.00315786,0,,,,11.0,19.0,,,2.0,1.0,5.0,3.0,,1.0,1.0,,1.0,3.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Mateus Henrique,mateus-henrique,Mateus Henrique,D,75,178,168,M,1175493,EUR,1033516800,M,36,36,False,,37.0,27.0,5.0,1.0,15.0,18.0,6.0,,,89.0,70.0,6.6,18.0,0.0,0.0,0.00995326,0,,Mateus Henrique,,13.0,22.0,3.0,1.0,1.0,,5.0,5.0,,2.0,2.0,3.0,1.0,2.0,,,1.0,3.0,5.0,,,2.0,,,,,,2.0,,,,,,,,,
11067340,away,América Mineiro,Juninho,juninho,Juninho,M,28,173,218,M,330691,EUR,561945600,M,8,8,False,True,26.0,22.0,1.0,,10.0,12.0,4.0,,,90.0,39.0,6.6,9.0,0.0,0.0,0.364924,0,,,,13.0,16.0,2.0,1.0,2.0,,6.0,3.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,
11067340,away,América Mineiro,Breno Cascardo,breno-cascardo,Breno Cascardo,M,80,183,161,M,1469514,EUR,1064448000,M,28,28,False,,36.0,31.0,3.0,3.0,20.0,22.0,3.0,,,69.0,49.0,6.5,10.0,0.0354,0.0,0.0114936,1,,Breno Cascardo,,11.0,14.0,,,1.0,,5.0,3.0,,2.0,,4.0,,2.0,,,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,
11067340,away,América Mineiro,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,5,5,False,,42.0,32.0,3.0,2.0,14.0,18.0,5.0,,,79.0,56.0,5.9,16.0,0.0278,0.0,0.0197277,1,,,,18.0,26.0,2.0,,,1.0,4.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0
11067340,away,América Mineiro,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,False,,27.0,21.0,2.0,1.0,9.0,10.0,2.0,,,90.0,64.0,6.9,17.0,0.0662,0.3915,0.0224596,1,,Rodriguinho,,12.0,21.0,4.0,,3.0,2.0,8.0,7.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,5.0,3.0,,,2.0,,,1.0,,,2.0,1.0,,,,,,,,
11067340,away,América Mineiro,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,17,17,False,,17.0,11.0,1.0,1.0,5.0,6.0,2.0,,,79.0,27.0,6.8,10.0,0.0935,0.0,0.010506,1,,,,6.0,11.0,,,7.0,5.0,8.0,7.0,,,,3.0,2.0,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,
11067340,away,América Mineiro,Felipe Azevedo,felipe-azevedo,Felipe Azevedo,M,11,175,88,M,166471,EUR,537235200,F,11,11,False,,17.0,12.0,1.0,1.0,2.0,2.0,2.0,,,69.0,24.0,7.4,7.0,0.1366,0.2878,0.0605458,2,,,,10.0,15.0,,,5.0,,8.0,3.0,,,,,1.0,2.0,,2.0,,3.0,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,,
11067340,away,América Mineiro,Éder,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,2.0,1.0,1.0,,,1.0,1.0,,,21.0,5.0,6.6,1.0,0.0,0.0,5.216e-05,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11067340,away,América Mineiro,Rodrigo Varanda,rodrigo-varanda,Rodrigo Varanda,F,30,178,198,M,1105305,EUR,1047340800,F,65,65,True,,5.0,3.0,,,1.0,1.0,1.0,,,21.0,12.0,6.3,6.0,0.0,0.0,0.00064012,0,,Rodrigo Varanda,,2.0,4.0,,,2.0,1.0,6.0,1.0,,,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Alê,ale,Alê,M,16,184,96,M,869564,EUR,644630400,M,16,16,True,,6.0,2.0,1.0,,1.0,2.0,1.0,,,11.0,8.0,6.4,4.0,0.0,0.0,0.001486,0,,,,1.0,4.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Juan Cazares,juan-cazares,J. Cazares,M,26,170,454,M,158411,EUR,702259200,M,80,80,True,,2.0,1.0,,,1.0,1.0,2.0,,,11.0,6.0,6.6,1.0,0.0242,0.0,1.542e-05,1,,,,,1.0,,,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,,2.0,2.0,,,2.0,2.0,1.0,,,1.0,3.0,,,0.0,0.0,5.882e-05,0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Washington Aguerre,washington-aguerre,W. Aguerre,G,29,187,355,M,311402,EUR,735523200,G,93,93,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Esteban Burgos,esteban-burgos,E. Burgos,D,20,188,57,M,594426,EUR,694915200,D,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Everaldo,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Pedrinho,pedrinho,Pedrinho,M,29,176,312,M,896248,EUR,942192000,F,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Lucas Kal,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,D,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Martín Benítez,martin-benitez,M. Benítez,M,7,173,425,M,155715,EUR,771811200,M,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067340,away,América Mineiro,Mikael,mikael,Mikael,F,28,184,451,M,994017,EUR,927849600,F,87,87,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
