match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_fouls,stat_outfielderBlock,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_blockedScoringAttempt,stat_goals,captain,stat_goalAssist,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_totalOffside
10408451,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,True,9.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,4.0,,3.0,2.0,,,25.0,13.0,6.7,7.0,0.087,0.0,0.00014853,1,,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
10408451,home,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,4,4,True,14.0,12.0,,,8.0,8.0,4.0,6.0,,2.0,1.0,,,,16.0,19.0,6.6,3.0,0.0,0.0,0.00203369,0,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10408451,home,Atlético Madrid,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,7,7,True,2.0,2.0,,,2.0,2.0,,,,,,,,,16.0,6.0,6.2,3.0,0.0,0.0,3.567e-05,0,,,2.0,,4.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10408451,home,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,home,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,,353130,EUR,803433600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,home,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,home,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,,1131581,EUR,1019433600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Carlos Martín,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,,83708,EUR,569635200,G,1,1,False,25.0,24.0,4.0,4.0,22.0,23.0,2.0,2.0,,1.0,8.0,,5.0,1.0,90.0,38.0,6.8,1.0,0.0,0.0,0.00058626,0,1.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,
10408451,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,,1084081,EUR,1051228800,D,4,4,False,20.0,12.0,1.0,1.0,5.0,5.0,7.0,17.0,7.0,1.0,5.0,2.0,,,45.0,43.0,6.6,14.0,0.0,0.0,0.0209654,0,,2.0,,,6.0,3.0,3.0,,,1.0,3.0,3.0,1.0,Arnau Martinez,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,
10408451,away,Girona FC,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,,846308,EUR,910569600,D,22,22,False,82.0,76.0,6.0,5.0,41.0,45.0,35.0,37.0,6.0,1.0,5.0,,,,90.0,97.0,7.4,6.0,0.0,0.0,0.0277971,0,,,1.0,2.0,3.0,1.0,,,,6.0,4.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
10408451,away,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,,139919,EUR,616118400,D,2,2,False,92.0,86.0,7.0,5.0,63.0,66.0,23.0,26.0,5.0,3.0,8.0,1.0,,,90.0,101.0,6.9,8.0,0.0,0.0,0.00610307,0,,,,4.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,True,,,,,,,
10408451,away,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,,1031658,EUR,894067200,D,16,16,False,77.0,70.0,1.0,,33.0,35.0,37.0,42.0,3.0,2.0,4.0,1.0,,,84.0,90.0,6.6,7.0,0.0,0.0,0.0186751,0,,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
10408451,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,MGutiérrez,908716,EUR,996192000,D,3,3,False,33.0,26.0,2.0,,10.0,11.0,17.0,24.0,,,1.0,,,,45.0,47.0,6.1,13.0,0.0,0.0,0.0276194,0,,2.0,,,2.0,,1.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,
10408451,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,YangelHerrera8,839585,EUR,884131200,M,21,21,False,31.0,26.0,1.0,1.0,10.0,10.0,16.0,22.0,8.0,2.0,2.0,3.0,,,64.0,49.0,6.8,9.0,0.4053,0.0,0.06904,2,,1.0,2.0,2.0,6.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,
10408451,away,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,False,71.0,67.0,8.0,6.0,36.0,36.0,31.0,36.0,2.0,,4.0,1.0,,,90.0,82.0,6.5,8.0,0.188,0.0,0.0467888,2,,1.0,1.0,,6.0,1.0,,,,,1.0,,1.0,,,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,
10408451,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,AlexGarcia97,796047,EUR,867456000,M,14,14,False,87.0,84.0,5.0,5.0,40.0,41.0,45.0,55.0,5.0,,7.0,1.0,,,90.0,110.0,7.8,12.0,0.0849,0.403,0.260017,3,,9.0,,1.0,2.0,,1.0,,2.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,
10408451,away,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,9,9,False,15.0,11.0,,,4.0,4.0,7.0,11.0,4.0,1.0,2.0,1.0,,,90.0,28.0,6.6,9.0,0.0667,0.0229,0.0323773,2,,,1.0,1.0,7.0,,4.0,,1.0,,1.0,1.0,2.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0
10408451,away,Girona FC,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,F,17,17,False,26.0,20.0,2.0,1.0,4.0,4.0,16.0,26.0,2.0,,,1.0,,,81.0,40.0,7.1,16.0,0.0295,0.1025,0.0221107,1,,4.0,,,4.0,,4.0,,1.0,,,,2.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,
10408451,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,,962378,EUR,943315200,D,11,11,True,15.0,15.0,,,5.0,5.0,10.0,11.0,2.0,,3.0,,,,45.0,23.0,6.8,4.0,0.0,0.0,0.0148961,0,,1.0,,,1.0,,2.0,,,,1.0,,2.0,,,,,,,1.0,,,2.0,,,,1.0,,,,,,
10408451,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,yan.couto,1002813,EUR,1023062400,D,20,20,True,19.0,12.0,1.0,,10.0,13.0,2.0,9.0,4.0,1.0,7.0,1.0,,,45.0,36.0,6.7,14.0,0.0,0.0,0.00080223,0,,3.0,1.0,,2.0,1.0,2.0,,,2.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,
10408451,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,,32048,EUR,529459200,F,7,7,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,26.0,3.0,6.6,,0.0,0.0,0.00083411,0,,,1.0,,3.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,,813523,EUR,789436800,M,12,12,True,3.0,2.0,,,,,2.0,4.0,2.0,,,,,,9.0,7.0,6.6,3.0,0.0,0.0,0.0009298,0,,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,8,8,True,11.0,9.0,,,6.0,8.0,3.0,3.0,1.0,,2.0,,,,15.0,15.0,6.7,2.0,0.0306,0.0,0.00168794,1,,,,,,,,,,,1.0,1.0,,Ramón Terrats,,,,,,,,1.0,,,,,,,,,,,
10408451,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,,164343,EUR,694310400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,,973699,EUR,918950400,M,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Manu Vallejo,manu-vallejo,M. Vallejo,F,21,167,236,M,,828969,EUR,855878400,F,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Oscar Ureña,oscar-urena,O. Ureña,F,11,171,1073,M,,1134431,EUR,1054339200,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Oscar Ureña,,,,,,,,,,,,,,,,,,,
10408451,away,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176,596,M,,1391616,EUR,1118102400,M,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
