match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
12437880,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437880,,,,,90,3.0,,1,,,substitution,123687138.0,False,True,regular,,,,,,,
12437880,,,,,90,3.0,,1,,,substitution,123687137.0,False,True,regular,,,,,,,
12437880,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12437880,,,,,88,,,3,,,substitution,123687131.0,False,True,regular,,,,,,,
12437880,,,,,88,,,3,,,substitution,123687123.0,False,True,regular,,,,,,,
12437880,,1.0,1.0,,88,,,3,,,goal,254279836.0,,False,penalty,,penalty,32048.0,Cristhian Stuani,,,
12437880,,,,,83,,,8,,,substitution,123687093.0,False,False,regular,,,,,,,
12437880,,,,,83,,,8,,,substitution,123687092.0,False,False,regular,,,,,,,
12437880,,,,,76,,,15,,,substitution,123687061.0,False,False,regular,,,,,,,
12437880,,,,,75,,,16,,,card,122622745.0,,False,yellow,,,910026.0,Bryan Gil,Bryan Gil,Foul,False
12437880,,,,,70,,,21,,,substitution,123687022.0,False,True,regular,,,,,,,
12437880,,,,,69,,,22,,,substitution,123687024.0,False,False,regular,,,,,,,
12437880,,,,,69,,,22,,,substitution,123687023.0,False,False,regular,,,,,,,
12437880,,,,,61,,,30,,,card,122622543.0,,False,yellow,,,908716.0,Miguel Gutiérrez,Miguel Gutiérrez,Foul,False
12437880,,1.0,0.0,,49,,,42,,,goal,254278585.0,,True,regular,,,1019236.0,Jofre Carreras,,,
12437880,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437880,,,,,45,3.0,,1,,,card,122622187.0,,True,yellow,,,891511.0,Javi Puado,Javi Puado,Foul,False
12437880,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12437880,,,,,22,,,24,,,card,122622122.0,,True,yellow,,,826010.0,Pol Lozano,Pol Lozano,Foul,False
12437880,,,,,13,,,33,,,card,122622108.0,,False,yellow,,,856250.0,Ladislav Krejčí,Ladislav Krejčí,Foul,False
12437880,,,,,-5,,,6,,,card,122622185.0,,True,yellow,,,877262.0,Edu Expósito,Edu Expósito,Argument,False
