match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_fouls,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_outfielderBlock,player_sofascoreId,stat_goodHighClaim,stat_goalAssist
11391324,home,Stade Brestois,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,False,16.0,13.0,2.0,,7.0,8.0,6.0,8.0,,1.0,,,84.0,31.0,7.6,7.0,0.00355764,7,,,4.0,5.0,8.0,1.0,1.0,,1.0,,3.0,,,,,,6.0,,,,1.0,2.0,0.484,3.0,,,,2.0,1.0811,1.0,1.0,1.0,,,
11391324,home,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,True,8.0,7.0,,,3.0,3.0,4.0,5.0,,1.0,,,22.0,12.0,6.6,2.0,0.0442497,0,,,,,1.0,,,,1.0,,1.0,,,Kamory Doumbia,,,,,,,,,,,,,,,,,,,kamory_doumbia03,,
11391324,home,Stade Brestois,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,28,28,True,8.0,7.0,,,6.0,6.0,1.0,2.0,,1.0,,,22.0,12.0,6.5,2.0,0.00037575,0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,home,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,9,9,True,3.0,1.0,,,,,1.0,3.0,,,,,15.0,3.0,6.5,2.0,0.00027406,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11391324,home,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,10.0,6.0,6.9,,0.00203129,1,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,0.0449,1.0,,,,,,,,,,,
11391324,home,Stade Brestois,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,4.0,2.0,,,,,2.0,5.0,,,,,10.0,7.0,6.6,3.0,0.00219323,1,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,0.0424,,,,,,,,,,,,
11391324,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,home,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,home,Stade Brestois,Adrien Lebeau,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,home,Stade Brestois,Antonin Cartillier,cartillier-antonin,A. Cartillier,M,3,176,21,M,1431926,EUR,1087948800,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,26.0,19.0,17.0,10.0,12.0,12.0,7.0,14.0,1.0,7.0,,3.0,90.0,38.0,7.1,7.0,0.00095832,0,0.3059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
11391324,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,False,41.0,29.0,5.0,,16.0,21.0,13.0,20.0,3.0,6.0,,,90.0,62.0,7.3,13.0,0.0104431,1,,,4.0,7.0,7.0,1.0,1.0,,2.0,1.0,,3.0,,,,,1.0,1.0,,1.0,1.0,,0.1081,1.0,,,,,,,,2.0,,,
11391324,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,53.0,50.0,4.0,3.0,32.0,32.0,18.0,21.0,4.0,3.0,,,90.0,59.0,6.7,4.0,0.00691229,0,,,2.0,4.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11391324,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,53.0,47.0,6.0,3.0,33.0,34.0,14.0,19.0,5.0,3.0,,,90.0,64.0,7.1,7.0,0.00625582,0,,,2.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,Leny Yoro,,,2.0,1.0,,,,,,,,,,,,,,2.0,YL15,,
11391324,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,36.0,26.0,3.0,1.0,16.0,21.0,10.0,19.0,2.0,2.0,,,90.0,66.0,6.9,21.0,0.0443673,0,,4.0,,5.0,6.0,2.0,2.0,3.0,4.0,2.0,2.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
11391324,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,51.0,41.0,5.0,3.0,17.0,20.0,24.0,31.0,4.0,4.0,,,90.0,66.0,6.7,14.0,0.0265062,1,,,1.0,8.0,4.0,3.0,,1.0,,,1.0,,1.0,,,,4.0,2.0,,2.0,,,0.0154,1.0,,,,,,,,1.0,nabilbentaleb,,
11391324,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,55.0,46.0,2.0,,22.0,26.0,24.0,30.0,,5.0,,,90.0,66.0,6.9,12.0,0.0178045,1,,1.0,4.0,6.0,6.0,,2.0,2.0,,,1.0,1.0,,,,True,4.0,2.0,,,1.0,,0.0226,,,,,1.0,0.0406,,,1.0,,,
11391324,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,50.0,47.0,3.0,3.0,21.0,21.0,26.0,33.0,1.0,4.0,,,90.0,65.0,7.7,9.0,0.133697,2,,4.0,,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,0.059,1.0,,,1.0,,,,,,,,1.0
11391324,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,F,23,23,False,29.0,20.0,1.0,1.0,8.0,8.0,12.0,22.0,,3.0,,,84.0,51.0,6.7,19.0,0.046402,3,,1.0,1.0,8.0,5.0,,9.0,,1.0,,3.0,,1.0,,,,,1.0,,1.0,4.0,,0.2691,,,,,3.0,0.888,1.0,,,edonzhegrova10,,
11391324,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,27.0,23.0,,,7.0,7.0,16.0,20.0,,5.0,,,90.0,46.0,7.5,12.0,0.0662008,2,,,5.0,11.0,4.0,3.0,2.0,1.0,1.0,,4.0,2.0,2.0,,,,,1.0,,1.0,1.0,,0.2352,,,,,2.0,0.3498,,1.0,,jodavid,,
11391324,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,F,7,7,False,29.0,26.0,,,10.0,11.0,16.0,18.0,,6.0,,,84.0,41.0,7.3,6.0,0.04319,3,,,,2.0,3.0,,2.0,,2.0,2.0,2.0,,,,,,,2.0,,,1.0,,0.1121,1.0,,,,2.0,0.4869,,,,,,
11391324,away,Lille,Adam Ounas,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,True,,,,,,,1.0,2.0,,,,,10.0,4.0,6.7,1.0,0.0320172,0,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,ounas_11,,
11391324,away,Lille,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,,175,358,M,110950,EUR,750902400,F,17,17,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,10.0,4.0,6.4,1.0,0.00323378,0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11391324,away,Lille,Adam Jakubech,adam-jakubech,A. Jakubech,G,16,189,44,M,787686,EUR,852163200,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,away,Lille,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,
11391324,away,Lille,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,827804,EUR,854496000,M,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391324,away,Lille,Trévis Dago,trevis-dago,T. Dago,F,11,183,160,M,1445699,EUR,1106265600,F,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Trévis,Dago,,,,,,,,,,,,,,,,,,,,
