match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_goalAssist,stat_accurateCross,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,player_firstName,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_penaltyWon,player_lastName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork,stat_blockedScoringAttempt
11369396,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186.0,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,,15.0,12.0,,,,,12.0,16.0,,90.0,27.0,7.9,10.0,0.057232,3,,1.0,3.0,1.0,6.0,2.0,1.0,,,,,,,5.0,2.0,,,1.0,1.0,1.0,3.0,,1.2356,1.8679,,,,1.0,,2.0,2.0,,,,,,,,,,,
11369396,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176.0,878494,M,Raphinha,831005,EUR,850521600,F,11,11,True,,19.0,14.0,3.0,2.0,5.0,6.0,9.0,14.0,4.0,27.0,25.0,6.7,8.0,0.00943668,1,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,2.0,1.0,,,0.0156,,,,,,1.0,,,,,,,,,,,,,
11369396,home,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175.0,128076,M,AlejandroBalde,997035,EUR,1066435200,D,3,3,True,,9.0,9.0,,,3.0,3.0,6.0,6.0,,20.0,10.0,6.6,,0.0117699,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185.0,144391,M,FerranTorres,855833,EUR,951782400,F,7,7,True,,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,20.0,13.0,6.9,5.0,0.00342899,0,,,,,3.0,2.0,1.0,,,,,,,3.0,1.0,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,
11369396,home,Barcelona,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182.0,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,True,,7.0,6.0,,,3.0,3.0,3.0,4.0,,9.0,11.0,6.6,1.0,0.00562712,0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369396,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,home,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190.0,10337,M,anderastralaga,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188.0,56340,M,andreaschristensen3,186795,EUR,829094400,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188.0,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172.0,64339,M,marccasado,1000483,EUR,1063497600,M,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184.0,563,M,,369004,EUR,839721600,G,1,1,False,,33.0,13.0,32.0,12.0,2.0,4.0,11.0,29.0,11.0,90.0,42.0,7.2,20.0,0.00268803,0,0.1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,1.0,1.0,,,
11369396,away,Deportivo Alavés,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174.0,530,M,,866810,EUR,839116800,D,2,2,False,,26.0,19.0,3.0,,6.0,8.0,13.0,20.0,5.0,85.0,38.0,6.5,10.0,0.136398,0,,2.0,1.0,,7.0,4.0,2.0,2.0,2.0,,,,,,1.0,1.0,,4.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188.0,4060,M,abdel.abqar,1101232,EUR,921024000,D,5,5,False,,15.0,11.0,3.0,1.0,9.0,10.0,2.0,5.0,1.0,90.0,31.0,6.3,5.0,0.00113279,0,,,,2.0,3.0,5.0,8.0,2.0,1.0,,,1.0,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,
11369396,away,Deportivo Alavés,Rafa Marín,rafa-marin,R. Marín,D,4,190.0,2354,M,,984623,EUR,1021766400,D,16,16,False,,25.0,19.0,8.0,3.0,13.0,15.0,6.0,10.0,4.0,90.0,30.0,6.3,6.0,0.00304364,0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180.0,322,M,,253415,EUR,813974400,D,3,3,False,True,29.0,21.0,7.0,3.0,10.0,12.0,11.0,19.0,3.0,90.0,44.0,6.6,11.0,0.00732714,0,,2.0,2.0,,3.0,2.0,4.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183.0,401,M,,945404,EUR,1009843200,D,27,27,False,,17.0,12.0,4.0,1.0,3.0,5.0,9.0,12.0,4.0,90.0,33.0,7.0,7.0,0.374563,1,,,,,3.0,5.0,2.0,3.0,,1.0,,,,,1.0,1.0,,,2.0,1.0,,1.0,0.1131,,1.0,1.0,,,1.0,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,,788141,EUR,793929600,M,18,18,False,,29.0,19.0,1.0,,8.0,9.0,11.0,21.0,6.0,78.0,36.0,6.8,11.0,0.0188755,0,,1.0,1.0,4.0,5.0,7.0,1.0,1.0,1.0,,,1.0,,,1.0,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176.0,1655,M,,855832,EUR,964310400,M,8,8,False,,27.0,20.0,4.0,2.0,10.0,13.0,10.0,14.0,11.0,85.0,42.0,6.6,10.0,0.014054,0,,,,,6.0,3.0,1.0,,,,,3.0,,1.0,1.0,1.0,,3.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,,891931,EUR,868233600,M,6,6,False,,36.0,28.0,2.0,,16.0,19.0,12.0,17.0,7.0,90.0,49.0,6.6,12.0,0.0169689,0,,,,3.0,5.0,7.0,2.0,2.0,1.0,,,,,,1.0,1.0,,1.0,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Luis Rioja,luis-rioja,L. Rioja,M,11,173.0,860,M,,900433,EUR,750729600,M,11,11,False,,21.0,12.0,1.0,,7.0,9.0,5.0,12.0,3.0,63.0,30.0,6.4,11.0,0.0385146,0,,,1.0,1.0,4.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193.0,14784,M,samuaghehowa9,1503836,EUR,1083715200,F,32,32,False,,19.0,13.0,,,8.0,8.0,5.0,11.0,4.0,79.0,38.0,6.8,13.0,0.00215075,4,,,5.0,4.0,10.0,8.0,,,,,,,,2.0,,,,,5.0,3.0,1.0,1.0,1.4677,0.8528,3.0,,Samuel,2.0,3.0,1.0,,,Aghehowa,,,,,,,,1.0,
11369396,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,,1082968,EUR,902793600,F,21,21,True,,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,27.0,7.0,6.5,3.0,0.0282824,1,,2.0,1.0,,4.0,,,,,,1.0,,,,1.0,,,1.0,,,,,0.0527,,1.0,,,,1.0,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180.0,7098,M,ianishagi,756344,EUR,909014400,M,10,10,True,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,12.0,9.0,6.7,4.0,0.00194647,0,,1.0,,,,3.0,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,,84972,EUR,627955200,F,15,15,True,,1.0,1.0,,,,,1.0,1.0,,11.0,5.0,6.7,1.0,0.0278594,1,,,2.0,1.0,2.0,3.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,0.0388,,,,,,,,1.0,,,,,,,,,,,1.0
11369396,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182.0,1025,M,,896073,EUR,824860800,D,14,14,True,,5.0,2.0,,,,1.0,3.0,5.0,,12.0,9.0,6.7,5.0,0.0410414,1,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,0.0201,,,,,,1.0,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Tomás Mendes,tomas-mendes,T. Mendes,M,16,179.0,65,M,,1119693,EUR,1100995200,M,30,30,True,,6.0,4.0,,,3.0,5.0,1.0,1.0,2.0,12.0,8.0,6.4,3.0,0.00112548,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183.0,434,M,,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Ruben Montero,montero-ruben,R. Montero,G,33,,14,M,,1561798,EUR,1125187200,G,43,43,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rúben Montero,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189.0,116,M,,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184.0,129,M,,985726,EUR,1017878400,M,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,,966836,EUR,928886400,D,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174.0,53,M,,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369396,away,Deportivo Alavés,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183.0,323,M,,1099175,EUR,1032393600,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
