match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11836365,home,Gillingham,Jake Turner,,,jake-turner,J. Turner,G,25,180,28,M,848764,EUR,919900800,G,25,25,False,
11836365,home,Gillingham,Robbie McKenzie,,,robbie-mckenzie,R. McKenzie,M,14,184,18,M,895587,EUR,906681600,M,14,14,False,
11836365,home,Gillingham,Max Ehmer,,,max-ehmer,M. Ehmer,D,5,188,8,M,144209,EUR,697075200,D,5,5,False,True
11836365,home,Gillingham,Conor Masterson,,,conor-masterson,C. Masterson,D,4,185,78,M,828581,EUR,905212800,D,4,4,False,
11836365,home,Gillingham,Scott Malone,,,scott-malone,S. Malone,D,2,189,28,M,49736,EUR,669859200,D,13,13,False,
11836365,home,Gillingham,Timothée Dieng,Timothée,Dieng,timothee-dieng,T. Dieng,M,38,189,17,M,178945,EUR,702777600,M,38,38,False,
11836365,home,Gillingham,Ethan Coleman,,,ethan-coleman,E. Coleman,M,6,188,19,M,970418,EUR,949017600,M,18,18,False,
11836365,home,Gillingham,George Lapslie,,,george-lapslie,G. Lapslie,M,32,180,122,M,864504,EUR,873417600,M,7,7,False,
11836365,home,Gillingham,Jonathan Williams,,,jonathan-williams,J. Williams,M,10,168,84,M,94752,EUR,750124800,M,8,8,False,
11836365,home,Gillingham,Jayden Clarke,Jayden Clarke,,jayden-clarke,J. Clarke,M,14,175,29,M,1488359,EUR,989280000,M,17,17,False,
11836365,home,Gillingham,Macauley Bonne,Macauley,Bonne,macauley-bonne,M. Bonne,F,17,180,153,M,360390,EUR,814665600,F,45,45,False,
11836365,home,Gillingham,Dom Jefferies,,,dom-jefferies,D. Jefferies,M,16,179,20,M,994672,EUR,1022025600,M,11,11,True,
11836365,home,Gillingham,Shaun Williams,,,shaun-williams,S. Williams,M,,176,14,M,55253,EUR,530064000,M,6,6,True,
11836365,home,Gillingham,Tom Nichols,,,tom-nichols,T. Nichols,M,7,178,25,M,73529,EUR,746496000,M,9,9,True,
11836365,home,Gillingham,Cheye Alexander,,,cheye-alexander,C. Alexander,D,,180,4,M,775097,EUR,789350400,D,2,2,True,
11836365,home,Gillingham,Ashley Nadesan,Ashley,Nadesan,ashley-nadesan,A. Nadesan,F,10,188,10,M,840597,EUR,788918400,F,10,10,True,
11836365,home,Gillingham,Glenn Morris,,,glenn-morris,G. Morris,G,1,183,14,M,20214,EUR,440726400,G,1,1,True,
11836365,home,Gillingham,Max Clark,,,max-clark,M. Clark,D,3,180,31,M,836797,EUR,822009600,D,3,3,True,
11836365,home,Gillingham,Shadrach Ogie,,,shadrach-ogie,S. Ogie,D,22,185,29,M,987348,EUR,998784000,D,22,22,True,
11836365,home,Gillingham,Oliver Hawkins,,,oliver-hawkins,O. Hawkins,F,12,195,24,M,770467,EUR,702691200,F,12,12,True,
11836365,away,Charlton Athletic,Ashley Maynard Brewer,,,ashley-maynard-brewer,A. M. Brewer,G,1,187,62,M,906179,EUR,930268800,G,1,1,False,
11836365,away,Charlton Athletic,Nathan Asiimwe,Nathan Asiimwe,,nathan-asiimwe,N. Asiimwe,M,2,183,79,M,1432094,EUR,1104278400,M,32,32,False,
11836365,away,Charlton Athletic,Lucas Ness,,,lucas-ness,L. Ness,D,12,191,31,M,1063041,EUR,1013040000,D,5,5,False,
11836365,away,Charlton Athletic,Lloyd Jones,,,lloyd-jones,L. Jones,D,5,190,87,M,1096460,EUR,813024000,D,2,2,False,
11836365,away,Charlton Athletic,Adetayo Edun,Adetayo,Edun,edun-adetayo,A. Edun,D,14,171,43,M,795065,EUR,895104000,D,17,17,False,
11836365,away,Charlton Athletic,George Dobson,,,george-dobson,G. Dobson,M,15,180,141,M,788240,EUR,879552000,M,4,4,False,True
11836365,away,Charlton Athletic,Louie Watson,,,louie-watson,L. Watson,M,27,180,46,M,994593,EUR,991872000,M,25,25,False,
11836365,away,Charlton Athletic,Tyreece Campbell,,,tyreece-campbell,T. Campbell,M,7,178,617,M,1186345,EUR,1063497600,M,20,20,False,
11836365,away,Charlton Athletic,Alfie May,,,alfie-may,A. May,F,26,176,378,M,336633,EUR,741571200,F,9,9,False,
11836365,away,Charlton Athletic,Corey Blackett-Taylor,,,corey-blackett-taylor,C. Taylor,F,35,170,133,M,817573,EUR,874972800,F,23,23,False,
11836365,away,Charlton Athletic,Slobodan Tedić,,,slobodan-tedic,S. Tedić,F,9,190,286,M,905103,EUR,955584000,F,30,30,False,
11836365,away,Charlton Athletic,Scott Fraser,,,scott-fraser,S. Fraser,M,,183,20,M,556364,EUR,796521600,M,10,10,True,
11836365,away,Charlton Athletic,Tennai Watson,,,tennai-watson,T. Watson,D,27,183,29,M,838703,EUR,857433600,D,18,18,True,
11836365,away,Charlton Athletic,Micah Mbick,Micah Mbick,,micah-mbick,M. Mbick,F,33,185,90,M,1606826,EUR,1162944000,F,42,42,True,
11836365,away,Charlton Athletic,Daniel Kanu,Daniel Kanu,,daniel-kanu,D. Kanu,F,15,181,213,M,1182579,EUR,1100390400,F,29,29,True,
11836365,away,Charlton Athletic,Sam Walker,,,sam-walker,S. Walker,G,1,199,34,M,149772,EUR,686361600,G,40,40,True,
11836365,away,Charlton Athletic,Terell Thomas,,,terell-thomas,T. Thomas,D,4,183,28,M,611764,EUR,876700800,D,3,3,True,
11836365,away,Charlton Athletic,Michael Hector,Michael,Hector,michael-hector,M. Hector,D,3,193,165,M,147142,EUR,711504000,D,6,6,True,
11836365,away,Charlton Athletic,Harvey Kedwell,Harvey Kedwell,,harvey-kedwell,H. Kedwell,M,,179,7,M,1436438,EUR,1103414400,M,38,38,True,
11836365,away,Charlton Athletic,Karoy Anderson,Karoy Anderson,,karoy-anderson,K. Anderson,M,23,180,189,M,1400998,EUR,1096588800,M,33,33,True,
