match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_fouls,stat_wonContest,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss,stat_hitWoodwork
13981546,home,Lecce,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188,1231,M,1029748,EUR,999907200,F,9,9,False,,8.0,4.0,1.0,,0.0,2.0,4.0,2.0,4.0,1.0,2.0,,,,,,,,89.0,27.0,6.5,7.0,0.00162747,16.597949913658,4.0,-2.31,0.84,,2,,-0.23,0.16,0.16,,,,6.0,10.0,9.0,2.0,,1.0,1.0,,1.0,3.0,,,,,0.1392,-0.55,4.0,4.0,,,,,,,2.0,,1.0,,,,,,
13981546,home,Lecce,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,23,23,True,,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,,,,,,,,,,25.0,18.0,6.4,6.0,0.0433315,69.466340017981,5.0,34.755,17.745,,1,,-0.21,0.12,-0.01,,1.0,1.0,,3.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,,,,0.0438,0.02,1.0,,,,,,,,1.0,,,,,,,,
13981546,home,Lecce,Tete Morente,,,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,F,7,7,True,,13.0,10.0,,,0.0,1.0,2.0,9.0,11.0,,2.0,,,,,,,,25.0,21.0,5.6,7.0,0.0048178,59.029382681389,6.0,32.76,34.125,,1,,-0.06,0.03,-0.4,,,,,5.0,,1.0,2.0,,,,1.0,,,,,,0.0508,0.01,,1.0,,1.0,,,,,1.0,,,1.0,,,,,
13981546,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,,,8.0,8.0,6.9,2.0,0.00268647,8.9858208306198,1.0,-0.42000000000001,-0.42000000000001,,0,,0.04,0.02,0.13,,,,1.0,1.0,4.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
13981546,home,Lecce,Corrie Ndaba,,,ndaba-corrie,C. Ndaba,D,3,188,181,M,981470,EUR,946080000,D,3,3,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.00015198,,,,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
13981546,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Christ-Owen Kouassi,Owen Kouassi,,owen-kouassi,O. Kouassi,D,22,184,265,M,1910643,EUR,1050364800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Matías Pérez,Matias,Pérez,matias-ignacio-perez-sepulveda,M. Pérez,D,13,190,832,M,1801193,EUR,1113350400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Jamil Siebert,,,jamil-siebert,J. Siebert,D,5,193,263,M,1014287,EUR,1017705600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Alex Sala,Alex Sala,,alex-sala,A. Sala,M,6,185,201,M,1157382,EUR,986774400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Olaf Gorter,Olaf Gorter,,olaf-gorter,O. Gorter,M,28,182,138,M,1403088,EUR,1107129600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,home,Lecce,Francesco Camarda,,,camarda-francesco,F. Camarda,F,22,189,9850,M,1520771,EUR,1205107200,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camardafrancesco9,,,,,,,
13981546,away,Torino,Franco Israel,,,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,False,,24.0,17.0,12.0,5.0,0.0,14.0,15.0,3.0,9.0,,5.0,,,,,,,,90.0,29.0,6.0,7.0,0.00120305,11.01865790304,3.0,-0.21000000000001,3.045,,0,-0.6894,0.09,0.0,-0.19,-0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
13981546,away,Torino,Adrien Tameze,,,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,D,61,61,False,,26.0,19.0,6.0,2.0,0.0,10.0,11.0,9.0,15.0,1.0,3.0,,,,,,,,60.0,31.0,6.1,8.0,0.00404645,40.007738781674,6.0,-5.04,4.305,,0,,0.05,0.01,-0.23,,,,3.0,5.0,3.0,,,,,,1.0,,,,1.0,,,,3.0,1.0,,1.0,,,,,,,,,,,,,
13981546,away,Torino,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,False,,39.0,33.0,3.0,,0.0,23.0,25.0,10.0,14.0,6.0,2.0,,,,,,,,90.0,49.0,6.2,7.0,0.00920378,89.655890437478,12.0,-69.3,-1.365,,0,,0.05,0.16,-0.21,,1.0,,3.0,7.0,4.0,,,1.0,,,,,,,1.0,,,,5.0,2.0,,1.0,,,,,,,,,,,,,
13981546,away,Torino,Saúl Coco,,,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,,47.0,38.0,4.0,2.0,0.0,28.0,32.0,10.0,15.0,3.0,4.0,,,,,,,,90.0,62.0,7.1,9.0,0.00478843,128.94006894556,16.0,-100.38,5.67,,1,,0.05,0.3,-0.03,,,,2.0,8.0,7.0,,,2.0,,,,3.0,1.0,,1.0,2.0,0.0387,-0.18,4.0,4.0,,,1.0,,0.0147,,,,,,,1.0,,,
13981546,away,Torino,Marcus Pedersen,,,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,M,16,16,False,,17.0,14.0,,,0.0,7.0,8.0,7.0,9.0,1.0,3.0,,,,,,,,70.0,39.0,6.4,11.0,0.00782614,45.346629871319,7.0,-8.9250000000001,7.77,,1,,-0.1,0.0,-0.08,,3.0,,,3.0,2.0,2.0,,1.0,1.0,,2.0,1.0,,,,,0.0389,-0.21,,2.0,,,1.0,,0.0302,,,,2.0,,,,,,
13981546,away,Torino,Cesare Casadei,,,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,False,,32.0,23.0,,,0.0,11.0,14.0,12.0,18.0,,5.0,,,,,,,,90.0,47.0,6.3,15.0,0.243434,71.815797606791,7.0,-7.875,11.235,,3,,0.12,0.06,-0.19,,2.0,,3.0,10.0,6.0,1.0,,3.0,2.0,,3.0,,1.0,1.0,,,0.1197,-0.2,5.0,2.0,,2.0,,,,1.0,2.0,cesarecasadei,,,,,,,
13981546,away,Torino,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,32,32,False,,53.0,37.0,19.0,9.0,0.0,18.0,18.0,19.0,35.0,1.0,3.0,,,,,,,,90.0,72.0,6.4,23.0,0.0780389,83.158639002357,14.0,-44.625,4.305,,3,,0.32,0.05,-0.06,,6.0,1.0,,5.0,5.0,,1.0,4.0,2.0,,,1.0,1.0,1.0,,,0.8808,-0.9,,3.0,,1.0,1.0,,0.8621,,1.0,KristjanAsllani,,,,,1.0,1.0,
13981546,away,Torino,Gvidas Gineitis,,,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,False,,5.0,4.0,1.0,,0.0,2.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,37.0,17.0,6.8,5.0,0.00303863,23.162542662833,3.0,-4.2,4.83,,0,,-0.02,0.03,-0.07,,2.0,,1.0,2.0,6.0,,1.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,
13981546,away,Torino,Niels Nkounkou,,,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,M,25,25,False,,20.0,13.0,1.0,,0.0,6.0,8.0,7.0,12.0,,3.0,,,,,,,,70.0,39.0,6.7,12.0,0.462202,75.386094721402,8.0,-59.43,4.2,,2,,0.71,0.1,-0.2,,5.0,2.0,,3.0,2.0,,,2.0,2.0,,2.0,,,1.0,,2.0,0.0739,0.0,2.0,,,1.0,,,,,1.0,,,,,,,,1.0
13981546,away,Torino,Che Adams,,,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,False,,27.0,22.0,2.0,2.0,0.0,8.0,8.0,14.0,19.0,1.0,3.0,,,,,,,,90.0,43.0,7.0,14.0,0.110858,76.790895338789,11.0,-7.14,11.235,,4,,0.07,0.06,-0.02,,2.0,1.0,,9.0,,4.0,1.0,,,,3.0,,1.0,2.0,,,0.3968,0.49,3.0,1.0,,,2.0,1.0,0.9115,1.0,,,,,,,1.0,,
13981546,away,Torino,Nikola Vlašić,,,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,F,10,10,False,True,34.0,29.0,3.0,2.0,1.0,5.0,7.0,24.0,27.0,,5.0,,,,,,,,70.0,55.0,6.9,15.0,0.157083,112.15110512892,13.0,-75.285,5.775,,0,,0.31,0.25,-0.1,,5.0,2.0,,12.0,6.0,3.0,4.0,2.0,1.0,,1.0,2.0,4.0,,,,,,3.0,2.0,2.0,2.0,,,,,,niksivlasic_,,,,,,,
13981546,away,Torino,Duván Zapata,,,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,True,,13.0,11.0,,,0.0,2.0,2.0,9.0,11.0,1.0,1.0,,,,,,,,53.0,19.0,6.1,4.0,0.0155997,70.633175742434,8.0,-21.315,6.72,,1,,-0.16,-1.0,0.24,,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,0.1956,-0.23,,1.0,,,1.0,,0.0644,,,duvanzapata91,,,,,1.0,,
13981546,away,Torino,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,,5.0,5.0,1.0,1.0,0.0,,,5.0,5.0,,1.0,,,,,,,,30.0,9.0,6.8,1.0,0.0118071,33.759596521564,4.0,-4.305,6.405,,0,,0.08,0.08,-0.07,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
13981546,away,Torino,Adam Masina,,,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,True,,7.0,5.0,3.0,1.0,0.0,4.0,4.0,1.0,3.0,,2.0,,,,,,,,20.0,16.0,6.8,6.0,0.00031677,50.385233365194,4.0,0.84000000000002,13.65,,0,,0.0,0.05,0.15,,,,,2.0,3.0,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
13981546,away,Torino,Valentino Lazaro,,,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,D,20,20,True,,6.0,4.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,,1.0,,,,,,,,20.0,8.0,6.7,3.0,0.0006583,18.083249752895,2.0,-11.865,2.1,,0,,-0.02,-0.12,0.13,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
13981546,away,Torino,Zakaria Aboukhlal,,,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,True,,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,,,,20.0,7.0,6.4,4.0,0.00028418,53.677056882335,3.0,-48.615,-5.46,,0,,-0.02,0.07,-0.01,,1.0,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,zakariaaboukhlal,,,,,,,
13981546,away,Torino,Alberto Paleari,,,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,away,Torino,Mihai Popa,,,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,away,Torino,Ali Dembélé,,,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,away,Torino,Emirhan İlkhan,,,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981546,away,Torino,Faustino Anjorin,,,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
