match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description,length,confirmed
13981546,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981546,,,,,90,3.0,,1,,,card,Cyril Ngonge,Foul,False,124397649.0,False,yellow,877037.0,Cyril Ngonge,,,,
13981546,,,,,90,2.0,,1,,,substitution,,,,125206223.0,True,regular,,,False,,,
13981546,,,,,90,1.0,,1,,,inGamePenalty,,goalkeeperSave,,118588949.0,False,missed,996820.0,Kristjan Asllani,,Goalkeeper save,,
13981546,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
13981546,,,,,88,,,3,,,varDecision,,,,92193.0,False,penaltyNotAwarded,1089453.0,Saúl Coco,,,,False
13981546,,,,,83,,,8,,,card,Saúl Coco,Foul,False,124397550.0,False,yellow,1089453.0,Saúl Coco,,,,
13981546,,,,,82,,,9,,,substitution,,,,125206151.0,True,regular,,,False,,,
13981546,,,,,81,,,10,,,card,Lassana Coulibaly,Foul,False,124399689.0,True,yellow,804621.0,Lassana Coulibaly,,,,
13981546,,,,,80,,,11,,,card,Ylber Ramadani,Foul,False,124397531.0,True,yellow,841977.0,Ylber Ramadani,,,,
13981546,,,,,78,,,13,,,card,Cesare Casadei,Foul,False,124397517.0,False,yellow,1016788.0,Cesare Casadei,,,,
13981546,,,,,70,,,21,,,substitution,,,,125206034.0,False,regular,,,False,,,
13981546,,,,,70,,,21,,,substitution,,,,125206033.0,False,regular,,,False,,,
13981546,,,,,70,,,21,,,substitution,,,,125206035.0,False,regular,,,False,,,
13981546,,,,,65,,,26,,,substitution,,,,125205976.0,True,regular,,,False,,,
13981546,,,,,65,,,26,,,substitution,,,,125205975.0,True,regular,,,False,,,
13981546,,,,,60,,,31,,,substitution,,,,125205954.0,False,regular,,,False,,,
13981546,,2.0,1.0,,57,,,34,,,goal,,,,330807668.0,False,regular,773409.0,Che Adams,,,,
13981546,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981546,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
13981546,,,,,37,,,9,,,substitution,,,,125205713.0,False,regular,,,False,,,
13981546,,2.0,0.0,,22,,,24,,,goal,,,,330802112.0,True,regular,911350.0,Lameck Banda,,,,
13981546,,1.0,0.0,,20,,,26,,,goal,,,,330802058.0,True,regular,804621.0,Lassana Coulibaly,,,,
