match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,captain,stat_totalCross,stat_challengeLost,stat_accurateCross,stat_wonContest,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_outfielderBlock,stat_goals,stat_goalAssist,stat_totalOffside,player_sofascoreId
11369807,away,RSC Anderlecht,Jan Vertonghen,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,False,46.0,43.0,9.0,6.0,37.0,38.0,6.0,8.0,2.0,,,90.0,52.0,7.1,3.0,0.0,0.0,0.00275166,0,,,,2.0,,3.0,,2.0,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,
11369807,away,RSC Anderlecht,Moussa Ndiaye,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,False,34.0,26.0,3.0,2.0,15.0,19.0,11.0,15.0,7.0,,,90.0,50.0,8.0,13.0,0.2207,0.4387,0.020197,1,,,,3.0,3.0,6.0,,3.0,,2.0,1.0,1.0,3.0,,,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,
11369807,away,RSC Anderlecht,Theo Leoni,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,False,36.0,29.0,5.0,3.0,19.0,22.0,11.0,15.0,7.0,,,90.0,51.0,7.1,10.0,0.0731,0.0,0.0763072,1,,,,,6.0,7.0,1.0,1.0,1.0,5.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,
11369807,away,RSC Anderlecht,Amadou Diawara,amadou-diawara,A. Diawara,M,24,183,1862,M,788895,EUR,869097600,M,21,21,False,29.0,24.0,4.0,3.0,11.0,12.0,13.0,17.0,5.0,,,77.0,35.0,6.9,7.0,0.0,0.0,0.0181303,0,,,,1.0,1.0,4.0,,,1.0,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
11369807,away,RSC Anderlecht,Mario Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,False,27.0,22.0,1.0,1.0,6.0,10.0,16.0,17.0,7.0,,,61.0,39.0,7.1,6.0,0.0,0.0,0.0324978,0,,Mathieu,Stroeykens,,4.0,5.0,1.0,,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,
11369807,away,RSC Anderlecht,Anders Dreyer,anders-dreyer,A. Dreyer,F,10,174,2337,M,809280,EUR,894067200,F,36,36,False,8.0,8.0,,,,,10.0,13.0,1.0,,,56.0,18.0,6.6,4.0,0.0333,0.037,0.383635,1,,,,,4.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,5.0,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,
11369807,away,RSC Anderlecht,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,False,11.0,9.0,1.0,1.0,1.0,1.0,8.0,10.0,,,,89.0,18.0,6.7,7.0,0.0279,0.0,0.0139467,1,,,,1.0,3.0,2.0,1.0,,,,,2.0,1.0,,,5.0,,,,,,1.0,,1.0,,,,,,,,KDolberg
11369807,away,RSC Anderlecht,Francis Amuzu,amuzu-francis,F. Amuzu,M,9,170,1932,M,901889,EUR,935366400,F,7,7,False,15.0,14.0,,,,,14.0,17.0,3.0,,,77.0,34.0,7.1,11.0,0.161,0.4162,0.041704,2,,,,,4.0,5.0,3.0,,,1.0,,,,2.0,,3.0,,,2.0,,,1.0,3.0,1.0,1.0,,,,,,,
11369807,away,RSC Anderlecht,Kristian Arnstad,kristian-arnstad,K. Arnstad,M,10,171,574,M,984989,EUR,1062892800,M,61,61,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,,,29.0,12.0,6.4,4.0,0.0,0.0,0.0224819,0,,,,,4.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,
11369807,away,RSC Anderlecht,Marco Kana,marco-kana,M. Kana,D,55,183,383,M,964759,EUR,1028764800,D,55,55,True,2.0,2.0,2.0,2.0,,,2.0,2.0,1.0,,,13.0,3.0,6.8,,0.0,0.0,0.0025434,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11369807,away,RSC Anderlecht,Benito Raman,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,9,9,True,1.0,1.0,,,1.0,1.0,,,1.0,,,13.0,6.0,6.3,3.0,0.0327,0.0,5.18e-06,1,,,,,4.0,,1.0,,,,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,
11369807,away,RSC Anderlecht,Justin Lonwijk,justin-lonwijk,J. Lonwijk,M,17,189,264,M,875673,EUR,945734400,M,19,19,True,2.0,,1.0,,,,,2.0,,,,8.0,3.0,6.4,2.0,0.0,0.0,0.0,0,,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11369807,away,RSC Anderlecht,Colin Coosemans,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369807,away,RSC Anderlecht,Alexis Flips,flips-alexis,A. Flips,M,70,173,227,M,879672,EUR,948153600,F,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369807,away,RSC Anderlecht,Luis Vázquez,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
