match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_challengeLost,stat_wasFouled,stat_goals,stat_accurateCross,stat_totalOffside,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,player_sofascoreId
12421209,home,KAA Gent,Andrew Hjulsager,,,andrew-hjulsager,A. Hjulsager,M,17,177,166,M,186807,EUR,790128000,F,17,17,False,6.0,3.0,,,0.0,2.0,2.0,6.0,12.0,,1.0,,,,,45.0,17.0,6.9,8.0,0.332243,0,,,,4.0,1.0,1.0,,,1.0,,,,,,,,,,,4.0,8.0,2.0,,,5.0,,,,,,
12421209,home,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,True,16.0,9.0,,,0.0,,1.0,9.0,15.0,2.0,2.0,2.0,,,,45.0,26.0,6.8,9.0,0.0444261,0,,,1.0,2.0,,,,,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,
12421209,home,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,True,13.0,10.0,1.0,,0.0,5.0,5.0,5.0,10.0,1.0,2.0,,,,,24.0,23.0,7.0,5.0,0.00290033,1,,,,1.0,,,,4.0,1.0,1.0,,1.0,1.0,1.0,0.0063,,,,,,2.0,,,,,,,,,,
12421209,home,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,,,,24.0,7.0,6.5,3.0,0.0138517,0,,,3.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12421209,home,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,D,20,20,True,1.0,,1.0,,0.0,,1.0,,,,1.0,1.0,,,,1.0,6.0,,2.0,,0,,,,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,
12421209,home,KAA Gent,Celestin De Schrevel,,,de-schrevel-celestin,C. D. Schrevel,G,1,188,78,M,1048440,EUR,1017705600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,home,KAA Gent,Hugo Gambor,,,gambor-hugo,H. Gambor,D,23,186,141,M,1082541,EUR,1041206400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,home,KAA Gent,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,home,KAA Gent,Hélio Varela,,,varela-helio,H. Varela,F,29,176,599,M,1094395,EUR,1020384000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,False,35.0,22.0,16.0,5.0,0.0,18.0,25.0,4.0,10.0,,,14.0,1.0,2.0,2.0,90.0,47.0,6.2,13.0,0.0027113,0,0.4192,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12421209,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,41.0,36.0,7.0,3.0,0.0,18.0,19.0,18.0,24.0,1.0,6.0,3.0,,,,90.0,63.0,7.1,9.0,0.020125,0,,,2.0,2.0,,,,4.0,5.0,4.0,1.0,,,,,,,,,,2.0,,,,,,,,,,
12421209,away,RSC Anderlecht,Adryelson,,,adryelson,Adryelson,D,34,184,1087,M,795261,EUR,890611200,D,34,34,False,65.0,59.0,6.0,2.0,0.0,46.0,49.0,13.0,16.0,1.0,4.0,5.0,,,,90.0,90.0,7.5,8.0,0.0352476,0,,,2.0,2.0,,1.0,1.0,16.0,2.0,1.0,2.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,
12421209,away,RSC Anderlecht,Lucas Hey,Lucas Hey,,lucas-hey,L. Hey,D,3,189,338,M,1122698,EUR,1050192000,D,3,3,False,60.0,50.0,2.0,,0.0,31.0,36.0,19.0,24.0,1.0,5.0,2.0,,,,90.0,69.0,6.7,10.0,0.0582612,1,,,3.0,6.0,,2.0,2.0,2.0,1.0,,,2.0,1.0,1.0,0.0717,,,,,1.0,,1.0,1.0,,,,,,,,
12421209,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,False,24.0,22.0,1.0,1.0,0.0,11.0,13.0,11.0,11.0,1.0,4.0,1.0,,,,34.0,31.0,5.5,3.0,0.00497669,0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12421209,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,False,66.0,56.0,7.0,5.0,0.0,24.0,30.0,37.0,48.0,1.0,6.0,3.0,,,,90.0,94.0,7.7,22.0,0.329404,1,,True,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,0.0401,1.0,,1.0,0.2648,5.0,12.0,,2.0,,5.0,,,,,1.0,
12421209,away,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1662,M,190405,EUR,797904000,M,32,32,False,56.0,51.0,6.0,4.0,0.0,34.0,36.0,17.0,21.0,2.0,4.0,6.0,,,,90.0,66.0,6.9,6.0,0.0200054,1,,,2.0,3.0,,,,4.0,1.0,1.0,,,,,0.032,,1.0,,,,1.0,1.0,1.0,,,,,,,,
12421209,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,False,45.0,39.0,,,0.0,18.0,20.0,21.0,25.0,,5.0,3.0,,,,81.0,58.0,6.8,9.0,0.0414268,2,,,1.0,4.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,0.0373,,1.0,,,,,1.0,2.0,,,,,,,,
12421209,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177,393,M,1436187,EUR,1106092800,F,83,83,False,18.0,12.0,1.0,,0.0,7.0,9.0,5.0,9.0,,3.0,5.0,,,,45.0,26.0,6.8,10.0,0.00884382,0,,,,1.0,1.0,,,,2.0,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,
12421209,away,RSC Anderlecht,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191,1367,M,1391315,EUR,1117756800,F,42,42,False,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,2.0,2.0,,,,,45.0,7.0,6.6,3.0,7.901e-05,0,,,4.0,4.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12421209,away,RSC Anderlecht,César Huerta,,,cesar-huerta,C. Huerta,M,21,173,5239,M,905257,EUR,975801600,F,21,21,False,24.0,19.0,3.0,,0.0,8.0,10.0,11.0,16.0,,7.0,8.0,,,,81.0,46.0,6.8,13.0,0.0329751,1,,,,7.0,2.0,5.0,3.0,,1.0,1.0,2.0,1.0,,,0.0903,1.0,,1.0,0.0531,,2.0,2.0,3.0,,,,,,,,
12421209,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,4.0,6.0,2.0,,,,45.0,18.0,7.1,5.0,0.0310493,3,,,1.0,2.0,,,,,1.0,,4.0,1.0,,,0.2466,2.0,1.0,,0.9958,1.0,,1.0,1.0,,,,,,,,
12421209,away,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,M,11,11,True,19.0,15.0,1.0,,0.0,,,16.0,23.0,,3.0,,,,,45.0,36.0,6.6,13.0,0.0592052,3,,,,4.0,,2.0,,,2.0,1.0,4.0,,1.0,,0.1771,,2.0,,,1.0,4.0,2.0,1.0,,1.0,,,,,,THazard
12421209,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,True,15.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,12.0,,1.0,2.0,,,,9.0,17.0,6.8,5.0,0.011994,0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
12421209,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,F,19,19,True,7.0,7.0,,,0.0,1.0,1.0,7.0,7.0,,1.0,2.0,,,,9.0,22.0,6.3,9.0,0.121152,1,,,,3.0,,4.0,1.0,,,,3.0,,,,0.0142,,1.0,,,,1.0,,,,1.0,,,,,,
12421209,away,RSC Anderlecht,Timon Vanhoutte,Timon Vanhoutte,,timon-vanhoutte,T. Vanhoutte,G,63,189,88,M,1150049,EUR,1075334400,G,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,away,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185,1987,M,1214992,EUR,1114992000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421209,away,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182,2960,M,1440668,EUR,1111536000,M,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
