match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
14053627,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053627,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14053627,,1.0,1.0,,86,,,5,,,goal,,330110332.0,True,regular,156676.0,Robert Mühren,,,,
14053627,,,,,84,,,7,,,substitution,,125169983.0,True,regular,,,False,,,
14053627,,,,,84,,,7,,,substitution,,125169973.0,True,regular,,,False,,,
14053627,,,,,83,,,8,,,substitution,,125169948.0,False,regular,,,False,,,
14053627,,,,,78,,,13,,,card,,124368724.0,False,yellow,946506.0,Bart van Rooij,,Bart van Rooij,Foul,False
14053627,,,,,75,,,16,,,substitution,,125169891.0,False,regular,,,False,,,
14053627,,,,,75,,,16,,,substitution,,125169890.0,False,regular,,,False,,,
14053627,,,,,73,,,18,,,substitution,,125169819.0,True,regular,,,False,,,
14053627,,,,,73,,,18,,,substitution,,125169853.0,True,regular,,,False,,,
14053627,,,,,68,,,23,,,card,,124368622.0,False,yellow,1200962.0,Sondre Ørjasæter,,Sondre Ørjasæter,Foul,False
14053627,,,,,62,,,29,,,substitution,,125169658.0,True,regular,,,False,,,
14053627,,,,,52,,,39,,,card,,124368538.0,False,yellow,945233.0,Thomas Van den Belt,,Thomas Van den Belt,Foul,False
14053627,,0.0,1.0,,46,,,45,,,goal,,330101881.0,False,regular,1048430.0,Daan Rots,,,,
14053627,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
