match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_bigChanceMissed,player_firstName,stat_wonContest,stat_penaltyWon,stat_hitWoodwork,player_lastName,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_penaltyConceded,stat_totalOffside
14083238,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,False,28.0,26.0,1.0,,0.0,2.0,2.0,24.0,26.0,,4.0,,,,90.0,46.0,6.9,13.0,0.101942,177.62550441672,20.0,77.07,21.315,3,0.28,0.39,-0.07,,3.0,,4.0,3.0,,,,,2.0,102.6858600329,7.0,4.0,,,1.0,2.0,,,0.1184,0.2764,-0.54,,1.0,1.0,3.0,2.0,,,,,1.0,,,,,,,,,,,
14083238,home,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,AGüler,1091116,EUR,1109289600,M,15,15,True,38.0,36.0,2.0,1.0,1.0,8.0,8.0,28.0,30.0,1.0,1.0,,,,45.0,56.0,7.5,5.0,0.400193,148.20267964436,18.0,84.735,13.755,3,0.61,0.16,0.15,,7.0,5.0,2.0,1.0,,,,,,25.068658751234,2.0,8.0,,,1.0,2.0,,,0.1982,0.1114,-0.54,,1.0,,2.0,,,,,Arda Guler,1.0,,,,,,,,,,,
14083238,home,Real Madrid,Franco Mastantuono,franco-mastantuono,F. Mastantuono,M,30,177,178430,M,franco.mastantuono,1403559,EUR,1187049600,F,30,30,True,25.0,23.0,1.0,1.0,0.0,3.0,3.0,20.0,22.0,,1.0,,,,45.0,32.0,6.8,6.0,0.143319,196.37101737974,14.0,77.385,26.985,2,0.24,0.37,0.0,,,,4.0,1.0,,1.0,,1.0,,116.64659796522,5.0,1.0,1.0,,2.0,,,,0.0428,,-0.19,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,
14083238,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,48.0,45.0,3.0,2.0,0.0,21.0,21.0,24.0,27.0,,6.0,,,,29.0,48.0,7.1,3.0,0.0131702,173.26434774404,25.0,106.47,18.06,0,0.31,0.27,0.15,,,,1.0,,1.0,,,,,18.659540830363,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,home,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,93395,M,DAlaba,66492,EUR,709344000,D,4,4,True,6.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,,,,,,1.0,6.0,,1.0,0.00361785,,,,,0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,home,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,_franglez1,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,home,Real Madrid,Sergio Mestre,sergio-mestre,S. Mestre,G,43,193,11703,M,,1403015,EUR,1108252800,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sergio Mestre,,,,,,,,,,,,
14083238,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,home,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,DaniCarvajal,138572,EUR,695088000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,home,Real Madrid,Alvaro Leiva,alvaro-leiva,A. Leiva,M,46,173,579,M,,1110138,EUR,1104192000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,home,Real Madrid,César Palacios,cesar-palacios,C. Palacios,M,38,181,2425,M,,1402688,EUR,1100131200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,César Palacios,,,,,,,,,,,,
14083238,home,Real Madrid,Jorge Cestero,jorge-cestero-sancho,J. Cestero,M,28,178,7401,M,,1590121,EUR,1143158400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,home,Real Madrid,David Jiménez,david-jimenez,D. Jiménez,M,35,175,14616,M,,1142689,EUR,1079222400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184,1508,M,,134029,EUR,702691200,G,13,13,False,28.0,12.0,22.0,7.0,0.0,8.0,10.0,4.0,18.0,1.0,8.0,,,,90.0,43.0,7.4,16.0,0.00108135,58.638045007289,7.0,22.155,15.855,0,0.07,0.0,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,9.0,0.4615,0.9529,0.4,,
14083238,away,Levante UD,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,,149606,EUR,776304000,D,22,22,False,27.0,15.0,6.0,1.0,0.0,10.0,15.0,5.0,12.0,3.0,7.0,,,,90.0,44.0,6.3,15.0,0.00652296,125.57957803966,15.0,20.265,25.2,0,-0.03,0.08,-0.22,,1.0,,2.0,3.0,1.0,,2.0,3.0,,25.332134848844,1.0,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Adrián de la Fuente,adrian-de-la-fuente,Adri,D,4,178,396,M,,997244,EUR,919987200,D,4,4,False,37.0,32.0,3.0,1.0,0.0,24.0,27.0,8.0,10.0,7.0,1.0,,,,90.0,52.0,5.9,5.0,0.0352224,78.419980016284,15.0,17.535,5.88,1,0.16,0.05,-0.47,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.0923,,0.04,4.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,
14083238,away,Levante UD,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,,1177401,EUR,1097452800,D,3,3,False,30.0,28.0,4.0,3.0,0.0,22.0,22.0,6.0,8.0,7.0,1.0,,,,90.0,45.0,6.7,3.0,0.0008116,67.379182444672,9.0,34.965,12.915,0,0.03,0.04,-0.2,,,,1.0,4.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,,984789,EUR,966988800,D,23,23,False,22.0,18.0,1.0,,0.0,8.0,10.0,10.0,12.0,6.0,4.0,,,,90.0,37.0,6.3,7.0,0.00373812,144.49836439347,16.0,77.805,31.92,0,0.05,0.14,-0.18,,2.0,,3.0,2.0,,,,1.0,,54.975765658343,2.0,,,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,12,12,False,25.0,24.0,,,0.0,18.0,18.0,6.0,7.0,3.0,,,,,66.0,32.0,6.5,1.0,0.00473313,81.880435123348,11.0,38.955,13.965,0,0.15,0.06,-0.01,,,,3.0,3.0,,,,2.0,1.0,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Pablo Martínez,pablo-martinez,P. Martínez,M,10,182,306,M,,927066,EUR,888105600,M,10,10,False,38.0,31.0,1.0,,0.0,20.0,22.0,11.0,16.0,,3.0,,,,90.0,49.0,6.5,9.0,0.0260217,101.42156664143,16.0,14.7,18.06,5,0.02,0.07,-0.03,True,,,2.0,1.0,,,1.0,1.0,,19.600179999173,1.0,,1.0,,4.0,,,1.0,0.3584,,0.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,
14083238,away,Levante UD,Kareem Tunde,kareem-tunde,K. Tunde,F,26,177,104,M,,1649919,EUR,1124409600,M,26,26,False,8.0,5.0,,,0.0,,1.0,5.0,7.0,,3.0,,,,83.0,17.0,6.3,6.0,0.101924,27.797464494056,4.0,2.94,10.185,1,0.11,0.11,-0.22,,,,8.0,3.0,2.0,,,1.0,1.0,10.258284505706,1.0,1.0,1.0,1.0,1.0,,,,0.0321,,-0.28,,4.0,,1.0,2.0,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Carlos Álvarez,carlos-alvarez,C. Álvarez,M,24,168,2186,M,,1010656,EUR,1060128000,M,24,24,False,27.0,24.0,,,0.0,7.0,8.0,17.0,19.0,,5.0,,,,83.0,41.0,7.3,8.0,0.131865,162.31899034746,20.0,42.63,11.655,0,0.26,0.07,-0.1,,1.0,,1.0,6.0,,,,2.0,3.0,,,3.0,,,,,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
14083238,away,Levante UD,Iván Romero,ivan-romero,I. Romero,F,9,172,1322,M,,1014042,EUR,986860800,M,9,9,False,24.0,17.0,1.0,,0.0,7.0,11.0,10.0,13.0,,9.0,,,,83.0,44.0,6.6,12.0,0.0227061,154.09689885293,20.0,77.91,25.095,1,-0.35,0.41,-0.19,,,,7.0,10.0,2.0,,,4.0,3.0,60.311649479171,3.0,,,,1.0,,,3.0,0.15,,-0.34,1.0,2.0,2.0,4.0,2.0,,,,,3.0,,,,,,,,,,,
14083238,away,Levante UD,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,,1393673,EUR,1066089600,F,21,21,False,11.0,8.0,1.0,,0.0,4.0,6.0,4.0,5.0,,5.0,,,,66.0,28.0,6.2,12.0,0.00668224,55.883017737526,10.0,8.085,10.71,2,-0.04,0.08,0.13,,,,8.0,8.0,,,,1.0,2.0,,,1.0,2.0,4.0,2.0,,,,0.1661,,-0.42,,1.0,3.0,3.0,4.0,,,,Etta Eyong,1.0,,,,,,,,,,,1.0
14083238,away,Levante UD,Ugo Raghouber,raghouber-ugo,U. Raghouber,M,14,180,337,M,,1170694,EUR,1058054400,M,14,14,True,16.0,14.0,1.0,1.0,0.0,9.0,9.0,5.0,7.0,1.0,4.0,,,,24.0,20.0,6.7,2.0,0.00304332,89.086207671556,10.0,42.21,14.49,0,-0.04,0.04,0.14,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
14083238,away,Levante UD,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,,992331,EUR,996624000,F,18,18,True,6.0,4.0,1.0,,0.0,,,4.0,6.0,,,,,,24.0,7.0,6.5,2.0,0.0220054,58.124610297583,5.0,40.005,16.065,0,-0.03,0.12,-0.01,,,,2.0,1.0,,,,,,21.813384904686,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14083238,away,Levante UD,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,,1010383,EUR,966384000,M,8,8,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,1.0,,,,12.0,5.0,6.6,1.0,0.00182519,16.154381565314,2.0,11.76,12.18,0,-0.06,0.05,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Paco Cortés,paco-cortes,P. Cortés,F,27,178,91,M,,1869106,EUR,1186790400,F,27,27,True,1.0,,,,0.0,,1.0,,,,,,,,12.0,3.0,6.5,2.0,,6.1297021950499,1.0,5.145,5.145,0,-0.02,0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,Paco Cortés,,,,,,,,,,,,
14083238,away,Levante UD,Carlos Espí,espi-carlos,C. Espí,F,19,194,328,M,,1649918,EUR,1122163200,F,19,19,True,1.0,,,,0.0,,,,1.0,,,,,,12.0,2.0,6.5,2.0,,,,,,0,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Alejandro Primo,alejandro-primo,A. Primo,G,32,185,34,M,,1215079,EUR,1089417600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Primo,,,,,,,,,,,,
14083238,away,Levante UD,Pablo Cuñat,pablo-cunat,P. Cuñat,G,1,188,281,M,,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Martín Krug,martin-krug,M. Krug,D,28,192,229,M,,1468957,EUR,1152403200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martín Krug,,,,,,,,,,,,
14083238,away,Levante UD,Nacho Pérez,nacho-perez,N. Pérez,D,29,175,60,M,,2049311,EUR,1220227200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacho Pérez,,,,,,,,,,,,
14083238,away,Levante UD,Kervin Arriaga,kervin-arriaga,K. Arriaga,M,16,191,2306,M,,1083832,EUR,883958400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kervin Arriaga,,,,,,,,,,,,
14083238,away,Levante UD,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083238,away,Levante UD,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183,1187,M,,891505,EUR,950572800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
