match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,player_firstName,stat_errorLeadToAGoal,captain,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,player_lastName,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_punches,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork
12764462,home,Shakhtar Donetsk,Yukhym Konoplia,konoplia-yukhym,Y. Konoplia,D,26,180,450,M,904852,EUR,935625600,D,26,26,True,17.0,15.0,,,0.0,11.0,11.0,4.0,6.0,,,3.0,,,,,45.0,28.0,6.4,5.0,0.00176408,1,,,4.0,1.0,,3.0,1.0,,,,1.0,2.0,,,,,,1.0,1.0,0.1591,,,,,,,1.0,,,,,,
12764462,home,Shakhtar Donetsk,Artem Bondarenko,artem-bondarenko,A. Bondarenko,M,21,182,363,M,958923,EUR,966816000,M,21,21,True,23.0,20.0,1.0,1.0,0.0,8.0,9.0,12.0,14.0,1.0,2.0,1.0,1.0,,,,27.0,29.0,6.6,6.0,0.104377,1,,1.0,5.0,1.0,,,,1.0,,,2.0,,3.0,,,,,,1.0,0.0269,,,,,,,,,,,,,
12764462,home,Shakhtar Donetsk,Kevin,kevin,Kevin,M,22,176,5464,M,1112879,EUR,1041638400,F,37,37,True,6.0,5.0,1.0,,0.0,1.0,1.0,5.0,6.0,,4.0,5.0,,,,,27.0,15.0,6.8,3.0,0.0234062,1,,,,2.0,2.0,,,,2.0,1.0,1.0,,,Kevin,,,1.0,,,0.0256,,1.0,,1.0,,,,,,,,,
12764462,home,Shakhtar Donetsk,Lassina Traoré,lassina-traore,L. Traoré,F,2,183,5227,M,911719,EUR,979257600,F,2,2,True,6.0,4.0,,,0.0,1.0,1.0,4.0,6.0,,,,,,,,27.0,9.0,6.7,2.0,0.0440128,0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,lastraore19,,,,,
12764462,home,Shakhtar Donetsk,Newerton Palmares,newerton-palmares,N. Palmares,M,11,167,823,M,1485599,EUR,1117756800,F,39,39,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,15.0,5.0,6.6,,0.0203742,0,,,,,,1.0,,,,,,,,Newertton,,,,,,,,,,,,,,,,,,,
12764462,home,Shakhtar Donetsk,Kiril Fesyun,fesyun-kiril,K. Fesyun,G,23,191,95,M,1002780,EUR,1028678400,G,72,72,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,home,Shakhtar Donetsk,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,632,M,880742,EUR,947808000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,home,Shakhtar Donetsk,Irakli Azarovi,azarovi-irakli,I. Azarovi,D,16,179,933,M,979665,EUR,1014249600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,home,Shakhtar Donetsk,Vinícius Tobias,vinicius-tobias,V. Tobias,D,17,175,2851,M,1067639,EUR,1077494400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Vinicius Augusto,,,,,,,,,,,,,,vinitobias,,,,,
12764462,home,Shakhtar Donetsk,Yehor Nazaryna,yehor-nazaryna,Y. Nazaryna,M,29,183,146,M,833562,EUR,868492800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,home,Shakhtar Donetsk,Marian Shved,marian-shved,M. Shved,M,9,171,269,M,791170,EUR,869011200,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,home,Shakhtar Donetsk,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3216,M,865646,EUR,962409600,G,29,29,False,28.0,18.0,17.0,7.0,0.0,14.0,15.0,4.0,13.0,2.0,2.0,7.0,,1.0,,,90.0,34.0,6.9,10.0,0.00488892,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12764462,away,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9895,M,973437,EUR,978566400,D,3,3,False,45.0,41.0,3.0,2.0,0.0,27.0,29.0,14.0,16.0,3.0,4.0,6.0,,,,,83.0,55.0,7.1,5.0,0.0152569,2,,,3.0,,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,0.1166,,1.0,,,,,,odilonkossounou,,,,,
12764462,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2164,M,151003,EUR,730080000,D,19,19,False,36.0,34.0,,,0.0,20.0,21.0,14.0,15.0,4.0,4.0,2.0,,,,,45.0,42.0,7.5,2.0,0.0151526,1,,1.0,3.0,,,4.0,,,,,,2.0,,,,,,,,0.7286,,,,,,,,,,1.0,1.0,0.8759,
12764462,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3300,M,142148,EUR,740534400,D,23,23,False,51.0,45.0,1.0,,1.0,18.0,20.0,27.0,31.0,1.0,5.0,2.0,1.0,,,,90.0,59.0,7.6,7.0,0.137737,0,,,1.0,,,1.0,,,3.0,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12764462,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2482,M,826185,EUR,958521600,M,16,16,False,30.0,27.0,,,0.0,10.0,11.0,20.0,23.0,2.0,4.0,4.0,,,,,75.0,49.0,7.9,6.0,0.319412,1,,,2.0,2.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,4.0,,,0.3638,,,1.0,3.0,,1.0,,,,1.0,1.0,0.9637,
12764462,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1875,M,100389,EUR,670204800,M,15,15,False,53.0,50.0,6.0,5.0,0.0,21.0,21.0,29.0,32.0,,2.0,8.0,,,,,90.0,59.0,7.4,3.0,0.0311963,0,,,2.0,,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,True,,,,,,,1.0,,,,,,,,,,
12764462,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7727,M,946888,EUR,931305600,M,13,13,False,53.0,50.0,3.0,2.0,0.0,13.0,13.0,37.0,40.0,,3.0,5.0,2.0,,,,90.0,62.0,7.1,4.0,0.0557954,2,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,1.0,0.11,,1.0,,,,,,ederson99,,,,,
12764462,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2129,M,132318,EUR,708220800,M,77,77,False,53.0,46.0,1.0,,1.0,12.0,14.0,35.0,41.0,1.0,4.0,5.0,1.0,,,,90.0,81.0,7.9,14.0,0.660484,3,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,3.0,1.0,0.1936,,2.0,3.0,1.0,,2.0,1.0,,,,,,1.0
12764462,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4808,M,980624,EUR,1014508800,F,24,24,False,36.0,34.0,,,0.0,6.0,7.0,30.0,33.0,1.0,9.0,3.0,1.0,,,,90.0,58.0,8.3,9.0,0.296136,3,,1.0,4.0,8.0,7.0,1.0,,,,,2.0,,,,,,4.0,2.0,1.0,0.1616,,1.0,6.0,2.0,,,,lakisamar10,,1.0,,0.3427,
12764462,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14750,M,960441,EUR,984182400,F,17,17,False,22.0,17.0,,,0.0,4.0,4.0,13.0,19.0,,3.0,2.0,,,,,60.0,32.0,6.9,8.0,0.116299,2,,,3.0,1.0,1.0,,,,2.0,,1.0,,2.0,,,,1.0,1.0,1.0,0.3203,,,1.0,,1.0,,1.0,cdk,,1.0,,0.4402,
12764462,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,86126,M,824200,EUR,877305600,F,11,11,False,25.0,18.0,,,1.0,4.0,4.0,15.0,22.0,,1.0,4.0,1.0,,,,60.0,37.0,8.4,12.0,0.269774,5,,1.0,4.0,1.0,,,,,,,3.0,1.0,,,,,1.0,1.0,4.0,0.4042,,,2.0,1.0,,1.0,1.0,molalookman,,1.0,1.0,0.3002,1.0
12764462,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,8,189,7391,M,190437,EUR,792288000,M,8,8,True,22.0,19.0,,,0.0,7.0,7.0,13.0,16.0,,5.0,5.0,,,,,45.0,34.0,7.2,5.0,0.102232,1,,,4.0,1.0,1.0,1.0,,2.0,4.0,2.0,2.0,,4.0,,,,1.0,,1.0,0.0505,,,2.0,1.0,,,,pasalicmario,,,,,
12764462,away,Atalanta,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9108,M,864898,EUR,930873600,F,10,10,True,10.0,9.0,2.0,2.0,0.0,2.0,2.0,7.0,8.0,,1.0,2.0,,,,,30.0,14.0,6.8,1.0,0.0955807,1,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,0.1178,,,1.0,,,,,nicolozaniolo,,,,,
12764462,away,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15780,M,914501,EUR,925344000,F,32,32,True,6.0,3.0,,,0.0,,,3.0,6.0,2.0,2.0,1.0,,,,,30.0,12.0,6.6,5.0,0.00544885,1,,2.0,3.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,0.0444,,,,,,,,mateoretegui,,,,,
12764462,away,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11258,M,47743,EUR,580608000,M,7,7,True,9.0,6.0,,,0.0,1.0,2.0,5.0,10.0,,,,,,,,15.0,16.0,6.6,6.0,0.00384348,0,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,cuadrado,,,,,
12764462,away,Atalanta,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,617,M,754698,EUR,884822400,D,5,5,True,3.0,3.0,,,0.0,3.0,3.0,,,,,1.0,,,,,12.0,3.0,6.5,,0.00010616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,away,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3177,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,
12764462,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,302,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,away,Atalanta,Tommaso Del Lungo,del-lungo-tommaso,T. D. Lungo,D,57,186,79,M,1143585,EUR,1069372800,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,away,Atalanta,Pietro Comi,pietro-comi,P. Comi,D,6,180,118,M,1525551,EUR,1118448000,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,away,Atalanta,Alberto Manzoni,alberto-manzoni,A. Manzoni,M,7,178,136,M,1492462,EUR,1119657600,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,away,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2270,M,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764462,away,Atalanta,Vanja Vlahović,vanja-vlahovic,V. Vlahović,F,99,184,884,M,1089098,EUR,1080000000,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
