match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,captain,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_goalsPrevented,stat_totalOffside
14032420,home,KV Mechelen,Tijn Van Ingelgom,tijn-van-ingelgom,T. V. Ingelgom,G,15,194,48,M,1547695,EUR,1173052800,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Tijn Van Ingelgom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,home,KV Mechelen,Massimo Decoene,massimo-decoene,M. Decoene,D,39,183,44,M,1391861,EUR,1076457600,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Massimo Decoene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,home,KV Mechelen,Hassane Bandé,hassane-bande,H. Bandé,M,12,178,2344,M,886227,EUR,909705600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,home,KV Mechelen,Bill Antonio,bill-antonio,B. Antonio,F,38,177,214,M,1158921,EUR,1031011200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Bill Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,home,KV Mechelen,Halil Özdemir,halil-ozdemir,H. Özdemir,F,21,177,90,M,1195764,EUR,1124323200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Halil Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186,1004,M,1131009,EUR,1015459200,G,30,30,False,31.0,20.0,15.0,4.0,0.0,16.0,16.0,4.0,15.0,1.0,1.0,2.0,10.0,3.0,1.0,2.0,2.0,90.0,41.0,6.7,11.0,0.00198818,82.203249954373,13.0,-49.035,0.63000000000002,0.1243,0,0.06,0.03,-0.09,0.15,Mohamed Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1221,
14032420,away,RC Sporting Charleroi,Lewin Blum,lewin-blum,L. Blum,D,27,181,164,M,966670,EUR,996192000,D,27,27,False,29.0,24.0,3.0,1.0,0.0,10.0,12.0,14.0,17.0,3.0,8.0,4.0,4.0,,,,,90.0,64.0,8.4,12.0,0.308805,61.913803482685,10.0,-25.095,3.885,,2,0.78,0.05,0.49,,,,,1.0,,3.0,3.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,3.0,,,,1.0,0.3443,,-0.55,2.0,,,1.0,2.0,1.0,,,1.0
14032420,away,RC Sporting Charleroi,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186,1246,M,965265,EUR,947376000,D,4,4,False,46.0,43.0,6.0,5.0,0.0,23.0,24.0,20.0,22.0,2.0,4.0,6.0,4.0,,,,,90.0,61.0,6.6,6.0,0.0172348,146.83180871766,18.0,-49.98,8.82,,0,0.29,0.09,0.19,,,,4.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,True,,,,,,,
14032420,away,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185,229,M,1407973,EUR,1049241600,D,95,95,False,28.0,22.0,3.0,,0.0,15.0,19.0,7.0,9.0,,1.0,1.0,4.0,,,,,77.0,36.0,6.2,10.0,0.00501154,135.9213419106,17.0,-30.03,9.135,,0,-0.06,0.06,-0.17,,Cheick Keita,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,
14032420,away,RC Sporting Charleroi,Mardochee Nzita,mardochee-nzita,M. Nzita,D,24,178,111,M,990726,EUR,951350400,D,24,24,False,35.0,28.0,7.0,4.0,0.0,13.0,15.0,15.0,20.0,,1.0,2.0,5.0,,,,,90.0,53.0,6.7,15.0,0.174857,113.84603276413,13.0,-51.24,5.25,,1,0.35,0.17,-0.21,,,,,3.0,,1.0,1.0,1.0,,,1.0,5.0,,,1.0,,1.0,,,0.1185,,-0.14,,,2.0,,,1.0,,,
14032420,away,RC Sporting Charleroi,Yassine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170,2454,M,1094538,EUR,1059177600,M,22,22,False,42.0,35.0,5.0,1.0,0.0,15.0,16.0,20.0,26.0,,11.0,2.0,10.0,,,,,90.0,71.0,7.0,16.0,0.0101024,210.8245529523,24.0,-108.78,6.195,,0,-0.32,0.26,0.23,,Yacine Titraoui,,2.0,6.0,2.0,9.0,7.0,,4.0,2.0,,2.0,2.0,,,,,,3.0,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,False,38.0,35.0,2.0,1.0,0.0,16.0,18.0,19.0,20.0,2.0,4.0,,5.0,,,,,77.0,44.0,6.9,4.0,0.0106176,129.37032524025,12.0,-57.75,2.835,,0,0.03,0.09,0.18,,Etienne Camara,,,1.0,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,
14032420,away,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,M,17,17,False,13.0,9.0,,,0.0,3.0,4.0,6.0,9.0,2.0,5.0,,3.0,,,,,45.0,22.0,6.5,6.0,0.00715775,69.601337869635,8.0,-21.63,7.56,,0,-0.1,0.11,-0.14,,,,3.0,6.0,,,,1.0,,3.0,,,,,,,,,2.0,,,,,,2.0,,,,,,
14032420,away,RC Sporting Charleroi,Patrick Pflücke,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,M,14,14,False,28.0,25.0,4.0,3.0,0.0,10.0,11.0,15.0,17.0,,,,2.0,,,,,69.0,37.0,6.6,8.0,0.0618445,169.94164990288,16.0,-119.385,4.095,,1,0.23,0.27,-0.1,,,,,3.0,1.0,,,,1.0,,1.0,4.0,1.0,,1.0,,1.0,,,0.1108,,-0.32,,,1.0,1.0,,,,,
14032420,away,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,M,10,10,False,14.0,11.0,2.0,1.0,0.0,7.0,7.0,4.0,7.0,,2.0,,2.0,,,,,45.0,26.0,6.3,11.0,0.00135706,78.386918990128,9.0,-39.585,3.78,,0,0.0,-0.3,-0.1,,,,,4.0,,,,,2.0,2.0,,1.0,3.0,,,,,,4.0,,,,,,1.0,,,,,,
14032420,away,RC Sporting Charleroi,Aurélien Scheidler,aurelien-scheidler,A. Scheidler,F,21,192,170,M,915567,EUR,896918400,F,21,21,False,21.0,17.0,1.0,,0.0,8.0,9.0,9.0,12.0,8.0,9.0,1.0,1.0,,,,,90.0,34.0,6.9,12.0,0.195883,24.42780743908,5.0,-12.285,-0.62999999999998,,2,0.09,-0.4,0.16,,,,2.0,5.0,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,5.0,0.0692,,-0.3,,,,,2.0,,,,
14032420,away,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,True,22.0,20.0,1.0,,0.0,9.0,10.0,11.0,12.0,1.0,1.0,2.0,2.0,,,,,45.0,27.0,6.6,3.0,0.00818726,168.28943474504,11.0,-143.85,1.47,,0,0.05,0.16,-0.02,,Mehdi Boukamir,,2.0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Filip Szymczak,szymczak-filip,F. Szymczak,F,9,187,570,M,1012192,EUR,1020643200,F,9,9,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,1.0,1.0,2.0,,,,,45.0,19.0,6.3,5.0,0.00119602,10.136693606598,2.0,-9.45,-3.36,,0,-0.12,-0.18,0.14,,,,1.0,3.0,,1.0,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Jakob Napoleon Romsaas,jakob-napoleon-romsaas,J. N. Romsaas,F,8,187,202,M,1198306,EUR,1084665600,M,8,8,True,9.0,7.0,2.0,1.0,0.0,6.0,6.0,1.0,3.0,,,,2.0,,,,,21.0,13.0,6.4,4.0,0.00028242,37.673002693965,4.0,7.245,5.355,,1,0.0,0.02,0.15,,Jakob Napoleon Romsaas,,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,0.3311,,-0.09,,,,1.0,1.0,,,,
14032420,away,RC Sporting Charleroi,Jules Gaudin,jules-gaudin,J. Gaudin,D,23,180,64,M,1119498,EUR,957830400,D,23,23,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,1.0,1.0,1.0,,,,,13.0,11.0,6.7,7.0,0.00326198,36.324045498314,3.0,-34.23,-5.04,,0,-0.01,0.05,0.0,,,,,,,,,1.0,,,,4.0,,,,,,,2.0,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,True,6.0,5.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,,1.0,,,,,,,13.0,8.0,6.6,1.0,0.00446208,12.697949574049,2.0,3.045,6.615,,0,0.02,-0.23,0.16,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Yassine Khalifi,yassine-khalifi,Y. Khalifi,M,40,175,1779,M,1126852,EUR,1123545600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Yassine Khalifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Amine Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032420,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
