match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_outfielderBlock
14083655,home,Deportivo Alavés,Lucas Boyé,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,15,15,False,16.0,13.0,3.0,1.0,0.0,1.0,1.0,12.0,15.0,1.0,,,90.0,41.0,5.7,13.0,0.0258591,,6,,-0.01,0.42,-0.08,,,,1.0,15.0,3.0,1.0,2.0,,,,,3.0,2.0,4.0,2.0,4.0,4.0,,0.4133,-0.7,,,2.0,5.0,1.0,0.1291,,1.0,,,,,,
14083655,home,Deportivo Alavés,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,4,4,True,28.0,23.0,1.0,,0.0,2.0,2.0,21.0,26.0,,,,30.0,32.0,6.8,8.0,0.0243482,,0,,0.2,0.2,0.0,,1.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,
14083655,home,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,10,10,True,14.0,12.0,,,0.0,,1.0,12.0,13.0,,,,30.0,23.0,6.8,6.0,0.0241835,,0,,0.06,-0.04,0.13,,3.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179,1926,M,1084399,EUR,924825600,F,7,7,True,20.0,17.0,1.0,,0.0,6.0,7.0,11.0,13.0,1.0,,,29.0,31.0,6.6,8.0,0.103605,,0,,0.09,0.08,0.0,,6.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,,,19.0,11.0,6.5,2.0,0.00448894,,0,,-0.07,0.12,0.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196,94,M,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Carlos Ballestero,carlos-ballestero,C. Ballestero,D,30,178,11,M,1402936,EUR,1082764800,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Ballestero,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184,129,M,985726,EUR,1017878400,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Diego Morcillo,diego-morcillo,D. Morcillo,F,29,185,11,M,1430809,EUR,1055894400,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Diego Morcillo,,,,,,,,,,,,,
14083655,home,Deportivo Alavés,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,25,25,False,32.0,16.0,21.0,5.0,0.0,11.0,14.0,5.0,18.0,10.0,2.0,3.0,90.0,40.0,7.2,16.0,0.00167103,0.2819,0,0.3477,0.05,-0.01,0.2,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14083655,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,False,29.0,20.0,6.0,2.0,0.0,14.0,18.0,6.0,11.0,1.0,,,90.0,54.0,6.8,15.0,0.00436932,,0,,0.0,0.02,-0.03,,1.0,,3.0,6.0,8.0,,,,,2.0,3.0,2.0,2.0,2.0,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
14083655,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,5,5,False,30.0,19.0,5.0,1.0,0.0,14.0,19.0,5.0,11.0,1.0,,,90.0,43.0,7.3,11.0,0.00154629,,0,,0.03,0.01,0.57,,,,5.0,4.0,6.0,,,,10.0,,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0
14083655,away,Valencia,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,3,3,False,29.0,22.0,10.0,5.0,0.0,16.0,18.0,6.0,11.0,1.0,,,80.0,42.0,7.2,8.0,0.00328507,,0,,0.04,0.01,0.46,,,,2.0,4.0,4.0,,,,8.0,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0
14083655,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,30.0,21.0,5.0,,0.0,11.0,15.0,10.0,15.0,4.0,,,90.0,49.0,6.9,15.0,0.0143918,,0,,-0.1,0.1,0.17,,2.0,,2.0,3.0,5.0,2.0,,,2.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,True,,,,,,,
14083655,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,11,11,False,22.0,15.0,5.0,2.0,0.0,7.0,7.0,8.0,15.0,4.0,,,90.0,35.0,6.5,10.0,0.0160967,,1,,-0.07,-0.02,-0.02,,,,,6.0,5.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,0.0561,0.0,,,,2.0,,,,,,,,,,
14083655,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,34.0,28.0,5.0,3.0,0.0,15.0,18.0,13.0,16.0,3.0,,,90.0,47.0,7.0,8.0,0.0104387,,0,,0.11,0.07,0.23,,1.0,,2.0,6.0,8.0,1.0,,,2.0,,6.0,1.0,,3.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,
14083655,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,40.0,29.0,5.0,3.0,0.0,15.0,20.0,14.0,20.0,4.0,,,80.0,50.0,7.0,13.0,0.277428,,0,,0.2,0.28,0.14,,,,2.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0
14083655,away,Valencia,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,M,7,7,False,13.0,10.0,2.0,1.0,0.0,7.0,8.0,3.0,5.0,3.0,,,71.0,23.0,6.3,7.0,0.00881705,,3,,-0.04,0.24,0.0,,,,,4.0,2.0,,3.0,2.0,,,,1.0,,,,1.0,2.0,,0.3719,-0.61,,,,2.0,1.0,0.3517,,,,,1.0,,,
14083655,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,False,20.0,12.0,1.0,,0.0,3.0,6.0,9.0,14.0,,,,90.0,29.0,6.7,11.0,0.0102931,,0,,0.02,0.12,0.15,,1.0,,3.0,7.0,7.0,,1.0,1.0,1.0,,1.0,1.0,3.0,5.0,,1.0,,,,,,,,1.0,,,,,,,,,,
14083655,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,14.0,10.0,1.0,,0.0,6.0,7.0,4.0,7.0,2.0,,,80.0,21.0,6.3,6.0,0.00294468,,0,,-0.04,0.03,-0.03,,,,1.0,7.0,2.0,2.0,,,2.0,,,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,873947,EUR,814924800,F,19,19,True,4.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,,,19.0,9.0,6.5,2.0,0.00305908,,1,,0.01,0.02,0.0,,,,,2.0,,,1.0,,,,,1.0,,1.0,,,,,0.0186,0.01,,,,,1.0,0.1007,,,,,,,,
14083655,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,10.0,7.0,6.6,1.0,0.00028594,,0,,-0.01,0.02,0.18,,,,,1.0,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,M,15,15,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,10.0,10.0,6.7,2.0,0.00231102,,0,,0.01,0.0,0.23,,,,1.0,2.0,2.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,beltranlucass,,,,
14083655,away,Valencia,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,22,22,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,10.0,9.0,6.7,,0.00503668,,0,,0.07,0.0,-0.03,,,,,2.0,3.0,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,1167704,EUR,1047600000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083655,away,Valencia,Lucas Núñez,lucas-nunez,L. Núñez,M,29,183,36,M,1939361,EUR,1142640000,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
