match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_expectedGoals,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,captain,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_totalOffside,stat_goalAssist
10913239,home,Arsenal,Amario Cozier-Duberry,,,amario-cozier-duberry,A. Cozier-Duberry,M,19,170,821,M,,1138842,EUR,1117324800,M,85,85,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Ederson,,,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,34.0,17.0,26.0,9.0,10.0,14.0,7.0,20.0,,8.0,,,,90.0,38.0,5.9,18.0,0.00223729,0,-0.0066000000000001,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
10913239,away,Manchester City,Kyle Walker,,,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,False,38.0,29.0,7.0,3.0,16.0,18.0,13.0,20.0,,6.0,,,,90.0,59.0,6.9,15.0,0.0233846,0,,,,,2.0,3.0,10.0,1.0,,,5.0,4.0,,,2.0,2.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,35.0,29.0,4.0,,23.0,24.0,6.0,11.0,,4.0,,,,90.0,45.0,7.2,6.0,0.00181832,0,,,,,1.0,2.0,5.0,,,,2.0,2.0,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Nathan Aké,,,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,False,28.0,22.0,2.0,,16.0,19.0,6.0,9.0,5.0,4.0,,,,90.0,45.0,6.6,8.0,0.0018015,1,,,,1.0,3.0,2.0,4.0,,,1.0,,,,0.6807,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
10913239,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,D,20,20,False,28.0,19.0,6.0,1.0,9.0,11.0,11.0,18.0,,9.0,,,,90.0,46.0,7.0,16.0,0.337289,0,,1.0,1.0,1.0,,6.0,5.0,,,,4.0,3.0,,,2.0,2.0,,4.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Rodri,,,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,38.0,32.0,3.0,2.0,18.0,20.0,14.0,18.0,3.0,7.0,,,,90.0,54.0,7.4,7.0,0.00945665,2,,,,,2.0,,4.0,,,,1.0,,,0.2142,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.0501,1.0,,,,,,,,
10913239,away,Manchester City,Riyad Mahrez,,,riyad-mahrez,R. Mahrez,M,7,179,70808,M,RMahrez,158213,EUR,667094400,M,26,26,False,19.0,17.0,,,8.0,9.0,9.0,11.0,,4.0,,,,61.0,30.0,6.5,6.0,0.0996037,0,,1.0,,,2.0,4.0,7.0,3.0,,,1.0,1.0,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,
10913239,away,Manchester City,Kevin De Bruyne,,,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,False,19.0,12.0,,,1.0,2.0,12.0,22.0,1.0,2.0,,,,87.0,33.0,8.3,13.0,0.204601,1,,5.0,1.0,,,,,,,,,,,0.2167,1.0,2.0,,,,2.0,,,2.0,,,,,1.0,1.0,0.402,,,,,,,,,1.0
10913239,away,Manchester City,İlkay Gündoğan,,,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,8,8,False,20.0,12.0,2.0,,5.0,7.0,7.0,14.0,,4.0,,,,90.0,31.0,6.6,13.0,0.0540568,0,,1.0,,,,5.0,3.0,1.0,3.0,,2.0,,,,,,,,,2.0,2.0,1.0,,,True,,,,,,,,,,,,,1.0,1.0
10913239,away,Manchester City,Jack Grealish,,,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,False,19.0,15.0,1.0,,8.0,9.0,7.0,10.0,1.0,6.0,,,,77.0,31.0,7.4,5.0,0.00487452,1,,,,4.0,1.0,5.0,6.0,,1.0,,,,,0.0887,,,1.0,,,1.0,4.0,4.0,,,,,,1.0,1.0,0.0424,,,,,,,,,
10913239,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,17.0,9.0,,,3.0,3.0,6.0,14.0,,3.0,,,,90.0,34.0,6.8,15.0,0.0401586,3,,,,4.0,2.0,12.0,4.0,1.0,1.0,,1.0,1.0,,0.2655,,3.0,1.0,4.0,,1.0,2.0,,,,,1.0,,2.0,1.0,0.7804,1.0,,,,,,,1.0,
10913239,away,Manchester City,Manuel Akanji,,,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,True,4.0,2.0,1.0,,2.0,3.0,,1.0,2.0,1.0,,,,29.0,8.0,6.5,3.0,1.06645e-05,1,,,,,1.0,,1.0,,,,,,,0.3878,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
10913239,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,13.0,5.0,6.3,2.0,0.00150092,0,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Kalvin Phillips,,,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,9.0,4.0,6.8,,0.000489472,0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Stefan Ortega,,,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Aymeric Laporte,,,aymeric-laporte,A. Laporte,D,14,191,10335,M,laporte27,149734,EUR,769996800,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Cole Palmer,,,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Sergio Gómez,,,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913239,away,Manchester City,Julián Alvarez,,,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
