match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,length,playerName,reason,rescinded
12624913,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624913,,,,,90,10.0,,1,,,substitution,123515497.0,False,False,regular,,,,,,,,
12624913,,,,,90,7.0,,1,,,substitution,123515494.0,False,False,regular,,,,,,,,
12624913,,0.0,2.0,,90,6.0,,1,,,goal,195032491.0,,False,penalty,penalty,290927.0,Ivan Toney,,,,,
12624913,,,,,90,4.0,,1,,,varDecision,30876.0,,False,penaltyAwarded,,290927.0,Ivan Toney,True,,,,
12624913,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12624913,,,,,87,,,4,,,card,121875442.0,,False,yellow,,893260.0,Mohammed Al-Majhad,,,Mohammed Al-Majhad,Foul,False
12624913,,,,,86,,,5,,,substitution,123515479.0,False,False,regular,,,,,,,,
12624913,,,,,80,,,11,,,varDecision,30875.0,,False,goalAwarded,,893307.0,Firas Al-Buraikan,False,,,,
12624913,,,,,75,,,16,,,card,121875432.0,,True,yellow,,49805.0,Jóhann Guðmundsson,,,Jóhann Guðmundsson,Foul,False
12624913,,,,,74,,,17,,,substitution,123515468.0,False,True,regular,,,,,,,,
12624913,,,,,66,,,25,,,substitution,123515459.0,False,True,regular,,,,,,,,
12624913,,,,,66,,,25,,,card,121875425.0,,False,yellow,,1066588.0,Saad Yaslam Balobaid,,,Saad Yaslam Balobaid,Foul,False
12624913,,,,,61,,,30,,,card,121875420.0,,False,yellow,,1048372.0,Ziyad Aljohani,,,Ziyad Aljohani,Foul,False
12624913,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624913,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12624913,,,,,16,,,30,,,card,121875374.0,,True,yellow,,818573.0,Fahad Al-Reshedi,,,Fahad Al-Reshedi,Foul,False
12624913,,0.0,1.0,,9,,,37,,,goal,195029306.0,,False,regular,,1048372.0,Ziyad Aljohani,,,,,
