match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_onTargetScoringAttempt,player_sofascoreId,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_ownGoals,stat_goalAssist,stat_wonTackle,stat_bigChanceCreated,stat_goals,player_firstName,player_lastName,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_punches,stat_totalOffside
11407382,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196.0,95111,M,50490,EUR,640396800,G,1,1,False,34.0,31.0,9.0,6.0,29.0,30.0,2.0,4.0,3.0,4.0,90.0,43.0,5.9,3.0,0.0,0.0,0.00097804,0,-2.5303,,,,,,,,,1.0,5.0,,,,,,,,,,,wojciech.szczesny1,,,,,,,,,,,,,1.0,1.0,
11407382,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190.0,4940,M,1128063,EUR,898646400,D,4,4,False,64.0,55.0,3.0,,42.0,45.0,13.0,19.0,,,90.0,74.0,5.8,10.0,0.0,0.0,0.00489588,0,,,,,2.0,2.0,1.0,,,4.0,3.0,,1.0,,,1.0,,,,,,FedericoGatti,,,1.0,1.0,,1.0,,,Federico Gatti,,,,,,
11407382,away,Juventus,Bremer,bremer,Bremer,D,3,188.0,9433,M,885197,EUR,858643200,D,3,3,False,73.0,63.0,9.0,3.0,51.0,55.0,12.0,18.0,,,90.0,86.0,6.9,11.0,0.016,0.0,0.00633061,1,,,,4.0,5.0,7.0,,,,2.0,5.0,1.0,2.0,,,4.0,,2.0,2.0,1.0,,Bremer,,1.0,2.0,,,2.0,,,,,,,,,
11407382,away,Juventus,Danilo,danilo,Danilo,D,13,184.0,15175,M,124992,EUR,679536000,D,6,6,False,52.0,41.0,6.0,,27.0,29.0,14.0,24.0,,,90.0,84.0,6.9,13.0,0.1979,0.0,0.00959848,2,,1.0,,,3.0,10.0,,,,6.0,7.0,,2.0,,True,6.0,,1.0,8.0,,,Danilo,1.0,2.0,4.0,,,1.0,,,,,,,,,
11407382,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185.0,8228,M,363860,EUR,884217600,M,5,5,False,50.0,38.0,12.0,6.0,19.0,25.0,19.0,25.0,,,83.0,58.0,6.6,14.0,0.022,0.0,0.0398493,1,,,,,3.0,3.0,1.0,,,1.0,8.0,,,1.0,,2.0,,,,,,locamanuel73,2.0,1.0,1.0,,,1.0,,,,,,,,,
11407382,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185.0,7292,M,881931,EUR,904262400,M,16,16,False,19.0,18.0,2.0,2.0,9.0,9.0,10.0,13.0,,,59.0,36.0,6.5,6.0,0.0,0.0,0.0441011,0,,3.0,1.0,,2.0,1.0,,1.0,,1.0,4.0,1.0,,1.0,,1.0,,,1.0,,,west.mckennie,1.0,,,,,,,,,,,,,,
11407382,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191.0,11335,M,250737,EUR,796867200,M,25,25,False,39.0,37.0,2.0,2.0,19.0,19.0,18.0,21.0,,,90.0,60.0,7.4,8.0,0.1974,0.0,0.174277,3,,1.0,,1.0,7.0,7.0,,5.0,2.0,,8.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,adrienrabiot_25,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,
11407382,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179.0,3225,M,1010223,EUR,1059868800,M,20,20,False,24.0,20.0,2.0,,11.0,13.0,9.0,11.0,,,45.0,29.0,6.5,5.0,0.0,0.0,0.0377309,0,,,,,2.0,1.0,,1.0,,,6.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11407382,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,M,11,11,False,17.0,14.0,,,5.0,5.0,10.0,13.0,,,45.0,29.0,7.0,3.0,0.0164,0.0,0.122448,1,,1.0,1.0,,2.0,3.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,filipkostic,2.0,,2.0,,,2.0,1.0,,,,,,,,
11407382,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175.0,40294,M,845386,EUR,877737600,F,7,7,False,23.0,15.0,1.0,1.0,2.0,3.0,16.0,27.0,,,90.0,53.0,8.1,21.0,0.1734,0.5801,0.25079,3,,7.0,3.0,,4.0,7.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,,,,,,4.0,2.0,FedeChiesa,,1.0,1.0,,,,,1.0,,,,,,,
11407382,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190.0,43057,M,832208,EUR,949017600,F,9,9,False,14.0,14.0,,,7.0,7.0,7.0,7.0,,,76.0,29.0,6.1,5.0,0.5417,0.0,0.0516591,4,,,,1.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,1.0,,,2.0,,DV9,,3.0,,,,,,,,,2.0,,,,1.0
11407382,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178.0,4280,M,901850,EUR,981936000,M,21,21,True,28.0,25.0,4.0,2.0,14.0,14.0,14.0,19.0,,,45.0,40.0,7.0,8.0,0.0,0.0,0.150476,0,,5.0,3.0,,2.0,2.0,1.0,2.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,,nicolofagioli,,,,,1.0,,,,,,,,,,1.0
11407382,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,996919,EUR,1065225600,F,17,17,True,18.0,16.0,,,8.0,9.0,8.0,10.0,,,45.0,31.0,6.9,5.0,0.0,0.0,0.0172817,0,,1.0,,,1.0,5.0,,,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,,2.0,,,,,,,,,
11407382,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185.0,11671,M,855810,EUR,951177600,M,22,22,True,10.0,8.0,,,4.0,4.0,6.0,8.0,,,31.0,16.0,6.5,3.0,0.0,0.0,0.0816883,0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,timothyweah,,,,,,,,,,,,,,,
11407382,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183.0,15084,M,835601,EUR,951696000,F,18,18,True,2.0,1.0,,,1.0,2.0,,,,,14.0,4.0,6.2,3.0,0.0,0.0,4.022e-05,0,,,,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,moise_kean,,,,,,,,,,,,,,,
11407382,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186.0,14230,M,161325,EUR,762393600,F,14,14,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,,15.0,8.0,6.4,3.0,0.0,0.0,0.00194532,0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,arekmilik,,,,,,,,,,,,,,,
11407382,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407382,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188.0,3256,M,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407382,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181.0,7318,M,917048,EUR,951004800,D,27,27,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,andrea_cambiaso,,,,,,,,,,,,,,,
11407382,away,Juventus,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195.0,160912,M,1176744,EUR,1113436800,D,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,deanhuijsen,,,,,,,,,,,,,,,
11407382,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188.0,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407382,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1622,M,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
