match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalOffside,player_firstName,player_lastName,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceCreated,stat_goals,stat_penaltyMiss,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist
11409133,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409133,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,,46.0,31.0,29.0,14.0,24.0,26.0,7.0,20.0,1.0,1.0,2.0,8.0,2.0,6.0,7.0,,90.0,60.0,9.1,15.0,0.0041572,0,1.7458,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,diogomcosta99,1.0,1.0,,
11409133,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,902031,EUR,946857600,D,23,23,False,,40.0,34.0,3.0,2.0,17.0,19.0,17.0,21.0,1.0,5.0,2.0,4.0,,,,,90.0,56.0,6.4,9.0,0.0334962,1,,,,2.0,4.0,1.0,1.0,,,1.0,3.0,1.0,,,1.0,,,2.0,0.1067,,,,,,,,,,,,,,1.0,
11409133,away,FC Porto,Pepe,pepe,Pepe,D,,188,6226,M,5884,EUR,415065600,D,3,3,False,True,35.0,28.0,7.0,2.0,18.0,22.0,10.0,13.0,1.0,2.0,1.0,7.0,,,,,67.0,39.0,6.6,7.0,0.0680962,0,,,,3.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,Pepe,,,,
11409133,away,FC Porto,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,892235,EUR,932342400,D,4,4,False,,38.0,32.0,5.0,1.0,29.0,29.0,3.0,9.0,6.0,6.0,6.0,2.0,,,,,90.0,50.0,6.5,6.0,0.00238963,0,,,,3.0,6.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,
11409133,away,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,987510,EUR,866160000,D,12,12,False,,19.0,9.0,2.0,,3.0,6.0,7.0,15.0,4.0,6.0,1.0,3.0,,,,,55.0,45.0,7.3,14.0,0.082759,1,,2.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.2128,,,,,1.0,0.729,,,1.0,,,,,,
11409133,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,851286,EUR,892339200,M,20,20,False,,23.0,19.0,2.0,,10.0,11.0,10.0,15.0,,2.0,,1.0,,,,,55.0,29.0,6.6,6.0,0.0356236,0,,3.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11409133,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,,42.0,36.0,2.0,,18.0,20.0,18.0,22.0,1.0,2.0,6.0,9.0,,,,,90.0,57.0,7.2,8.0,0.0058762,1,,,,2.0,2.0,,,1.0,2.0,2.0,1.0,,,1.0,,,,,0.1083,,Alan Varela,,,,,,,,,alan_varela01,,,,
11409133,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,False,,44.0,36.0,3.0,3.0,14.0,17.0,24.0,33.0,2.0,5.0,2.0,7.0,,,,,90.0,63.0,7.3,15.0,0.104095,0,,6.0,2.0,1.0,3.0,,,,2.0,3.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,
11409133,away,FC Porto,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,F,10,10,False,,20.0,16.0,3.0,2.0,5.0,6.0,13.0,17.0,,3.0,,2.0,,,,,81.0,36.0,7.9,12.0,0.276537,3,,3.0,2.0,4.0,9.0,2.0,1.0,,,4.0,2.0,2.0,,,2.0,,,2.0,0.2058,,,,1.0,1.0,0.2425,,1.0,1.0,,FConceicao_7,,,,1.0
11409133,away,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,30,30,False,,23.0,17.0,,,6.0,7.0,11.0,16.0,3.0,5.0,1.0,,,,,,81.0,31.0,6.6,9.0,0.0323601,1,,,,4.0,6.0,1.0,,,,,2.0,,1.0,,,,,1.0,0.1562,,,,1.0,1.0,0.5751,,,,,evanilsonlima99,,,,1.0
11409133,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,F,11,11,False,,30.0,21.0,3.0,,8.0,12.0,13.0,18.0,,6.0,,6.0,,,,,90.0,55.0,6.8,21.0,0.18154,0,,,,1.0,9.0,2.0,,,1.0,4.0,4.0,5.0,,,,2.0,1.0,1.0,,,,,2.0,,,,1.0,,,pepe,,,,
11409133,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,F,13,13,True,,8.0,4.0,,,,2.0,4.0,6.0,1.0,1.0,,1.0,,,,,35.0,15.0,6.3,8.0,0.0220177,1,,,,1.0,5.0,1.0,,,,2.0,,,1.0,,,,,2.0,0.3408,,,,,1.0,0.6727,1.0,,,,w_galeno90,,,,
11409133,away,FC Porto,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,9,9,True,,11.0,6.0,1.0,1.0,2.0,2.0,4.0,9.0,1.0,5.0,,1.0,,,,,35.0,21.0,7.4,8.0,0.239519,0,,,,2.0,6.0,,,,1.0,3.0,,,,,,4.0,3.0,2.0,,,,,2.0,,,2.0,1.0,,,mehditaremi9,,,,
11409133,away,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,2,2,True,,8.0,6.0,1.0,,5.0,7.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,23.0,11.0,6.5,2.0,0.00028272,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11409133,away,FC Porto,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175,1414,M,832868,EUR,881712000,D,15,15,True,,2.0,1.0,,,,,2.0,3.0,,,,,,,,,9.0,5.0,6.5,2.0,0.0785743,0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
11409133,away,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,280835,EUR,829353600,M,8,8,True,,11.0,8.0,,,3.0,4.0,5.0,7.0,2.0,3.0,,3.0,,,,,9.0,14.0,7.1,3.0,0.00439568,1,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.0807,,,,,,,,,,,,,,,
11409133,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409133,away,FC Porto,Romário Baró,romario-baro,R. Baró,M,6,179,668,M,892224,EUR,948758400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409133,away,FC Porto,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409133,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
