match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_keyPass,stat_aerialLost,stat_lastManTackle,stat_challengeLost,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_penaltyFaced,stat_errorLeadToAShot,stat_ownGoals,stat_penaltyConceded,stat_clearanceOffLine
12436563,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,13.0,9.0,,,0.0,6.0,8.0,3.0,5.0,1.0,4.0,,4.0,,,,,,,72.0,26.0,6.8,11.0,0.0120588,2,,Nicolas Jackson,,,5.0,2.0,1.0,,,,,3.0,2.0,4.0,,1.0,,,1.0,,,,,,2.0,,0.1167,0.148,,,,4.0,,,,,
12436563,home,Chelsea,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,F,19,19,True,9.0,7.0,1.0,1.0,0.0,,,7.0,9.0,,,,,,,,,,,18.0,11.0,6.6,3.0,0.0592045,1,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.2097,0.7141,,,1.0,1.0,,,,,
12436563,home,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,1.0,2.0,2.0,,,,,,,12.0,12.0,6.5,1.0,0.00572036,0,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12436563,home,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,2.0,,,,,,,10.0,5.0,6.6,,0.00283752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,home,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,home,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,home,Chelsea,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,home,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,11876,M,,1403061,EUR,1139011200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Tyrique George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,48.0,42.0,11.0,6.0,0.0,39.0,42.0,3.0,6.0,,,,11.0,,3.0,5.0,,3.0,3.0,90.0,63.0,7.5,6.0,0.00088195,0,-0.1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12436563,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,False,44.0,34.0,4.0,,0.0,14.0,17.0,20.0,30.0,,3.0,,3.0,,,,,,,57.0,64.0,6.5,17.0,0.241418,1,,,,3.0,4.0,,4.0,2.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,0.0371,,,1.0,,,,,,,
12436563,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,False,93.0,86.0,4.0,,0.0,64.0,69.0,22.0,24.0,1.0,2.0,3.0,7.0,,,,,,,90.0,105.0,5.8,9.0,0.00922578,0,,,,,4.0,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,
12436563,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,105.0,97.0,7.0,2.0,0.0,65.0,65.0,32.0,40.0,1.0,1.0,4.0,2.0,,,,,,,90.0,116.0,7.5,8.0,0.0128509,3,,,,,2.0,,,,,1.0,2.0,,,,,1.0,,,1.0,,,True,,2.0,1.0,1.0,0.28,0.1085,,,,,,,,,
12436563,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,False,59.0,52.0,2.0,,0.0,31.0,36.0,25.0,31.0,,2.0,4.0,1.0,,,,,,,82.0,83.0,6.9,15.0,0.272023,0,,,,8.0,4.0,,3.0,,,,,2.0,1.0,1.0,,,,5.0,,,1.0,,1.0,,,,,,4.0,,,,,,,,
12436563,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,False,62.0,58.0,1.0,1.0,0.0,29.0,30.0,29.0,32.0,,4.0,,5.0,,,,,,,69.0,69.0,7.6,5.0,0.0418616,0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0
12436563,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,False,92.0,87.0,2.0,1.0,0.0,42.0,42.0,45.0,50.0,,4.0,,8.0,,,,,,,90.0,110.0,6.8,11.0,0.0417264,0,,,,,7.0,3.0,3.0,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
12436563,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,M,11,11,False,27.0,20.0,1.0,1.0,0.0,3.0,4.0,18.0,28.0,,3.0,,2.0,,,,,,,90.0,46.0,6.8,18.0,0.306814,1,,,,5.0,2.0,1.0,1.0,,,,,,,4.0,3.0,,,2.0,,,,,1.0,1.0,,,0.0941,,1.0,,1.0,,,,,,
12436563,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,False,30.0,25.0,2.0,2.0,0.0,8.0,9.0,17.0,21.0,,1.0,,,,,,,,,69.0,38.0,6.6,7.0,0.0429533,2,,,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,0.1024,,,2.0,,,,,,,
12436563,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,M,18,18,False,29.0,23.0,1.0,1.0,0.0,4.0,5.0,20.0,28.0,,3.0,,4.0,,,,,,,90.0,40.0,6.8,10.0,0.245864,1,,,,4.0,3.0,1.0,1.0,1.0,,,,,,,2.0,,,,2.0,,,,,,1.0,,0.0565,0.1227,1.0,,,,,,,,
12436563,away,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,False,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,3.0,,,,,,,,,58.0,13.0,6.5,4.0,0.00320502,2,,,,,6.0,1.0,1.0,,,,,,,1.0,2.0,4.0,,,,,,,,1.0,,,0.1807,,,1.0,,,,,,,
12436563,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,84,84,True,15.0,13.0,,,0.0,5.0,5.0,8.0,11.0,,3.0,,2.0,,,,,,,33.0,25.0,6.6,3.0,0.00935797,0,,,,1.0,3.0,,3.0,3.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
12436563,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,2.0,,1.0,,,,,,,32.0,13.0,6.3,4.0,0.0245946,1,,,,,3.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,0.2981,,,,1.0,,,,,,
12436563,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,True,15.0,14.0,3.0,2.0,1.0,3.0,3.0,12.0,13.0,,1.0,,1.0,,,,,,,21.0,19.0,7.1,1.0,0.0626969,0,,,,1.0,4.0,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,,,,,1.0,,,,,,,,
12436563,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,DomSzobo,869856,EUR,972432000,M,8,8,True,14.0,13.0,1.0,1.0,0.0,8.0,9.0,5.0,5.0,,,,2.0,,,,,,,21.0,17.0,6.4,2.0,0.00587417,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,8.0,3.0,6.1,1.0,0.00035489,0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
12436563,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436563,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
