match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_lastManTackle,stat_dispossessed,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_lastName,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot,stat_goals
12450992,home,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176.0,1610,M,51640,EUR,665971200,F,10,10,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,26.0,11.0,6.7,2.0,0.01219,2,,,,,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,0.07,,1.0,1.0,,,,,,1.0,,2.0,,,,
12450992,home,Montpellier,Othmane Maamma,maamma-othmane,O. Maamma,F,42,180.0,11668,M,1515917,EUR,1128556800,F,14,14,True,,11.0,5.0,,,0.0,3.0,3.0,2.0,9.0,,2.0,,,,,26.0,28.0,6.4,14.0,0.0113835,1,,,1.0,,4.0,4.0,4.0,2.0,,,,,2.0,,2.0,,1.0,1.0,1.0,0.1769,,1.0,4.0,,,,,,,1.0,,,,,
12450992,home,Montpellier,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183.0,464,M,1492676,EUR,1132876800,M,19,19,True,,14.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,8.0,1.0,4.0,,,,,21.0,25.0,7.2,4.0,0.00716971,1,,,,,4.0,7.0,2.0,1.0,,,3.0,2.0,2.0,2.0,,,1.0,,1.0,0.0167,,1.0,,,,,,,,,,,,,
12450992,home,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180.0,478,M,954060,EUR,982454400,M,70,70,True,,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,,2.0,,,,,9.0,17.0,7.0,4.0,0.0067761,1,,,,,1.0,2.0,3.0,2.0,,,,,,,,,,,,0.0282,,,,,1.0,0.1108,,,,,,,,,
12450992,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179.0,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,,,,
12450992,home,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180.0,94,M,1512339,EUR,1074124800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450992,home,Montpellier,Theo Chennahi,chennahi-theo,T. Chennahi,M,44,182.0,70,M,1634349,EUR,1107648000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,Théo Chennahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450992,home,Montpellier,Nicolas Pays,nicolas-pays,N. Pays,F,18,180.0,89,M,1622129,EUR,1057536000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450992,away,RC Lens,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184.0,1508,M,134029,EUR,702691200,G,30,30,False,,29.0,16.0,20.0,7.0,0.0,13.0,14.0,3.0,15.0,3.0,8.0,1.0,2.0,1.0,1.0,90.0,42.0,7.5,13.0,0.00109687,0,0.4194,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,,
12450992,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176.0,5767,M,286909,EUR,797644800,D,29,29,False,,45.0,36.0,5.0,2.0,0.0,16.0,20.0,21.0,31.0,2.0,2.0,,,,,90.0,71.0,8.0,17.0,0.10096,3,,,6.0,1.0,3.0,3.0,1.0,,1.0,,2.0,2.0,,2.0,3.0,1.0,1.0,,1.0,0.1108,,,2.0,2.0,1.0,0.0163,,przemek.franek_,,,1.0,,,,
12450992,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180.0,273,M,369650,EUR,722563200,D,24,24,False,True,53.0,46.0,5.0,3.0,0.0,23.0,25.0,23.0,28.0,9.0,1.0,,,,,89.0,66.0,6.9,7.0,0.0156891,1,,,,,5.0,3.0,,,,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,0.0056,,,,,,,,,,,,,,1.0,
12450992,away,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182.0,2159,M,826203,EUR,917049600,D,20,20,False,,39.0,36.0,7.0,6.0,0.0,22.0,23.0,14.0,16.0,8.0,3.0,,,,,90.0,52.0,7.5,4.0,0.00655097,0,,,,,2.0,3.0,,,1.0,2.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,
12450992,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184.0,4462,M,860307,EUR,927849600,D,14,14,False,,49.0,42.0,10.0,6.0,0.0,19.0,21.0,23.0,30.0,2.0,7.0,,,,,90.0,69.0,7.7,10.0,0.0826567,2,,,2.0,,6.0,5.0,2.0,2.0,,3.0,2.0,1.0,,2.0,2.0,2.0,1.0,1.0,,0.0403,,1.0,,,1.0,0.0921,,,,,1.0,,,,
12450992,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179.0,1117,M,822110,EUR,746928000,D,3,3,False,,28.0,23.0,3.0,,0.0,8.0,11.0,15.0,23.0,,2.0,,,,,90.0,54.0,6.9,13.0,0.0150304,1,,,6.0,,4.0,6.0,1.0,,,2.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,0.0977,,,1.0,,,,,,,1.0,,,,,
12450992,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177.0,523,M,231946,EUR,755481600,M,28,28,False,,40.0,37.0,3.0,3.0,2.0,22.0,23.0,15.0,17.0,1.0,5.0,,,,,89.0,58.0,8.5,5.0,0.240015,2,,,,,7.0,6.0,2.0,1.0,,2.0,1.0,,3.0,,3.0,3.0,1.0,3.0,1.0,0.0969,,,1.0,2.0,,,,,,,1.0,,,,
12450992,away,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186.0,16055,M,1128530,EUR,994032000,M,23,23,False,,55.0,50.0,4.0,3.0,0.0,24.0,28.0,27.0,31.0,3.0,7.0,,,,,90.0,81.0,7.1,13.0,0.0302856,0,,Neil,4.0,1.0,9.0,6.0,2.0,1.0,,2.0,1.0,1.0,3.0,1.0,,4.0,1.0,2.0,,,,1.0,2.0,,,,El Aynaoui,,,,,,,,
12450992,away,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187.0,3993,M,1048889,EUR,1053129600,M,18,18,False,,37.0,33.0,2.0,2.0,0.0,9.0,10.0,24.0,29.0,1.0,7.0,,,,,79.0,54.0,7.7,10.0,0.17555,1,,,2.0,,2.0,4.0,4.0,4.0,,,,,,,3.0,,,,1.0,0.0803,,2.0,1.0,,,,,,,,,,,,
12450992,away,RC Lens,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185.0,2430,M,788061,EUR,840326400,F,8,8,False,,26.0,18.0,,,0.0,2.0,2.0,16.0,24.0,,4.0,,,,,89.0,43.0,7.2,16.0,0.0564963,3,,,,,7.0,7.0,1.0,,,,1.0,1.0,2.0,1.0,,1.0,4.0,,1.0,1.0046,,4.0,3.0,,2.0,1.2896,,,,1.0,,,,,1.0
12450992,away,RC Lens,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183.0,1187,M,891505,EUR,950572800,F,19,19,False,,19.0,13.0,1.0,,0.0,6.0,7.0,7.0,12.0,1.0,4.0,,,,,60.0,36.0,6.5,14.0,0.0189415,4,,,,,9.0,2.0,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,1.0,0.1663,,2.0,4.0,,,,,,1.0,,3.0,,,,
12450992,away,RC Lens,Jeremy Agbonifo,agbonifo-jeremy,J. Agbonifo,F,9,178.0,364,M,1403575,EUR,1130112000,F,25,25,True,,6.0,4.0,,,0.0,,1.0,4.0,5.0,,1.0,,,,,30.0,15.0,7.0,4.0,0.0113286,2,,,,,4.0,3.0,2.0,2.0,,,,,1.0,1.0,,2.0,,,1.0,0.4731,,1.0,,,1.0,0.5544,,,1.0,1.0,,,,,1.0
12450992,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183.0,483,M,787540,EUR,840499200,M,11,11,True,,13.0,11.0,1.0,,0.0,3.0,4.0,8.0,9.0,,1.0,,,,,11.0,20.0,6.0,6.0,0.0105616,0,,,,,6.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,3.0,,,,,3.0,,,,,,,,,,,,
12450992,away,RC Lens,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,D,28,195.0,5965,M,1606792,EUR,1144713600,D,27,27,True,,,,,,0.0,,,,,1.0,,,,,,1.0,1.0,,,,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12450992,away,RC Lens,Hamzat Ojediran,hamzat-ojediran,H. Ojediran,M,15,177.0,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12450992,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171.0,742,M,227862,EUR,798249600,F,22,22,True,,1.0,,,,0.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12450992,away,RC Lens,Adam Delplace,adam-delplace,A. Delplace,G,50,,68,M,1545303,EUR,1157241600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,Adam Delplace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450992,away,RC Lens,Kyllian Antonio,kyllian-antonio,K. Antonio,D,32,183.0,243,M,1546405,EUR,1199404800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450992,away,RC Lens,Tom Pouilly,tom-pouilly,T. Pouilly,D,2,180.0,77,M,1387163,EUR,1055894400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,Tom Pouilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450992,away,RC Lens,Anass Zaroury,anass-zaroury,A. Zaroury,F,9,176.0,4199,M,877036,EUR,973555200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,zaroury,,,,,,,
