match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_fouls,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_keyPass,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated
13472733,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,143846,EUR,698889600,F,8,8,False,,16.0,15.0,,,0.0,11.0,11.0,4.0,5.0,4.0,,,45.0,20.0,6.6,2.0,0.00148941,1,,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,,1.0,0.0161,,,,,,,,,,,,,,,
13472733,home,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182.0,358,M,1116955,EUR,1029715200,D,45,45,True,,28.0,23.0,1.0,1.0,0.0,12.0,13.0,11.0,15.0,,,,76.0,43.0,6.4,10.0,0.0440327,1,,1.0,,,,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,2.0,0.0088,,Nathan,,,2.0,,,,,,,,,,
13472733,home,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196.0,161,M,925189,EUR,880675200,D,3,3,True,,22.0,20.0,4.0,3.0,0.0,11.0,11.0,9.0,11.0,2.0,,,45.0,26.0,6.6,4.0,0.021022,0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13472733,home,Red Bull Bragantino,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183.0,1815,M,979861,EUR,934588800,F,9,9,True,,11.0,9.0,3.0,1.0,0.0,4.0,4.0,5.0,7.0,3.0,,,45.0,16.0,6.8,3.0,0.00694118,2,,3.0,,2.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.1259,0.2689,,,,,1.0,,,,,,,,,
13472733,home,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183.0,759,M,840150,EUR,899164800,M,35,35,True,,8.0,4.0,1.0,,0.0,4.0,4.0,,4.0,1.0,,,24.0,11.0,6.6,4.0,0.00015639,1,,2.0,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,0.0276,,,,,,,,,,,,,,,
13472733,home,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178.0,1291,M,1117513,EUR,1018310400,M,5,5,True,,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,3.0,,,13.0,12.0,6.8,3.0,0.0287926,0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
13472733,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190.0,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,home,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189.0,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Douglas Mendes,,,,,,,,,,,,,
13472733,home,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186.0,445,M,1018093,EUR,1013126400,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177.0,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,home,Red Bull Bragantino,Athyrson,athyrson,Athyrson,F,59,182.0,55,M,1517147,EUR,1073347200,F,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Athyrson,,,,,,,,,,,,,
13472733,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,358524,EUR,829353600,G,22,22,False,,36.0,34.0,9.0,7.0,0.0,33.0,35.0,1.0,1.0,3.0,1.0,2.0,90.0,45.0,7.7,2.0,0.00016204,0,0.4101,,,,3.0,,,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,4.0,4.0,,,,,
13472733,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181.0,1500,M,261687,EUR,731462400,D,2,2,False,,55.0,46.0,4.0,2.0,0.0,29.0,33.0,17.0,22.0,4.0,,,66.0,71.0,6.8,11.0,0.0870754,0,,5.0,2.0,1.0,3.0,2.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
13472733,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192.0,765,M,810715,EUR,790905600,D,33,33,False,,84.0,82.0,2.0,1.0,0.0,59.0,61.0,23.0,23.0,2.0,,,90.0,93.0,7.0,3.0,0.0149025,0,,2.0,1.0,,5.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13472733,away,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185.0,2035,M,989843,EUR,1006300800,D,21,21,False,,95.0,92.0,3.0,1.0,0.0,40.0,42.0,52.0,53.0,3.0,,,90.0,98.0,7.1,3.0,0.0254891,0,,2.0,1.0,,3.0,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
13472733,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,1017264,EUR,935884800,D,46,46,False,,73.0,65.0,3.0,2.0,0.0,22.0,24.0,43.0,49.0,7.0,,,90.0,94.0,8.3,10.0,0.4387,1,,4.0,2.0,,5.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,,,1.0,,0.7441,0.398,,,,1.0,,,,,,,1.0,,,
13472733,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,145063,EUR,608169600,M,10,10,False,True,34.0,30.0,1.0,,0.0,7.0,9.0,23.0,25.0,4.0,,,65.0,46.0,7.2,7.0,0.188533,2,,5.0,3.0,,1.0,,,1.0,5.0,1.0,3.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,0.3879,0.333,,,,1.0,,,,,,,,evertonri,1.0,
13472733,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,1008832,EUR,919814400,M,19,19,False,,106.0,102.0,10.0,9.0,0.0,47.0,47.0,55.0,59.0,3.0,,,90.0,112.0,7.6,5.0,0.0867179,1,,1.0,,,,,1.0,,3.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,0.0374,,,,,,,,,,,,,,,
13472733,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181.0,3752,M,927975,EUR,898473600,M,6,6,False,,39.0,37.0,3.0,2.0,0.0,9.0,9.0,28.0,30.0,5.0,,,77.0,48.0,6.9,7.0,0.024581,1,,1.0,,,,,3.0,1.0,,,,,,,,,,,1.0,1.0,,,0.1489,,,,,,,,,,,,,,,
13472733,away,Bahia,Ademir,ademir,Ademir,F,7,172.0,1700,M,922546,EUR,792892800,F,7,7,False,,25.0,24.0,,,0.0,2.0,2.0,22.0,23.0,1.0,,,72.0,41.0,7.2,8.0,0.377143,1,,3.0,1.0,,,,2.0,5.0,5.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,,1.0,0.0777,,,,,,,,,,,,,,,
13472733,away,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,123223,EUR,690854400,F,12,12,False,,22.0,19.0,,,1.0,4.0,4.0,15.0,18.0,3.0,,,65.0,28.0,7.8,5.0,0.357332,2,,,,,1.0,,2.0,,2.0,,,,1.0,2.0,,,,,,1.0,,,0.2479,,,,1.0,4.0,,,,,,,,,,2.0
13472733,away,Bahia,Erick Pulga,erick-pulga,E. Pulga,M,16,169.0,4844,M,1104070,EUR,970358400,F,16,16,False,,49.0,46.0,1.0,,1.0,6.0,8.0,40.0,41.0,2.0,,,90.0,61.0,7.6,10.0,0.225436,2,,2.0,1.0,,,2.0,3.0,2.0,,,1.0,,,,,,,,,2.0,,,0.1133,,Erick,Pulga,,2.0,,,,,,,,,,1.0
13472733,away,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,M,15,15,True,,30.0,27.0,2.0,1.0,0.0,7.0,7.0,20.0,23.0,2.0,,,25.0,33.0,7.5,4.0,0.0449919,1,,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,0.0758,0.4966,,,,1.0,,,,,,,1.0,,,
13472733,away,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,1469531,EUR,1112918400,F,77,77,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,,25.0,6.0,6.6,,0.00153935,0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177.0,3440,M,158583,EUR,695260800,D,13,13,True,,34.0,33.0,,,0.0,16.0,17.0,17.0,17.0,2.0,,,24.0,39.0,6.7,2.0,0.0155671,0,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
13472733,away,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,,19.0,19.0,1.0,1.0,0.0,3.0,3.0,16.0,16.0,,,,18.0,20.0,6.8,,0.190914,1,,,,,,,,,,,,,,,,,,,,,1.0,,0.2698,0.5359,Kayky,,,2.0,,,,,,,,,1.0,
13472733,away,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,M,8,8,True,,23.0,23.0,,,0.0,5.0,5.0,18.0,18.0,2.0,,,13.0,27.0,7.1,2.0,0.0494321,2,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.1467,0.2352,,,1.0,,,,,,,,,,,
13472733,away,Bahia,Ronaldo,ronaldo,Ronaldo,G,96,193.0,1025,M,840106,EUR,840672000,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,,,,,,
13472733,away,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,869644,EUR,859075200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,away,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,2031382,EUR,1148342400,D,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Frederico Lippert Neto Gomes,,,,,,,,,,,,,
13472733,away,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,959620,EUR,924048000,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472733,away,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,1099361,EUR,1058313600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
