match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10411196,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411196,,1.0,2.0,,90,4.0,,1,,,goal,165571538.0,True,regular,838907.0,Dany Mota,,,,,
10411196,,,,,90,,,1,,,substitution,121238696.0,False,regular,,,False,,,,
10411196,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10411196,,,,,79,,,12,,,substitution,121238585.0,False,regular,,,False,,,,
10411196,,,,,76,,,15,,,substitution,121238570.0,True,regular,,,False,,,,
10411196,,,,,76,,,15,,,substitution,121238569.0,True,regular,,,False,,,,
10411196,,,,,70,,,21,,,substitution,121238521.0,False,regular,,,False,,,,
10411196,,0.0,2.0,,66,,,25,,,goal,165571473.0,False,regular,333261.0,Antonio Sanabria,,,,,
10411196,,,,,64,,,27,,,substitution,121238471.0,True,regular,,,False,,,,
10411196,,,,,63,,,28,,,substitution,121238470.0,True,regular,,,False,,,,
10411196,,,,,63,,,28,,,substitution,121238469.0,True,regular,,,False,,,,
10411196,,,,,61,,,30,,,card,120412205.0,True,yellow,208988.0,Pablo Marí,,,Pablo Marí,Foul,False
10411196,,,,,46,,,45,,,substitution,121238367.0,False,regular,,,False,,,,
10411196,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411196,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
10411196,,0.0,1.0,,43,,,3,,,goal,165571352.0,False,regular,324353.0,Aleksei Miranchuk,,,,,
10411196,,,,,36,,,10,,,card,120412089.0,False,yellow,928777.0,Michel Adopo,,,Michel Ndary Adopo,Foul,False
10411196,,,,,19,,,27,,,card,120412019.0,False,yellow,978285.0,Wilfried Singo,,,Wilfried Singo,Persistent fouling,False
