match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded
11409107,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409107,,,,,90,6.0,,1,,,substitution,122285979.0,False,True,regular,,,,,,,
11409107,,1.0,1.0,,90,3.0,,1,,,goal,176040751.0,,True,penalty,penalty,1067284.0,Tiago Morais,,,,
11409107,,,,,90,0.0,,1,,,injuryTime,,,,,,,,8.0,,,
11409107,,,,,86,,,5,,,substitution,122285962.0,True,False,injury,,,,,,,
11409107,,,,,80,,,11,,,card,121062946.0,,True,yellow,,912033.0,Róbert Boženík,,Róbert Boženík,Foul,False
11409107,,,,,78,,,13,,,substitution,122285955.0,False,False,regular,,,,,,,
11409107,,,,,77,,,14,,,substitution,122285954.0,False,True,regular,,,,,,,
11409107,,,,,76,,,15,,,card,121062943.0,,True,yellow,,1131249.0,Pedro Malheiro,,Pedro Malheiro,Foul,False
11409107,,,,,67,,,24,,,substitution,122285942.0,False,True,regular,,,,,,,
11409107,,,,,62,,,29,,,substitution,122285931.0,True,False,injury,,,,,,,
11409107,,,,,62,,,29,,,substitution,122285930.0,False,False,regular,,,,,,,
11409107,,,,,57,,,34,,,card,121062933.0,,True,yellow,,846416.0,Rodrigo Abascal,,Rodrigo Abascal,Foul,False
11409107,,,,,49,,,42,,,card,121062930.0,,True,yellow,,158597.0,Sebastián Pérez,,Sebastián Pérez,Foul,False
11409107,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409107,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,
11409107,,0.0,1.0,,30,,,16,,,goal,176037665.0,,False,regular,,1011895.0,Jota Silva,,,,
11409107,,,,,28,,,18,,,card,121062869.0,,False,yellow,,841743.0,Nelson Luz,,Nelson Luz,Foul,False
11409107,,,,,16,,,30,,,card,121062832.0,,False,yellow,,996765.0,Tomás Ribeiro,,Tomás Ribeiro,Argument,False
11409107,,,,,15,,,31,,,card,121062831.0,,True,yellow,,587416.0,Salvador Agra,,Salvador Agra,Argument,False
11409107,,,,,13,,,33,,,card,121062830.0,,True,yellow,,847013.0,Gaius Makouta,,Gaius Makouta,Foul,False
