match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_accurateCross,stat_aerialWon,stat_onTargetScoringAttempt,stat_fouls,stat_keyPass,stat_penaltyMiss,stat_bigChanceCreated,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_goals,stat_penaltyWon,stat_totalOffside,captain,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced,stat_goalAssist,stat_errorLeadToAGoal
10389920,home,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,17.0,4.0,6.6,2.0,0.0,0.0,0.00077461,0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,wisbenyedder,,,,,,,,1.0,,,,,,True,,,,,
10389920,home,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,41,41,True,26.0,22.0,7.0,4.0,12.0,13.0,10.0,13.0,4.0,1.0,,,73.0,39.0,6.7,7.0,0.0,0.0,0.00470442,0,,,1.0,5.0,4.0,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,12.0,5.0,2.0,1.0,2.0,3.0,3.0,9.0,2.0,,,,26.0,13.0,6.6,7.0,0.0,0.0,0.0112702,0,,,1.0,1.0,2.0,,,,,,,,,,,,ismaijakobs,,2.0,,,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Gelson Martins,,,gelson-martins,G. Martins,M,10,173,2048,M,364618,EUR,800150400,M,77,77,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,,9.0,8.0,6.5,2.0,0.0,0.0,0.00585981,0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Benoît Badiashile,,,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,5,5,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,8.0,6.0,6.9,,0.0,0.0,0.00091019,0,,,,,,,,,,,,3.0,1.0,,,,badiashile,,,,,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Minamino,,,,,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Sofiane Diop,,,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389920,home,AS Monaco,Kevin Volland,Kevin,Volland,kevin-volland,K. Volland,F,31,179,1036,M,117373,EUR,712454400,F,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389920,away,Stade Rennais,Steve Mandanda,,,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,11.0,9.0,4.0,2.0,8.0,8.0,1.0,3.0,7.0,,2.0,3.0,45.0,20.0,7.0,2.0,0.0,0.0,0.00020919,0,1.2248,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,
10389920,away,Stade Rennais,Hamari Traoré,,,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,27,27,False,59.0,52.0,4.0,2.0,30.0,30.0,24.0,33.0,4.0,1.0,,,90.0,83.0,7.0,11.0,0.066,0.0,0.186542,3,,4.0,1.0,3.0,1.0,,1.0,,,3.0,,5.0,,1.0,1.0,1.0,hamarintos27,2.0,,,1.0,1.0,,,,,,,,,True,,,,,
10389920,away,Stade Rennais,Joe Rodon,,,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,2,2,False,83.0,72.0,3.0,1.0,58.0,66.0,14.0,17.0,6.0,,,,90.0,89.0,6.7,11.0,0.0,0.0,0.00712088,0,,,1.0,3.0,4.0,1.0,,,,,,3.0,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,
10389920,away,Stade Rennais,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,84.0,79.0,4.0,3.0,48.0,50.0,31.0,34.0,4.0,,,,90.0,90.0,6.7,5.0,0.0,0.0,0.179956,0,,,,2.0,2.0,,1.0,1.0,,,,2.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,
10389920,away,Stade Rennais,Adrien Truffert,,,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,False,54.0,48.0,4.0,2.0,21.0,24.0,27.0,31.0,3.0,2.0,,,90.0,75.0,6.9,10.0,0.0,0.0,0.0608386,0,,1.0,1.0,3.0,3.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,
10389920,away,Stade Rennais,Lovro Majer,,,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,21,21,False,18.0,16.0,1.0,1.0,3.0,4.0,13.0,16.0,4.0,3.0,,,52.0,27.0,6.4,9.0,0.0,0.0,0.012479,0,,2.0,1.0,5.0,1.0,,1.0,1.0,,,,,,,,,lovromajer,,,,2.0,,,,2.0,,,,,,,,,,,
10389920,away,Stade Rennais,Baptiste Santamaria,,,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,112.0,99.0,16.0,14.0,41.0,45.0,58.0,67.0,10.0,5.0,,,90.0,127.0,8.4,18.0,0.259,0.1587,0.0938818,3,,,1.0,3.0,11.0,1.0,,,,1.0,,,,,6.0,2.0,,,4.0,2.0,1.0,3.0,,,,,1.0,,,,,,,,,
10389920,away,Stade Rennais,Flavien Tait,,,flavien-tait,F. Tait,M,,175,102,M,312388,EUR,728611200,M,20,20,False,58.0,50.0,11.0,8.0,13.0,14.0,37.0,44.0,4.0,,,,76.0,70.0,6.7,12.0,0.0746,0.0,0.122016,1,,,,8.0,4.0,4.0,2.0,,,1.0,,1.0,,,2.0,2.0,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,,
10389920,away,Stade Rennais,Benjamin Bourigeaud,,,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,F,14,14,False,44.0,34.0,3.0,1.0,12.0,13.0,26.0,37.0,8.0,3.0,,,80.0,65.0,8.0,16.0,0.0553,0.0,0.487008,1,,6.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,2.0,2.0,,4.0,,,,5.0,,2.0,,1.0,,,,,,,,,1.0,
10389920,away,Stade Rennais,Gaëtan Laborde,,,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,13.0,9.0,,,4.0,5.0,6.0,9.0,2.0,5.0,,,76.0,25.0,7.4,9.0,0.7604,0.9535,0.0533149,4,,1.0,5.0,6.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,2.0,,1.0,,,,,,,,
10389920,away,Stade Rennais,Martin Terrier,,,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,42.0,32.0,3.0,2.0,7.0,8.0,25.0,35.0,5.0,1.0,,,90.0,70.0,7.1,15.0,0.7098,0.7741,0.0627084,8,,1.0,1.0,4.0,6.0,,3.0,1.0,2.0,1.0,,1.0,,1.0,3.0,2.0,,,,3.0,1.0,2.0,,,,4.0,2.0,,,,,,,,,
10389920,away,Stade Rennais,Doğan Alemdar,,,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,10.0,10.0,,,10.0,10.0,,,1.0,1.0,,,45.0,11.0,5.5,1.0,0.0,0.0,2.654e-05,0,-0.0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10389920,away,Stade Rennais,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,19,19,True,14.0,12.0,,,6.0,6.0,6.0,8.0,,1.0,,,38.0,18.0,6.6,4.0,0.0,0.0,0.134631,0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,
10389920,away,Stade Rennais,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,11,11,True,12.0,12.0,,,4.0,4.0,8.0,9.0,2.0,,,,14.0,19.0,7.5,2.0,0.1048,0.0271,0.016369,1,,1.0,,,4.0,,4.0,4.0,,,,,,,,,Dokss,,,1.0,,3.0,,,,,,,,,,,,,,
10389920,away,Stade Rennais,Désiré Doué,Désiré Doué,,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,7.0,6.0,1.0,,5.0,5.0,2.0,3.0,3.0,1.0,,,14.0,15.0,6.8,3.0,0.1131,0.0,0.0276104,2,,1.0,,2.0,2.0,,,,,1.0,,,,,1.0,,DD14,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,
10389920,away,Stade Rennais,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,10,10,True,7.0,7.0,,,4.0,4.0,3.0,3.0,2.0,,,,10.0,12.0,6.5,1.0,0.0359,0.0,0.0106956,1,,,,1.0,1.0,,1.0,,,,,1.0,,,,,kamaldeenho10,,1.0,,,1.0,,,,1.0,,,,,,,,,,
10389920,away,Stade Rennais,Loïc Badé,,,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389920,away,Stade Rennais,Guéla Doué,,,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389920,away,Stade Rennais,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,l.ugochukwu8,,,,,,,,,,,,,,,,,,,
10389920,away,Stade Rennais,Matthis Abline,,,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
