match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
11370007,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11370007,,,,,90,,,1,,,substitution,122464920.0,False,False,regular,,,,,,,,
11370007,,,,,90,,,1,,,card,121179177.0,,False,yellow,Pathé Mboup,Foul,False,1410231.0,Pathé Mboup,,,
11370007,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11370007,,,,,88,,,3,,,substitution,122464918.0,False,True,regular,,,,,,,,
11370007,,,,,81,,,10,,,substitution,122464907.0,False,True,regular,,,,,,,,
11370007,,,,,77,,,14,,,substitution,122464906.0,False,False,regular,,,,,,,,
11370007,,,,,77,,,14,,,substitution,122464905.0,False,False,regular,,,,,,,,
11370007,,3.0,2.0,,74,,,17,,,goal,179185278.0,,True,penalty,,,,1007528.0,Abdelkahar Kadri,,penalty,
11370007,,,,,71,,,20,,,substitution,122464893.0,False,True,regular,,,,,,,,
11370007,,,,,71,,,20,,,substitution,122464892.0,False,True,regular,,,,,,,,
11370007,,,,,66,,,25,,,substitution,122464863.0,False,False,regular,,,,,,,,
11370007,,,,,66,,,25,,,substitution,122464862.0,False,False,regular,,,,,,,,
11370007,,2.0,2.0,,65,,,26,,,goal,179184756.0,,False,regular,,,,794269.0,Jeff Reine-Adélaïde,,,
11370007,,2.0,1.0,,63,,,28,,,goal,179184655.0,,True,regular,,,,1007528.0,Abdelkahar Kadri,,,
11370007,,,,,60,,,31,,,card,121179134.0,,False,yellow,Mickaël Biron,Persistent fouling,False,986817.0,Mickaël Biron,,,
11370007,,,,,46,,,45,,,substitution,122464796.0,False,True,regular,,,,,,,,
11370007,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11370007,,,,,45,,,1,,,card,121178995.0,,False,yellow,David Sousa,Foul,False,1015932.0,David Sousa,,,
11370007,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
11370007,,,,,26,,,20,,,varDecision,23943.0,,False,goalAwarded,,,,986817.0,Mickaël Biron,,,True
11370007,,1.0,1.0,,24,,,22,,,goal,179182164.0,,False,regular,,,,986817.0,Mickaël Biron,,,
11370007,,,,,16,,,30,,,card,121178822.0,,True,yellow,Isaak Davies,Foul,False,1005908.0,Isaak Davies,,,
11370007,,1.0,0.0,,9,,,37,,,goal,179181241.0,,True,regular,,,,1005908.0,Isaak Davies,,,
