match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_wonContest,captain,stat_bigChanceCreated,stat_dispossessed,stat_goals,player_firstName,player_lastName,stat_shotOffTarget,stat_outfielderBlock,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAShot,stat_lastManTackle,stat_totalOffside
12726862,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1444,M,1030829,EUR,1081987200,F,66,66,False,18.0,12.0,1.0,,0.0,7.0,9.0,5.0,9.0,,2.0,,,,45.0,25.0,6.7,7.0,1,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,
12726862,home,Torino,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3739,M,357584,EUR,885340800,D,24,24,True,27.0,22.0,4.0,2.0,0.0,12.0,15.0,10.0,14.0,2.0,6.0,,,,45.0,35.0,6.8,7.0,1,1.0,3.0,3.0,4.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,BornaSosa,,,,,
12726862,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,5961,M,38162,EUR,670464000,F,91,91,True,10.0,6.0,,,0.0,5.0,5.0,1.0,5.0,,,,,,45.0,25.0,6.6,5.0,6,3.0,2.0,4.0,5.0,,2.0,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,2.0,1.0,duvanzapata91,,,,,
12726862,home,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4143,M,930189,EUR,998352000,M,28,28,True,14.0,14.0,,,0.0,4.0,4.0,11.0,13.0,,2.0,,,,30.0,20.0,7.0,2.0,0,,,,2.0,,,1.0,1.0,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,
12726862,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,347,M,1493157,EUR,1116028800,F,92,92,True,8.0,6.0,2.0,1.0,0.0,,,6.0,8.0,,2.0,,,,29.0,23.0,7.3,8.0,2,1.0,,4.0,5.0,,2.0,2.0,1.0,,,,1.0,1.0,,3.0,1.0,,,2.0,,1.0,2.0,,,,2.0,,,,,,,
12726862,home,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,222,M,1397347,EUR,1073260800,D,21,21,True,3.0,2.0,,,0.0,,1.0,3.0,4.0,,,,,,10.0,7.0,6.4,2.0,0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,
12726862,home,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,363,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,home,Torino,Antonio Donnarumma,antonio-donnarumma,A. Donnarumma,G,1,192,591,M,125921,EUR,647308800,G,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,home,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5399,M,259995,EUR,757468800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,home,Torino,Côme Bianay Balcot,come-bianay-balcot,C. B. Balcot,D,80,188,56,M,1462316,EUR,1115942400,D,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1449,M,798147,EUR,791596800,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,home,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1764,M,877371,EUR,984787200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,home,Torino,Aaron Ciammaglichella,ciammaglichella-aaron,A. Ciammaglichella,M,17,180,310,M,1114354,EUR,1106697600,M,72,72,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,home,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3529,M,333261,EUR,825897600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,158,M,1397725,EUR,1108598400,G,12,12,False,19.0,7.0,14.0,2.0,0.0,5.0,8.0,2.0,11.0,,10.0,2.0,,,90.0,32.0,7.3,12.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,
12726862,away,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1060,M,137667,EUR,719539200,D,22,22,False,49.0,38.0,9.0,5.0,0.0,17.0,23.0,21.0,26.0,3.0,3.0,,,,90.0,58.0,6.8,11.0,0,,,1.0,3.0,,,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,
12726862,away,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,False,45.0,42.0,3.0,3.0,1.0,37.0,40.0,5.0,5.0,7.0,3.0,,,,90.0,63.0,7.5,3.0,1,2.0,7.0,5.0,9.0,2.0,,1.0,1.0,1.0,,6.0,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,
12726862,away,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,82,M,1466118,EUR,1138492800,D,31,31,False,39.0,31.0,5.0,,0.0,25.0,28.0,6.0,11.0,1.0,5.0,,,,75.0,49.0,6.7,9.0,0,,,1.0,4.0,1.0,,4.0,2.0,,,3.0,,,,,,,,,,,,,Lorenzo Tosto,,,1.0,,,,,1.0,
12726862,away,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,155,M,603738,EUR,842054400,M,7,7,False,35.0,29.0,2.0,,0.0,9.0,10.0,22.0,29.0,1.0,4.0,,,,75.0,54.0,6.8,12.0,1,1.0,,4.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,1.0,,,,,,1.0
12726862,away,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,587126,EUR,822355200,M,32,32,False,47.0,38.0,6.0,4.0,1.0,22.0,23.0,16.0,24.0,2.0,7.0,,,,90.0,66.0,8.8,11.0,1,1.0,,2.0,4.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,3.0,,,,,1.0,,1.0,,,,2.0,,,,,,
12726862,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,303,M,287573,EUR,830390400,M,6,6,False,34.0,27.0,5.0,2.0,0.0,14.0,15.0,13.0,19.0,,3.0,,,,68.0,38.0,6.5,8.0,0,,,5.0,1.0,1.0,,,,,,1.0,4.0,,,1.0,1.0,,,,True,,,,,,,,,,,,,
12726862,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,526,M,905264,EUR,970012800,M,13,13,False,25.0,19.0,6.0,3.0,0.0,10.0,12.0,10.0,17.0,,4.0,,,,90.0,44.0,7.0,15.0,0,,,,1.0,,,1.0,,,,1.0,,1.0,,2.0,,4.0,1.0,,,1.0,,,,,,,,,,,,
12726862,away,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,217,M,1397346,EUR,1143590400,F,90,90,False,17.0,13.0,,,0.0,5.0,6.0,8.0,11.0,,2.0,,,,62.0,32.0,6.8,9.0,1,2.0,1.0,4.0,6.0,,,,,,,,1.0,,1.0,4.0,5.0,,,,,,1.0,,,,,1.0,,,,,,
12726862,away,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,284,M,1000015,EUR,1024963200,F,19,19,False,15.0,11.0,,,0.0,5.0,5.0,6.0,11.0,,3.0,,,,90.0,29.0,7.8,9.0,2,2.0,,3.0,7.0,,5.0,,,,1.0,,,,,2.0,2.0,1.0,,5.0,,,1.0,1.0,,,1.0,,,,,,,1.0
12726862,away,Empoli,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,925,M,839226,EUR,984787200,F,9,9,False,10.0,9.0,1.0,1.0,0.0,2.0,3.0,7.0,7.0,2.0,1.0,,,,68.0,29.0,6.6,8.0,1,3.0,1.0,7.0,4.0,1.0,4.0,1.0,1.0,,,,,,1.0,4.0,1.0,,,1.0,,,,,,,,,,,,,,1.0
12726862,away,Empoli,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,693,M,920744,EUR,905126400,F,17,17,True,9.0,5.0,1.0,,0.0,,1.0,5.0,9.0,,1.0,,,,28.0,12.0,6.5,5.0,0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12726862,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,262,M,186845,EUR,794534400,M,5,5,True,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,1.0,2.0,,,,22.0,12.0,6.4,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2468,M,930191,EUR,1015545600,F,29,29,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,2.0,,,,,22.0,18.0,6.5,7.0,0,2.0,1.0,6.0,3.0,,3.0,,,,,,,,,1.0,,,,2.0,,,3.0,,,,,,,,,,,
12726862,away,Empoli,Mattia Viti,mattia-viti,M. Viti,D,2,190,527,M,1009268,EUR,1011830400,D,21,21,True,5.0,5.0,1.0,1.0,0.0,5.0,5.0,,,,2.0,,,,15.0,5.0,6.5,,0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,713,M,541578,EUR,758246400,F,11,11,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,,,,15.0,9.0,6.4,2.0,0,,,3.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
12726862,away,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2513,M,925285,EUR,894931200,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192,1614,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,604,M,814589,EUR,880761600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1169,M,907667,EUR,1006473600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4251,M,965008,EUR,1025568000,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726862,away,Empoli,Bogdan Popov,bogdan-popov,B. Popov,F,77,193,733,M,1618565,EUR,1175644800,F,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
