match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12450257,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450257,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12450257,,,,,89,,,2,,,substitution,,123715627.0,False,False,regular,,,,,,
12450257,,,,,84,,,7,,,substitution,,123715577.0,False,False,regular,,,,,,
12450257,,,,,80,,,11,,,substitution,,123715537.0,False,True,regular,,,,,,
12450257,,,,,80,,,11,,,substitution,,123715536.0,False,True,regular,,,,,,
12450257,,3.0,1.0,,76,,,15,,,goal,,261886280.0,,True,ownGoal,owngoal,844480.0,Pol Lirola,,,
12450257,,,,,72,,,19,,,substitution,,123715515.0,False,True,regular,,,,,,
12450257,,,,,64,,,27,,,substitution,,123715482.0,False,True,regular,,,,,,
12450257,,,,,63,,,28,,,substitution,,123715485.0,False,False,regular,,,,,,
12450257,,,,,63,,,28,,,substitution,,123715484.0,False,False,regular,,,,,,
12450257,,,,,63,,,28,,,substitution,,123715483.0,False,False,regular,,,,,,
12450257,,2.0,1.0,,51,,,40,,,goal,,261884831.0,,False,regular,,859026.0,Amine Gouiri,,,
12450257,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450257,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12450257,,2.0,0.0,,42,,,4,,,goal,,261883449.0,,True,regular,,989768.0,Nuno Mendes,,,
12450257,,,,,26,,,20,,,card,,122926324.0,,True,yellow,,989768.0,Nuno Mendes,Nuno Mendes,Foul,False
12450257,,1.0,0.0,,17,,,29,,,goal,,261881699.0,,True,regular,,818244.0,Ousmane Dembélé,,,
