match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_penaltyWon,stat_totalOffside,stat_challengeLost,stat_penaltyConceded,stat_goodHighClaim,stat_outfielderBlock
12449870,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180.0,457,M,1413536,EUR,1073347200,F,26,26,False,20.0,13.0,,,0.0,3.0,3.0,10.0,17.0,1.0,,,,,,71.0,28.0,6.8,11.0,0.0333784,0,,,,5.0,2.0,2.0,1.0,,,,,,,1.0,,,3.0,1.0,,,Thom van Bergen,,3.0,,,,1.0,1.0,1.0,,,,,,
12449870,home,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184.0,67,M,1647694,EUR,1140566400,D,67,67,True,42.0,38.0,2.0,1.0,0.0,19.0,20.0,19.0,22.0,1.0,,,,,,45.0,44.0,6.2,4.0,0.00681294,0,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,Sven,Bouland,,,,,,,1.0,,,1.0,1.0,,
12449870,home,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185.0,358,M,907520,EUR,966038400,F,9,9,True,12.0,11.0,,,0.0,1.0,1.0,10.0,12.0,2.0,,,,,,26.0,18.0,6.7,4.0,0.00997361,1,,,1.0,4.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,0.0988,,,,2.0,,,1.0,,,,,,,,,
12449870,home,FC Groningen,Laros Duarte,laros-duarte,L. M. D. Duarte,M,6,180.0,315,M,798177,EUR,857088000,M,6,6,True,24.0,22.0,,,0.0,5.0,7.0,19.0,20.0,2.0,,,,,,19.0,33.0,7.1,6.0,0.112422,1,,,3.0,3.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,0.0158,0.0504,,,,,2.0,2.0,,,2.0,,,,,,
12449870,home,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176.0,133,M,876233,EUR,957225600,M,25,25,True,1.0,,,,0.0,,,,3.0,,,,,,,19.0,7.0,6.2,6.0,,0,,,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
12449870,home,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182.0,5611,M,235404,EUR,737424000,M,4,4,True,17.0,17.0,3.0,3.0,0.0,9.0,9.0,8.0,8.0,,,,,,,8.0,18.0,6.7,,0.0132803,0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12449870,home,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191.0,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Dirk Baron,,,,,,,,,,,,,,
12449870,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449870,home,FC Groningen,Roy Leicester,roy-leicester,R. Leicester,D,70,,14,M,1627577,EUR,1147651200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Roy Leicester,,,,,,,,,,,,,,
12449870,home,FC Groningen,Marco Speelman,marco-speelman,M. Speelman,D,56,,21,M,1906662,EUR,1152921600,D,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Marco Speelman,,,,,,,,,,,,,,
12449870,home,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179.0,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Noam Emeran,,,,,,,,,,,,,,
12449870,home,FC Groningen,Fofin Turay,turay-fofin,F. Turay,F,24,178.0,65,M,1481251,EUR,1086566400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449870,home,FC Groningen,Nils Eggens,eggens-nils,N. Eggens,F,9,186.0,55,M,1625485,EUR,1112918400,F,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Nils Eggens,,,,,,,,,,,,,,
12449870,away,NAC Breda,Daniel Bielica,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,False,30.0,20.0,17.0,7.0,0.0,15.0,18.0,5.0,12.0,7.0,2.0,1.0,5.0,,,90.0,38.0,6.9,10.0,0.00077217,0,-1.5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12449870,away,NAC Breda,Leo Greiml,leo-greiml,L. Greiml,D,12,186.0,224,M,918420,EUR,994118400,D,12,12,False,33.0,25.0,6.0,1.0,0.0,22.0,26.0,3.0,7.0,2.0,,,,,,90.0,48.0,6.3,8.0,0.00083557,0,,,,4.0,5.0,,,,,,,,10.0,3.0,2.0,2.0,,1.0,,,,,1.0,3.0,,,,,,,,2.0,,,
12449870,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,False,1.0,,,,0.0,,1.0,,,,,,,,,6.0,2.0,3.0,1.0,,0,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,Enes,Mahmutović,,1.0,,,,,,,,,1.0,,
12449870,away,NAC Breda,Jan Van den Bergh,jan-van-den-bergh,J. Van den Bergh,D,52,189.0,155,M,929498,EUR,781056000,D,5,5,False,43.0,27.0,15.0,4.0,0.0,19.0,23.0,8.0,20.0,2.0,,,,,,90.0,58.0,6.2,17.0,0.253148,0,,True,,4.0,3.0,,,,,,,,10.0,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,,1.0
12449870,away,NAC Breda,Manel Royo,manel-royo,Royo,D,23,184.0,35,M,867318,EUR,762393600,D,21,21,False,25.0,13.0,9.0,3.0,0.0,10.0,17.0,4.0,9.0,3.0,,,,,,90.0,46.0,6.0,13.0,0.0456359,2,,,1.0,3.0,2.0,,,,2.0,,,,9.0,2.0,,,,1.0,0.0352,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,
12449870,away,NAC Breda,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175.0,50,M,1046728,EUR,948067200,M,17,17,False,,,,,0.0,,,,,1.0,,,,,,12.0,4.0,6.4,1.0,9.352e-05,0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12449870,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,32.0,29.0,4.0,3.0,0.0,16.0,18.0,13.0,14.0,5.0,,,,,,90.0,45.0,6.6,4.0,0.00821761,0,,,,5.0,4.0,1.0,,,,,,,2.0,3.0,2.0,1.0,,1.0,,,Maximilien,Balard,2.0,2.0,,,,1.0,,,,1.0,,,1.0
12449870,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,False,27.0,25.0,2.0,1.0,0.0,10.0,11.0,15.0,17.0,4.0,,,,,,75.0,37.0,6.6,4.0,0.00972346,0,,,1.0,3.0,3.0,,,,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0
12449870,away,NAC Breda,Dominik Janošek,dominik-janosek,D. Janošek,M,39,183.0,161,M,891420,EUR,897696000,M,39,39,False,35.0,26.0,5.0,2.0,0.0,14.0,17.0,14.0,21.0,5.0,,,,,,85.0,53.0,6.9,14.0,0.0146601,2,,,3.0,5.0,3.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,0.8027,0.8421,,,,,2.0,2.0,,3.0,,,,1.0,,,
12449870,away,NAC Breda,Elías Már Ómarsson,elias-mar-omarsson,E. Már Ómarsson,F,22,183.0,190,M,187031,EUR,790387200,F,10,10,False,23.0,13.0,6.0,2.0,0.0,7.0,12.0,6.0,11.0,4.0,,,,,,85.0,32.0,7.3,11.0,0.0108662,1,,,,2.0,3.0,,,1.0,,1.0,,,3.0,,2.0,2.0,,1.0,0.3082,0.4862,,,,,,1.0,,1.0,2.0,1.0,,,,,
12449870,away,NAC Breda,Kacper Kostorz,kacper-kostorz,K. Kostorz,F,,188.0,270,M,882645,EUR,935193600,F,9,9,False,16.0,6.0,,,0.0,2.0,5.0,4.0,11.0,1.0,,,,,,75.0,24.0,6.6,12.0,0.0103479,1,,,,3.0,4.0,,,,,1.0,,,,,,,1.0,,0.0358,0.2677,,,2.0,4.0,,1.0,,,1.0,,,,,,
12449870,away,NAC Breda,Martin Koscelník,martin-koscelnik,M. Koscelník,D,7,179.0,64,M,798808,EUR,794102400,D,3,3,True,27.0,18.0,2.0,1.0,0.0,11.0,13.0,7.0,16.0,3.0,,,,,,78.0,59.0,6.4,18.0,0.00659383,1,,,2.0,6.0,8.0,2.0,,,1.0,,,,2.0,3.0,5.0,2.0,3.0,,0.0248,,,,3.0,2.0,,,,1.0,,,,1.0,,,
12449870,away,NAC Breda,Fredrik Jensen,fredrik-jensen,F. Jensen,M,20,185.0,100,M,226762,EUR,737683200,M,20,20,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,,,,,,15.0,7.0,6.6,,0.00218107,0,,,,,2.0,,,,,,,,,1.0,,,,,,,Fredrik,Jensen,,2.0,,,,,,,,,,,
12449870,away,NAC Breda,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165.0,364,M,1513787,EUR,1141948800,F,19,19,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,15.0,5.0,6.8,2.0,0.00021859,0,,,,1.0,3.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,
12449870,away,NAC Breda,Matthew Garbett,matthew-garbett,M. Garbett,M,28,188.0,184,M,1002607,EUR,1018656000,M,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,10.0,4.0,6.8,,0.00142152,0,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
12449870,away,NAC Breda,Adam Kaied,adam-kaied,A. Kaied,F,18,177.0,5317,M,1106666,EUR,1015027200,F,14,14,True,,,,,0.0,,,,,,,,,,,10.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449870,away,NAC Breda,Tein Troost,tein-troost,T. Troost,G,1,186.0,83,M,961617,EUR,1011052800,G,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449870,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Roy,Kortsmit,,,,,,,,,,,,,
12449870,away,NAC Breda,Cherrion Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Cherrion,Valerius,,,,,,,,,,,,,
12449870,away,NAC Breda,Boyd Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Boyd,Lucassen,,,,,,,,,,,,,
12449870,away,NAC Breda,Lars Mol,lars-mol,L. Mol,M,28,185.0,35,M,1515523,EUR,1095206400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Lars,Mol,,,,,,,,,,,,,
