match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_shotOffTarget,stat_wasFouled,stat_keyPass,captain,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11449413,away,Çaykur Rizespor,Gökhan Akkan,gokhan-akkan,G. Akkan,G,188,108,M,225012,EUR,788918400,G,23,23,False,22.0,15.0,11.0,4.0,14.0,14.0,1.0,8.0,1.0,1.0,3.0,6.0,,3.0,4.0,2.0,90.0,33.0,6.5,7.0,0.0,0.0,0.00040304,0,0.008,22,,,,,,,,,,,,,,,,,True,,,,,,,,,,,1.0,1.0,1.0,
11449413,away,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,182,35,M,1145620,EUR,1055030400,D,27,27,False,21.0,17.0,5.0,1.0,15.0,17.0,2.0,5.0,,3.0,1.0,6.0,,,,,75.0,41.0,6.9,8.0,0.0,0.0,0.00125897,0,,17,2.0,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,186,2631,M,1121174,EUR,923184000,D,2,2,False,19.0,15.0,5.0,2.0,13.0,13.0,2.0,6.0,1.0,2.0,2.0,3.0,,,,,66.0,27.0,6.9,4.0,0.0413,0.1494,0.00049682,1,,2,1.0,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Emirhan Topçu,emirhan-topcu,E. Topçu,D,188,2619,M,895009,EUR,971222400,D,53,53,False,54.0,40.0,11.0,6.0,21.0,26.0,19.0,29.0,2.0,7.0,3.0,7.0,,,,,90.0,69.0,7.4,17.0,0.0,0.0,0.408948,0,,53,4.0,1.0,2.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,,1.0,2.0,,,,1.0,,,1.0,,,,,
11449413,away,Çaykur Rizespor,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,175,17,M,777291,EUR,745891200,D,3,3,False,23.0,20.0,3.0,1.0,10.0,11.0,11.0,19.0,,2.0,1.0,5.0,,,,,76.0,41.0,6.4,14.0,0.0131,0.0,0.108659,1,,3,3.0,1.0,2.0,1.0,,,,,,,,,7.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,
11449413,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,178,457,M,1008173,EUR,880934400,M,10,10,False,17.0,15.0,1.0,1.0,7.0,9.0,8.0,9.0,,3.0,,6.0,,,,,90.0,31.0,6.4,10.0,0.0158,0.0,0.0071726,1,,10,7.0,,3.0,,,2.0,3.0,,,2.0,,1.0,1.0,1.0,1.0,,,3.0,2.0,,,1.0,,,,,,,,,1.0
11449413,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,172,54,M,1016393,EUR,966297600,M,54,54,False,28.0,21.0,4.0,3.0,14.0,17.0,8.0,12.0,1.0,5.0,,9.0,,,,,90.0,41.0,7.0,8.0,0.0118,0.0,0.0267882,1,,54,4.0,,1.0,1.0,,1.0,3.0,,,1.0,,3.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,
11449413,away,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,185,140,M,991742,EUR,963878400,M,77,77,False,20.0,16.0,5.0,4.0,4.0,6.0,13.0,16.0,,6.0,,3.0,,,,,90.0,35.0,7.0,10.0,0.0,0.0,0.077522,0,,77,3.0,,6.0,,,2.0,1.0,,,1.0,,,2.0,,1.0,1.0,,,5.0,,1.0,,,,,,,,,,
11449413,away,Çaykur Rizespor,Óscar Pinchi,oscar-pinchi,Ó. Pinchi,M,173,35,M,826654,EUR,834883200,M,21,21,False,16.0,10.0,2.0,1.0,5.0,6.0,5.0,11.0,,2.0,,4.0,,,,,60.0,25.0,6.4,9.0,0.0,0.0,0.00347033,0,,,6.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Benhur Keser,benhur-keser,B. Keser,M,185,37,M,899402,EUR,846547200,M,7,7,False,24.0,13.0,1.0,,6.0,8.0,7.0,20.0,,4.0,,,,,,,90.0,45.0,6.5,20.0,0.0413,0.0,0.021191,2,,77,5.0,3.0,1.0,1.0,,3.0,,,,,,1.0,4.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Oumar Diouf,oumar-diouf,O. Diouf,F,180,185,M,1493499,EUR,1052956800,F,19,19,False,3.0,3.0,,,3.0,3.0,,,,,,,,,,,45.0,7.0,6.4,3.0,0.0113,0.0,2.665e-05,1,,77,4.0,,,,,3.0,,Oumar Diouf,,4.0,,,,,,,,,,,,,,1.0,,,,,,,
11449413,away,Çaykur Rizespor,John Mary,john-mary,J. Mary,F,185,146,M,795913,EUR,731635200,F,12,12,True,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,2.0,,,,,,,45.0,14.0,7.0,5.0,0.2557,0.6332,0.00039124,1,,28,4.0,1.0,,,,2.0,,,,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,
11449413,away,Çaykur Rizespor,Dal Varešanović,dal-varesanovic,D. Varešanović,M,177,341,M,979109,EUR,990576000,M,8,8,True,11.0,9.0,,,3.0,3.0,6.0,9.0,,2.0,,1.0,,,,,30.0,21.0,6.4,7.0,0.0787,0.0,0.0138793,2,,53,5.0,,3.0,,,,3.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Seyfettin Anıl Yaşar,seyfettin-anil-yasar,S. A. Yaşar,D,192,26,M,999646,EUR,1025481600,D,16,16,True,11.0,11.0,,,6.0,6.0,5.0,5.0,,,2.0,2.0,,,,,24.0,14.0,6.4,,0.0,0.0,0.00159575,0,,16,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,178,236,M,1394729,EUR,972172800,D,37,37,True,5.0,4.0,,,2.0,3.0,2.0,3.0,,,,2.0,,,,,15.0,8.0,6.3,2.0,0.0,0.0,0.00044801,0,,37,,,,,,,,Taha Sahin,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Alberk Koç,alberk-koc,A. Koc,D,181,24,M,826809,EUR,855964800,D,35,35,True,4.0,3.0,,,1.0,1.0,3.0,7.0,1.0,1.0,,,,,,,14.0,9.0,6.4,4.0,0.0,0.0,0.0342018,0,,70,1.0,,,,,,1.0,,,,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,
11449413,away,Çaykur Rizespor,Zafer Görgen,zafer-gorgen,Z. Görgen,G,188,70,M,930907,EUR,951091200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,193,860,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Güvenç Usta,usta-guvenc,G. Usta,D,180,8,M,1136045,EUR,1080777600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Eren Emre Aydın,aydin-eren-emre,E. E. Aydın,M,188,6,M,1427199,EUR,1092960000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449413,away,Çaykur Rizespor,Muhammet Enes Sebelek,muhammet-enes-sebelek,M. E. Sebelek,M,178,2,,1427303,EUR,1126051200,F,96,96,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
