match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_errorLeadToAGoal,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceCreated,stat_errorLeadToAShot
11406747,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6420,M,,1116577,EUR,1095465600,F,18,18,False,20.0,17.0,1.0,1.0,1.0,9.0,9.0,12.0,,,,,,,63.0,29.0,8.3,6.0,0.00470967,1,,8.0,3.0,4.0,1.0,,,,,,1.0,4.0,,1.0,,1.0,1.0,1.0,0.1562,0.1807,1.0,1.0,,,,,,,,,Santiago Castro,,1.0,
11406747,home,Bologna,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,F,56,56,True,12.0,10.0,2.0,1.0,0.0,8.0,9.0,3.0,,2.0,,,,,27.0,19.0,6.3,5.0,0.00397447,0,,2.0,3.0,2.0,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,,1067204,EUR,1042502400,M,80,80,True,6.0,5.0,1.0,1.0,0.0,5.0,6.0,,,,,,,,20.0,7.0,6.0,2.0,3.806e-05,0,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,,793645,EUR,854064000,F,7,7,True,5.0,4.0,,,0.0,2.0,2.0,3.0,,1.0,,,,,20.0,7.0,6.3,2.0,0.00344464,0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2235,M,,898815,EUR,911260800,D,31,31,True,12.0,11.0,1.0,1.0,0.0,11.0,12.0,,,,,,,,15.0,15.0,4.2,1.0,0.00020984,0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
11406747,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,8.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,,,,,,,14.0,10.0,6.2,1.0,0.00067211,0,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,Oussama El Azzouzi,,,
11406747,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Adama Soumaoro,adama-soumaoro,A. Soumaoro,D,,187,123,M,,158573,EUR,708825600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Mihajlo Ilić,mihajlo-ilic,M. Ilić,D,15,192,608,M,,1193085,EUR,1054684800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,263,M,,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,home,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1272,M,,834597,EUR,901324800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,1,1,False,15.0,13.0,6.0,4.0,0.0,12.0,13.0,2.0,,5.0,1.0,2.0,,,90.0,23.0,6.3,3.0,0.00020703,0,-1.2892,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,4,4,False,22.0,18.0,4.0,,0.0,11.0,12.0,10.0,,1.0,,,,,57.0,30.0,6.1,6.0,0.00396072,1,,7.0,4.0,4.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,3.0,0.0743,,,,,1.0,1.0,,1.0,1.0,,,Federico Gatti,,,
11406747,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,Bremer,885197,EUR,858643200,D,3,3,False,53.0,48.0,5.0,2.0,0.0,30.0,30.0,23.0,,6.0,,,,,90.0,57.0,6.2,5.0,0.00985057,1,,18.0,5.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,2.0,0.015,,1.0,,,,,,,,,1.0,,,,
11406747,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,False,71.0,62.0,9.0,2.0,0.0,42.0,44.0,27.0,2.0,4.0,,,,,90.0,84.0,6.4,10.0,0.00962429,0,,20.0,3.0,5.0,2.0,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,2.0,2.0,True,,,,,,,,
11406747,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,M,27,27,False,10.0,6.0,,,0.0,4.0,7.0,4.0,,,,,,,45.0,17.0,5.9,7.0,0.00246304,0,,2.0,3.0,,,,,1.0,,,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,1.0
11406747,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,False,10.0,8.0,,,0.0,6.0,6.0,4.0,,3.0,,,,,45.0,17.0,6.1,7.0,0.0111819,0,,2.0,5.0,1.0,,,,,,,2.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,
11406747,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,38.0,34.0,1.0,1.0,0.0,24.0,25.0,14.0,,7.0,,,,,90.0,50.0,6.7,5.0,0.0280147,2,,11.0,6.0,4.0,1.0,2.0,1.0,,3.0,2.0,,,,,,,,4.0,0.1204,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,
11406747,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,adrienrabiot_25,250737,EUR,796867200,M,25,25,False,19.0,18.0,1.0,1.0,0.0,9.0,9.0,10.0,,5.0,,,,,71.0,25.0,6.5,1.0,0.00869612,1,,9.0,5.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,3.0,0.0153,0.0576,,,,,,,,,,,,,,
11406747,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,M,17,17,False,22.0,17.0,3.0,,0.0,8.0,9.0,16.0,1.0,2.0,,,,,90.0,46.0,7.0,12.0,0.0674506,0,,11.0,4.0,7.0,1.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,,,,,,1.0,,,2.0,3.0,2.0,,,,,,,,,,1.0,
11406747,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,12.0,10.0,1.0,1.0,0.0,4.0,5.0,7.0,,,,,,,64.0,22.0,6.1,8.0,0.0267566,0,,6.0,7.0,1.0,2.0,2.0,,,,,2.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,
11406747,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,False,14.0,11.0,,,0.0,3.0,3.0,14.0,,1.0,,,,,90.0,33.0,7.1,12.0,0.0469421,4,,8.0,1.0,3.0,,1.0,1.0,,1.0,1.0,4.0,1.0,,1.0,,1.0,1.0,,0.4079,0.2717,1.0,3.0,,,,,1.0,,1.0,3.0,,,,
11406747,away,Juventus,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,26,26,True,14.0,13.0,1.0,1.0,0.0,5.0,6.0,8.0,1.0,2.0,,,,,45.0,20.0,6.5,3.0,0.0275994,0,,8.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11406747,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,True,16.0,13.0,,,0.0,4.0,4.0,16.0,,2.0,,,,,45.0,32.0,6.5,9.0,0.00704297,0,,9.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,
11406747,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,15,15,True,13.0,10.0,3.0,1.0,0.0,1.0,1.0,12.0,1.0,2.0,,,,,33.0,22.0,7.7,6.0,0.0984737,1,,9.0,2.0,3.0,,1.0,1.0,,,,1.0,2.0,,2.0,,1.0,1.0,,0.043,0.0989,1.0,,,,,,,,,,Kenan Yıldız,,1.0,
11406747,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,True,9.0,8.0,,,0.0,4.0,4.0,5.0,1.0,2.0,,,,,26.0,12.0,7.1,2.0,0.00126248,1,,4.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,0.0524,0.2956,,,,,,,,,,,,,,
11406747,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,21,21,True,10.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,,3.0,,,,,19.0,12.0,6.7,1.0,0.00297005,0,,5.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
11406747,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,,892735,EUR,955238400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406747,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
