match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11877074,home,Hull City,Ryan Allsop,,,ryan-allsop,R. Allsop,G,21,189.0,77,M,52023,EUR,708739200,G,17,17,False,
11877074,home,Hull City,Regan Slater,,,regan-slater,R. Slater,M,27,173.0,99,M,864474,EUR,937008000,M,27,27,False,True
11877074,home,Hull City,Andy Smith,,,andy-smith,A. Smith,D,5,186.0,32,M,1019090,EUR,1000166400,D,26,26,False,
11877074,home,Hull City,Sean McLoughlin,,,sean-mcloughlin,S. McLoughlin,D,15,191.0,88,M,891514,EUR,847843200,D,6,6,False,
11877074,home,Hull City,Matty Jacob,,,matty-jacob,M. Jacob,D,16,180.0,49,M,990833,EUR,991526400,D,29,29,False,
11877074,home,Hull City,Scott Twine,,,scott-twine,S. Twine,F,10,174.0,650,M,839416,EUR,931910400,F,30,30,False,
11877074,home,Hull City,Greg Docherty,,,greg-docherty,G. Docherty,M,10,177.0,61,M,313386,EUR,842313600,M,8,8,False,
11877074,home,Hull City,Jason Lokilo,,,jason-lokilo,J. Lokilo,M,98,175.0,218,M,818036,EUR,905990400,M,22,22,False,
11877074,home,Hull City,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1520,M,905474,EUR,993772800,M,9,9,False,
11877074,home,Hull City,Harry Vaughan,Harry Vaughan,,harry-vaughan,H. Vaughan,M,8,174.0,115,M,1103616,EUR,1081209600,M,14,14,False,
11877074,home,Hull City,Aaron Connolly,,,aaron-connolly,A. Connolly,F,10,175.0,467,M,895579,EUR,949017600,F,44,44,False,
11877074,home,Hull City,Ozan Tufan,,,ozan-tufan,O. Tufan,M,11,182.0,2045,M,251907,EUR,795916800,M,7,7,True,
11877074,home,Hull City,Tyler Morton,,,tyler-morton,T. Morton,M,23,185.0,6716,M,979118,EUR,1036022400,M,15,15,True,
