match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_clearanceOffLine,stat_fouls,stat_challengeLost,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,stat_lastManTackle,stat_ownGoals
10406856,home,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178.0,279,M,149796,EUR,780883200,F,11,11,False,19.0,14.0,,,4.0,5.0,10.0,16.0,,2.0,,,,,63.0,34.0,6.9,11.0,6,,,,2.0,,,3.0,2.0,1.0,,,1.0,,1.0,,,,,,2.0,,3.0,,,,4.0,2.0,2.0,,,,,1.0,,
10406856,home,KV Mechelen,Jannes Van Hecke,jannes-van-hecke,J. V. Hecke,M,78,175.0,67,M,965741,EUR,1011052800,M,6,6,True,34.0,26.0,6.0,2.0,8.0,10.0,18.0,24.0,,1.0,,,,,27.0,38.0,6.4,8.0,2,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,
10406856,home,KV Mechelen,Yonas Malede,yonas-malede,Y. Malede,F,15,188.0,71,M,921826,EUR,942537600,F,10,10,True,7.0,5.0,,,1.0,1.0,5.0,9.0,,,,,,,27.0,17.0,7.3,4.0,2,Yonas,Malede,,3.0,3.0,,3.0,3.0,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,2.0,,,,
10406856,home,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190.0,129,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,,,,8.0,3.0,6.6,2.0,1,Frederic Soelle Soelle,,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10406856,home,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188.0,93,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,home,KV Mechelen,Thibault Peyre,thibault-peyre,T. Peyre,D,23,182.0,18,M,252141,EUR,718070400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,home,KV Mechelen,Samuel Oum Gouet,samuel-oum-gouet,S. O. Gouet,M,,185.0,123,M,898405,EUR,882057600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,home,KV Mechelen,Milan Robberechts,milan-robberechts,M. Robberechts,F,39,172.0,94,M,1128428,EUR,1078358400,F,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Louis Bostyn,louis-bostyn,L. Bostyn,G,1,195.0,47,M,145093,EUR,749692800,G,25,25,False,33.0,16.0,28.0,11.0,6.0,7.0,10.0,26.0,,8.0,,3.0,,6.0,90.0,44.0,6.8,18.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Alessandro Ciranni,alessandro-ciranni,A. Ciranni,D,2,172.0,38,M,845968,EUR,835920000,D,14,14,False,19.0,14.0,3.0,1.0,7.0,8.0,10.0,15.0,4.0,3.0,,,,,90.0,46.0,6.6,11.0,0,,,,4.0,,,6.0,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,2.0,,,,,3.0,1.0,,,,,1.0,,,,
10406856,away,SV Zulte Waregem,Modou Tambedou,modou-tambedou,M. Tambedou,D,20,,99,M,1391466,EUR,1049414400,D,18,18,False,32.0,24.0,5.0,3.0,14.0,18.0,10.0,15.0,5.0,3.0,,,,,90.0,44.0,6.6,10.0,0,Moudou Tambedou,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Lukas Willen,willen-lukas,L. Willen,D,31,189.0,70,M,1145065,EUR,1051228800,D,31,31,False,33.0,24.0,8.0,4.0,18.0,24.0,6.0,9.0,6.0,3.0,,,,,90.0,41.0,6.3,10.0,0,,,,,,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185.0,3906,M,1103597,EUR,1030924800,D,26,26,False,34.0,27.0,7.0,3.0,18.0,21.0,11.0,16.0,3.0,5.0,,,,,90.0,63.0,7.1,13.0,0,,,novatus_40,3.0,,,2.0,2.0,,1.0,1.0,,1.0,,3.0,4.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0
10406856,away,SV Zulte Waregem,Nicolas Rommens,nicolas-rommens,N. Rommens,M,8,183.0,22,M,328159,EUR,787622400,M,20,20,False,39.0,25.0,4.0,1.0,13.0,16.0,14.0,30.0,1.0,4.0,,,,,90.0,55.0,6.7,20.0,1,,,,7.0,,3.0,2.0,5.0,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,2.0,,,,,2.0,,,1.0,,,,,,,
10406856,away,SV Zulte Waregem,Nnamdi Chinonso Offor,nnamdi-chinonso-offor,N. C. Offor,F,90,192.0,177,M,989299,EUR,959385600,M,27,27,False,12.0,4.0,,,2.0,3.0,2.0,9.0,,,,,,,45.0,19.0,6.1,12.0,2,,,,,2.0,3.0,6.0,4.0,1.0,,,1.0,,,,,,1.0,,,,2.0,,,,3.0,1.0,,,,,,2.0,,
10406856,away,SV Zulte Waregem,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186.0,77,M,846330,EUR,896140800,M,6,6,False,21.0,19.0,5.0,5.0,11.0,13.0,8.0,8.0,,5.0,,,,,75.0,32.0,6.1,7.0,2,,,,,1.0,1.0,6.0,3.0,,2.0,,3.0,,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,
10406856,away,SV Zulte Waregem,Jelle Vossen,jelle-vossen,J. Vossen,F,9,180.0,295,M,45946,EUR,606528000,F,9,9,False,18.0,16.0,1.0,1.0,4.0,4.0,12.0,14.0,,5.0,,,,,82.0,28.0,7.3,3.0,4,,,,,3.0,2.0,3.0,4.0,,,,1.0,2.0,,,,,,,2.0,,3.0,1.0,,,,,1.0,,True,,,,,
10406856,away,SV Zulte Waregem,Zinho Gano,zinho-gano,Z. Gano,F,9,198.0,220,M,156645,EUR,750470400,F,93,93,False,27.0,19.0,1.0,1.0,5.0,7.0,14.0,20.0,4.0,2.0,,,,,89.0,39.0,7.0,9.0,2,,,,,6.0,8.0,6.0,10.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,
10406856,away,SV Zulte Waregem,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181.0,1183,M,1031548,EUR,1004745600,F,7,7,False,24.0,13.0,,,3.0,4.0,10.0,23.0,,6.0,,,,,82.0,44.0,6.7,22.0,1,,,,3.0,2.0,,8.0,1.0,2.0,,,2.0,,,,,,2.0,,2.0,,1.0,,,,3.0,1.0,,,,,1.0,,,
10406856,away,SV Zulte Waregem,Mamadou Sangare,mamadou-sangare,M. Sangare,M,8,181.0,4819,M,1064697,EUR,1025049600,M,10,10,True,17.0,14.0,,,3.0,5.0,11.0,12.0,1.0,,,,,,45.0,24.0,7.5,4.0,2,Mamadou Sangare,,,,,1.0,,4.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,
10406856,away,SV Zulte Waregem,Oleksandr Drambaev,oleksandr-drambaev,O. Drambaev,D,14,183.0,50,M,997084,EUR,987811200,D,5,5,True,3.0,,1.0,,,2.0,,1.0,1.0,2.0,,,,,8.0,5.0,6.7,3.0,0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Lasse Vigen,lasse-vigen-christensen,L. Vigen,M,6,178.0,53,M,135257,EUR,776908800,M,8,8,True,4.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,8.0,7.0,6.6,4.0,0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Alioune Ndour,ndour-alioune,A. Ndour,F,7,183.0,320,M,883990,EUR,877392000,F,11,11,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Sammy Bossut,sammy-bossut,S. Bossut,G,38,187.0,35,M,18827,EUR,492566400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Bent Sormo,bent-sormo,B. Sormo,D,5,187.0,14,M,383810,EUR,843350400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406856,away,SV Zulte Waregem,Pape Diop,pape-diop,P. Diop,M,18,182.0,1726,M,1410217,EUR,1062633600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,Pape Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
