match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
11352658,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352658,,,,,90,,,1,,,substitution,122129321.0,False,False,regular,,,,,,,
11352658,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11352658,,4.0,1.0,,89,,,2,,,goal,173585781.0,,True,regular,,808590.0,Leon Bailey,,,,
11352658,,,,,86,,,5,,,substitution,122129244.0,False,False,regular,,,,,,,
11352658,,,,,85,,,6,,,substitution,122129243.0,False,True,regular,,,,,,,
11352658,,,,,76,,,15,,,substitution,122129132.0,False,True,regular,,,,,,,
11352658,,3.0,1.0,,74,,,17,,,goal,173584928.0,,True,regular,,555386.0,Ollie Watkins,,,,
11352658,,,,,67,,,24,,,substitution,122129029.0,False,False,regular,,,,,,,
11352658,,2.0,1.0,,56,,,35,,,goal,173583876.0,,False,regular,,552884.0,Jarrod Bowen,,,,
11352658,,,,,54,,,37,,,card,120968692.0,,False,yellow,,155997.0,Emerson Palmieri,Emerson Palmieri,Foul,False,
11352658,,2.0,0.0,,52,,,39,,,goal,173583402.0,,True,penalty,,867887.0,Douglas Luiz,,,,penalty
11352658,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352658,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11352658,,1.0,0.0,,30,,,16,,,goal,173576155.0,,True,regular,,867887.0,Douglas Luiz,,,,
