match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,player_lastName,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_wasFouled,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot
14064462,home,Angers,Prosper Peter,prosper-peter,P. Peter,F,35,,274,,,2137784,EUR,1186617600,F,35,35,False,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,,1.0,,,62.0,14.0,6.3,9.0,0.00981964,29.498781955463,3.0,8.19,11.025,,0,,0.11,0.03,0.0,,,4.0,1.0,,,,12.41682604372,1.0,Prosper Peter,1.0,,,,3.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,
14064462,home,Angers,Djibirin Harouna,djibirin-harouna,D. Harouna,F,31,175.0,299,,,2318284,EUR,1162684800,F,31,31,True,7.0,5.0,,,1.0,2.0,3.0,3.0,4.0,,3.0,,,28.0,12.0,6.9,4.0,0.120175,72.37072076314,6.0,54.075,38.745,,1,,0.16,0.18,0.14,,1.0,2.0,2.0,,,1.0,54.666823627998,2.0,Djibirin Harouna,,,,,1.0,,1.0,1.0,,,,1.0,1.0,0.022,-0.09,,,,,,1.0,1.0,1.0,,,,,,
14064462,home,Angers,Sidiki Cherif,sidiki-cherif,S. Cherif,F,26,188.0,3001,M,,1514916,EUR,1166140800,F,11,11,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,,,28.0,11.0,6.5,3.0,0.00456734,19.531389873468,2.0,13.965,13.125,,0,,0.04,0.01,0.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14064462,home,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181.0,58,M,,209768,EUR,545443200,M,15,15,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,,,,14.0,14.0,6.5,3.0,0.00073943,34.959606239556,6.0,-2.205,9.24,,0,,-0.01,-0.02,-0.07,,,2.0,3.0,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,
14064462,home,Angers,Jim Allevinah,jim-allevinah,J. Allevinah,M,18,172.0,920,M,,988632,EUR,793843200,F,18,18,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,1.0,,,14.0,10.0,7.5,1.0,0.00182906,17.07049231533,2.0,6.825,8.295,,1,,-0.02,0.0,-0.04,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,0.5705,0.51,,1.0,1.0,0.8199,,,,,,,,,,
14064462,home,Angers,Marius Louer,marius-louer,M. Louer,D,20,181.0,46,,,1862843,EUR,1173571200,D,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,10.0,1.0,6.3,,1.652e-05,4.8181615788597,1.0,2.205,2.205,,0,,0.0,0.0,-0.18,,,,,,,,,,Marius Louer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,home,Angers,Oumar Pona,oumar-pona,O. Pona,G,40,189.0,118,M,,1651830,EUR,1150848000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Oumar Pona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,home,Angers,Emmanuel Biumla,emmanuel-biumla,E. Biumla,D,24,185.0,111,M,,1442036,EUR,1115510400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,home,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,home,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177.0,69,M,,170129,EUR,634089600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189.0,13363,M,gerorulli,128383,EUR,706320000,G,1,1,False,53.0,50.0,10.0,7.0,0.0,48.0,48.0,2.0,5.0,,8.0,1.0,1.0,90.0,64.0,7.0,3.0,0.00046832,70.568413892756,14.0,40.11,8.82,0.243,0,-0.0028999999999999,0.25,0.04,-0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,,
14064462,away,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183.0,3561,M,,839493,EUR,823996800,D,62,62,False,73.0,70.0,1.0,1.0,1.0,44.0,47.0,26.0,26.0,,2.0,,,90.0,100.0,7.9,9.0,0.720641,178.55583742334,19.0,112.35,29.61,,0,,0.52,0.11,-0.34,,2.0,1.0,7.0,3.0,2.0,,55.754477654838,2.0,,,,,,2.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,
14064462,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188.0,7165,M,leobalerdi5,928236,EUR,917308800,D,5,5,False,108.0,102.0,11.0,7.0,0.0,82.0,84.0,20.0,24.0,2.0,3.0,,,90.0,119.0,7.1,9.0,0.0093967,178.46824880943,27.0,76.02,11.76,,0,,0.4,0.09,-0.24,,,6.0,5.0,3.0,2.0,,,,,3.0,1.0,,,1.0,,1.0,,2.0,,True,1.0,,,,,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Facundo Medina,facundo-medina,F. Medina,D,32,184.0,4462,M,,860307,EUR,927849600,D,32,32,False,99.0,94.0,4.0,2.0,0.0,68.0,69.0,26.0,30.0,1.0,4.0,,,90.0,110.0,7.0,6.0,0.0117266,197.95751329769,31.0,105.63,13.23,,0,,0.27,0.12,-0.26,,,,5.0,3.0,1.0,,,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,
14064462,away,Olympique de Marseille,Timothy Weah,weah-timothy,T. Weah,M,22,185.0,11671,M,timothyweah,855810,EUR,951177600,M,22,22,False,40.0,33.0,2.0,2.0,0.0,15.0,18.0,18.0,22.0,,6.0,,,90.0,53.0,7.9,12.0,0.179137,127.01957749241,14.0,80.22,27.09,,2,,0.26,0.19,-0.06,,3.0,2.0,3.0,2.0,2.0,1.0,54.186994557123,3.0,,,,1.0,,2.0,,,,2.0,1.0,,,,0.6006,0.5,,2.0,1.0,1.2544,,1.0,1.0,1.0,,,,1.0,,
14064462,away,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178.0,4739,M,,1129527,EUR,1069891200,M,26,26,False,74.0,69.0,4.0,3.0,0.0,39.0,41.0,30.0,33.0,2.0,7.0,,,82.0,87.0,7.0,6.0,0.0245393,198.64961389291,27.0,79.59,12.18,,1,,-0.13,0.29,0.19,,,4.0,6.0,5.0,2.0,2.0,,,Bilal,,1.0,,1.0,,Nadir,1.0,,1.0,,,,,0.0295,-0.21,1.0,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185.0,4495,M,hojbjerg23,149593,EUR,807580800,M,23,23,False,111.0,104.0,8.0,6.0,1.0,66.0,67.0,38.0,44.0,1.0,4.0,,,90.0,120.0,7.8,9.0,0.0780803,381.83896479218,46.0,165.795,23.52,,1,,0.52,0.36,-0.1,,,2.0,5.0,1.0,,1.0,54.117940226261,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,,0.0161,-0.2,1.0,,,,,,2.0,5.0,,,,,,
14064462,away,Olympique de Marseille,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176.0,2398,M,,155997,EUR,775872000,M,33,33,False,42.0,38.0,1.0,1.0,2.0,22.0,22.0,16.0,20.0,2.0,3.0,,,89.0,59.0,7.2,9.0,0.270174,88.319846502944,10.0,25.62,13.44,,1,,0.0,0.17,0.13,,4.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.037,0.0,,,,,,1.0,1.0,2.0,,,,,,
14064462,away,Olympique de Marseille,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181.0,65939,M,MGreenwood,942116,EUR,1001894400,F,10,10,False,35.0,33.0,4.0,4.0,0.0,12.0,12.0,21.0,23.0,,2.0,,,62.0,44.0,7.6,7.0,0.0449494,127.82170762943,15.0,37.905,21.105,,4,,-0.09,0.1,-0.05,,,4.0,,,,,6.6602390347495,1.0,,,1.0,,,2.0,,,,3.0,,,,1.0,0.1771,0.59,1.0,2.0,1.0,0.5579,,,,,,,,,1.0,
14064462,away,Olympique de Marseille,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177.0,3127,M,,892924,EUR,950659200,F,20,20,False,31.0,30.0,,,1.0,14.0,14.0,16.0,17.0,,2.0,,,61.0,44.0,7.7,7.0,0.566172,109.44443715036,13.0,-14.49,13.65,,2,,0.17,-0.64,0.0,,1.0,3.0,1.0,1.0,1.0,,25.40159926581,2.0,,,,,2.0,2.0,,,,3.0,,,,,0.4661,0.48,1.0,1.0,1.0,0.6625,,,1.0,3.0,,,,,,
14064462,away,Olympique de Marseille,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180.0,26883,M,amine_gouiri,859026,EUR,950659200,F,9,9,False,19.0,17.0,,,0.0,6.0,7.0,11.0,12.0,,1.0,,,61.0,34.0,7.2,7.0,0.215359,75.428080053092,7.0,41.685,15.225,,6,,0.25,0.4,0.13,,,3.0,2.0,,,,47.250389507275,3.0,,,,,,2.0,,,1.0,2.0,,,2.0,1.0,0.9164,0.29,2.0,3.0,1.0,1.5793,,,1.0,4.0,,,,1.0,,
14064462,away,Olympique de Marseille,Igor Paixão,igor-paixao,I. Paixão,F,14,168.0,12542,M,,981815,EUR,962150400,F,14,14,True,12.0,8.0,2.0,,0.0,3.0,3.0,5.0,9.0,,2.0,,,29.0,17.0,7.3,5.0,0.01496,127.46407657195,12.0,77.595,36.855,,3,,-0.26,0.61,0.13,,,4.0,,,,2.0,72.473355367431,4.0,,1.0,,,,,,,1.0,,,,,,0.4844,0.43,2.0,1.0,1.0,0.4833,,,,,,,,1.0,,
14064462,away,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49773,M,Auba,51498,EUR,614131200,F,97,97,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,1.0,1.0,,,29.0,14.0,6.6,2.0,0.00102126,56.057745690237,6.0,32.235,10.605,,2,,0.0,0.29,0.17,,,1.0,2.0,,,1.0,18.508025319914,2.0,,,,,,1.0,,,,,,,2.0,,0.0682,-0.52,,2.0,,0.1739,1.0,,,,,,,,,
14064462,away,Olympique de Marseille,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187.0,5045,M,,891829,EUR,974764800,M,17,17,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,2.0,,,28.0,20.0,6.3,9.0,0.00269749,4.1040235135779,1.0,-4.095,-4.095,,1,,-0.06,-0.22,-0.06,,2.0,5.0,3.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,0.0484,-0.08,,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Angel Gomes,angel-gomes,A. Gomes,M,47,168.0,3430,M,,867441,EUR,967680000,M,8,8,True,10.0,9.0,,,0.0,9.0,9.0,,1.0,,,,,8.0,11.0,6.4,2.0,9.342e-05,21.873150556136,5.0,-9.66,3.15,,0,,-0.04,-0.21,-0.07,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180.0,4706,M,arthurvermeeren,1149127,EUR,1107734400,M,18,18,True,3.0,2.0,,,0.0,2.0,3.0,,,,1.0,,,1.0,3.0,,1.0,1.99e-06,9.65356327995,1.0,-9.45,-9.45,,0,,,,,,,,,,,,,,Arthur Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14064462,away,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188.0,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183.0,1100,M,,1131448,EUR,1041465600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188.0,2269,M,,96544,EUR,729734400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064462,away,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178.0,1351,M,,1823916,EUR,1196380800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Darryl Bakola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
