match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10437204,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10437204,,0.0,2.0,,90,2.0,,1,,,goal,165558460.0,False,regular,828628.0,Jordan Green,,,,,
10437204,,,,,90,1.0,,1,,,substitution,121231084.0,True,regular,,,False,,,,
10437204,,0.0,1.0,,90,,,1,,,goal,165558452.0,False,regular,320975.0,Mikael Mandron,,,,,
10437204,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
10437204,,,,,84,,,7,,,substitution,121231055.0,False,regular,,,False,,,,
10437204,,,,,81,,,10,,,card,120407042.0,False,yellow,828628.0,Jordan Green,,,Jordan Green,Foul,False
10437204,,,,,80,,,11,,,substitution,121231034.0,True,regular,,,False,,,,
10437204,,,,,69,,,22,,,card,120406990.0,False,yellow,73543.0,Ben Reeves,,,Ben Reeves,Argument,False
10437204,,,,,67,,,24,,,substitution,121230958.0,False,regular,,,False,,,,
10437204,,,,,66,,,25,,,substitution,121230957.0,False,regular,,,False,,,,
10437204,,,,,66,,,25,,,substitution,121230938.0,True,regular,,,False,,,,
10437204,,,,,65,,,26,,,substitution,121230937.0,True,regular,,,False,,,,
10437204,,,,,62,,,29,,,card,120406975.0,True,yellow,990365.0,Ayoub Assal,,,Ayoub Assal,Foul,False
10437204,,,,,56,,,35,,,substitution,121230858.0,False,regular,,,False,,,,
10437204,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10437204,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
10437204,,,,,43,,,3,,,card,120406913.0,False,yellow,144209.0,Max Ehmer,,,Max Ehmer,Foul,False
