match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_fouls,captain,stat_shotOffTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,player_sofascoreId
11450196,home,Gaziantep FK,Max Gradel,max-gradel,M. Gradel,M,177,1287,M,16590,EUR,565228800,F,10,10,False,29.0,25.0,1.0,1.0,9.0,9.0,25.0,,7.0,,,,,,90.0,49.0,7.4,10.0,0.201216,3,,,,,17.0,3.0,10.0,3.0,1.0,1.0,,1.0,3.0,,0.1313,0.322,,,2.0,4.0,,,2.0,5.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,
11450196,home,Gaziantep FK,Brayan Riascos,brayan-riascos,B. Riascos,F,180,239,M,537040,EUR,781747200,F,94,94,True,5.0,3.0,,,1.0,1.0,6.0,,,,,,,,14.0,17.0,6.6,6.0,0.00341811,1,,,,94,2.0,,2.0,3.0,,1.0,,1.0,2.0,1.0,0.2396,0.623,,,2.0,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,
11450196,home,Gaziantep FK,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,188,194,M,387050,EUR,827452800,F,23,23,True,3.0,1.0,,,,,3.0,,,,,,,,8.0,5.0,6.5,3.0,0.00053927,0,,,,17,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11450196,home,Gaziantep FK,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,192,1076,M,867595,EUR,918000000,G,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,home,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,185,88,M,355004,EUR,855792000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,home,Gaziantep FK,Júnior Morais,junior-morais,J. Morais,M,176,58,M,79056,EUR,522374400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,Júnior,Morais,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,home,Gaziantep FK,Onurhan Babuscu,babuscu-onurhan,O. Babuscu,M,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,home,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,175,70,M,226992,EUR,802915200,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,home,Gaziantep FK,İlker Karakaş,ilker-karakas,İ. Karakaş,F,187,26,M,921406,EUR,916012800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,home,Gaziantep FK,Albian Ajeti,albian-ajeti,A. Ajeti,F,183,402,M,282247,EUR,856915200,F,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,away,Adana Demirspor,Shahrudin Mahammadaliyev,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,185,5783,M,813105,EUR,771379200,G,71,71,False,21.0,20.0,1.0,,20.0,20.0,1.0,,4.0,,3.0,3.0,1.0,1.0,90.0,30.0,6.6,1.0,8.86e-05,0,0.0045999999999999,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shahrudin1
11450196,away,Adana Demirspor,Jonas Svensson,jonas-svensson,J. Svensson,D,170,1475,M,98199,EUR,731376000,D,22,22,False,59.0,50.0,1.0,,17.0,18.0,42.0,,5.0,,,,,,90.0,84.0,7.6,13.0,0.0834437,0,,,,71,34.0,,2.0,10.0,,,,1.0,1.0,4.0,,,3.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,,,,
11450196,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,184,112,M,325155,EUR,786153600,D,4,4,False,108.0,100.0,19.0,15.0,48.0,50.0,58.0,6.0,8.0,,,,,,90.0,120.0,7.7,8.0,0.0318144,0,,,,6,52.0,,1.0,5.0,1.0,,,,4.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,
11450196,away,Adana Demirspor,Pape Abou Cissé,pape-abou-cisse,P. A. Cissé,D,197,811,M,790198,EUR,811036800,D,66,66,False,85.0,79.0,9.0,6.0,45.0,47.0,38.0,3.0,7.0,,,,,,90.0,93.0,7.1,7.0,0.039438,0,,Pape,Abou Cissé,,34.0,,1.0,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,
11450196,away,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,172,204,M,256663,EUR,713145600,D,32,32,False,45.0,40.0,3.0,3.0,17.0,18.0,34.0,3.0,8.0,,,,,,90.0,82.0,7.4,16.0,0.0602449,2,,,,10,24.0,,3.0,6.0,,1.0,,3.0,2.0,2.0,0.1038,0.0199,1.0,,2.0,1.0,,,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,
11450196,away,Adana Demirspor,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,180,161,M,105951,EUR,650505600,M,90,90,False,76.0,59.0,15.0,8.0,24.0,26.0,51.0,1.0,7.0,,,,,,90.0,91.0,7.3,22.0,0.0521659,2,,,,21,35.0,,2.0,5.0,,1.0,,1.0,2.0,1.0,0.0641,0.018,2.0,1.0,2.0,,True,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,
11450196,away,Adana Demirspor,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,180,427,M,228342,EUR,656985600,M,17,17,False,46.0,44.0,4.0,2.0,19.0,19.0,27.0,,1.0,,,,,,45.0,48.0,6.5,3.0,0.00749061,0,,,,,25.0,1.0,3.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,
11450196,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,168,562,M,896364,EUR,911520000,M,7,7,False,39.0,32.0,4.0,3.0,12.0,14.0,33.0,,1.0,,,,,,89.0,61.0,7.5,16.0,0.239986,3,,,,7,22.0,,2.0,5.0,,1.0,,1.0,3.0,1.0,0.0621,0.0219,,,2.0,,,1.0,2.0,8.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,
11450196,away,Adana Demirspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,180,414,M,343527,EUR,718156800,M,8,8,False,35.0,27.0,3.0,1.0,5.0,5.0,32.0,1.0,3.0,,,,,,86.0,56.0,6.9,18.0,0.0113551,2,,,,8,22.0,,7.0,3.0,,1.0,1.0,1.0,1.0,2.0,0.4057,0.9536,,,,2.0,,,,2.0,,4.0,3.0,1.0,1.0,,,,,,,
11450196,away,Adana Demirspor,M'Baye Niang,mbaye-niang,M. Niang,F,188,1637,M,139228,EUR,787795200,M,9,9,False,8.0,8.0,,,3.0,3.0,6.0,1.0,1.0,,,,,,45.0,14.0,6.7,2.0,0.03146,2,,,,29,6.0,1.0,3.0,2.0,,1.0,,,,,0.1343,0.1556,2.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,
11450196,away,Adana Demirspor,Younès Belhanda,younes-belhanda,Y. Belhanda,M,177,1189,M,72999,EUR,635904000,F,10,10,False,17.0,16.0,,,8.0,8.0,9.0,,2.0,,,,,,45.0,23.0,6.7,2.0,0.00395142,1,,Younès,Belhanda,10,8.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.0561,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,
11450196,away,Adana Demirspor,Édouard Michut,edouard-michut,É. Michut,M,178,701,M,1048011,EUR,1046736000,M,20,20,True,36.0,34.0,1.0,1.0,11.0,13.0,23.0,1.0,3.0,,,,,,45.0,41.0,6.7,3.0,0.0132182,0,,,,20,23.0,,2.0,2.0,1.0,,,,2.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,
11450196,away,Adana Demirspor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,178,297,M,798676,EUR,821491200,F,11,11,True,15.0,12.0,,,6.0,6.0,9.0,,3.0,,,,,,45.0,30.0,7.7,5.0,0.106491,2,,,,11,6.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,0.6588,0.5491,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,
11450196,away,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,182,285,M,1000187,EUR,1049068800,F,56,56,True,10.0,9.0,,,4.0,4.0,6.0,1.0,2.0,,,,,,45.0,15.0,6.5,2.0,0.0206934,1,,,,9,5.0,1.0,2.0,2.0,,1.0,,,,1.0,0.1955,0.1516,,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,
11450196,away,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,175,43,M,816435,EUR,833328000,M,6,6,True,8.0,7.0,,,3.0,4.0,4.0,,,,,,,,10.0,10.0,6.5,2.0,0.0020273,0,,,,8,4.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
11450196,away,Adana Demirspor,Nani,nani,Nani,F,177,2176,M,17740,EUR,532569600,F,30,30,True,,,,,,,1.0,,,,,,,,1.0,3.0,,2.0,,0,,,,17,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
11450196,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,185,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,away,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,176,46,M,883275,EUR,912470400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,away,Adana Demirspor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,182,40,M,900798,EUR,831945600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,away,Adana Demirspor,İzzet Çelik,celik-izzet,İ. Çelik,M,166,68,M,826836,EUR,1087689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450196,away,Adana Demirspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,180,156,M,796133,EUR,832636800,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
