match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside
12624922,home,Damac FC,Habib Diallo,habib-diallo,H. Diallo,F,186.0,7474,M,802159,EUR,803433600,F,80,80,False,8.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,7.0,,,,,65.0,22.0,6.5,13.0,1.0,0,30,1.0,,4.0,3.0,9.0,3.0,,1.0,3.0,,2.0,,,,5.0,,1.0,,,,,,,,,,habibdiallo28,1.0,1.0
12624922,home,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,170.0,26,M,871619,EUR,810345600,D,5,5,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,25.0,6.0,6.4,1.0,,0,6,,,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
12624922,home,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,179.0,18,M,1065328,EUR,794966400,D,4,4,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,13.0,4.0,6.6,,,0,4,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,Noor Al-Rashidi,,,,,,,,,,,
12624922,home,Damac FC,Meshari Fahad Al-Nemer,meshari-fahad-al-nemer,M. F. Al-Nemer,F,180.0,439,M,1474690,EUR,1060041600,F,94,94,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,1.0,,,,12.0,5.0,6.7,1.0,1.0,1,75,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
12624922,home,Damac FC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,190.0,80,M,1517641,EUR,1065052800,D,95,95,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,2.0,,,,9.0,6.0,6.8,,,1,95,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,
12624922,home,Damac FC,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,194.0,341,M,818493,EUR,862531200,G,97,97,True,,,,,,,,,,,,,,,,,,,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624922,home,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,175.0,11,M,1916966,EUR,1104537600,F,23,23,True,,,,,,,,,,,,,,,,,,,0,23,,,,,,,,,,,,,,,,,,Jawad Alhassan,,,,,,,,,,,
12624922,home,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,172.0,51,M,818705,EUR,736128000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624922,home,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,172.0,38,M,974064,EUR,854668800,M,7,7,True,,,,,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624922,home,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,174.0,33,M,1095802,EUR,979171200,F,90,90,True,,,,,,,,,,,,,,,,,,,0,90,,,,,,,,,,,,,,,,,,Hazzaa Ahmed Al-Ghamdi,,,,,,,,,,,
12624922,away,Al-Ittihad,Predrag Rajković,predrag-rajkovic,P. Rajković,G,192.0,2722,M,188107,EUR,815097600,G,1,1,False,20.0,15.0,10.0,5.0,0.0,12.0,12.0,3.0,8.0,10.0,,2.0,4.0,90.0,32.0,7.0,5.0,,0,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12624922,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,173.0,417,M,894437,EUR,921196800,D,13,13,False,46.0,40.0,3.0,2.0,0.0,9.0,12.0,31.0,36.0,4.0,,,,63.0,60.0,6.8,10.0,1.0,0,13,2.0,,,,2.0,2.0,2.0,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,
12624922,away,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,182.0,373,M,1134250,EUR,1039478400,D,6,6,False,49.0,45.0,6.0,4.0,0.0,28.0,29.0,17.0,20.0,3.0,,,,90.0,63.0,6.8,6.0,,2,6,,,4.0,5.0,5.0,6.0,,1.0,,,1.0,1.0,,,1.0,1.0,,Saad Al-Mousa,,1.0,,,,1.0,1.0,,,,
12624922,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,187.0,4062,M,99545,EUR,684374400,D,2,2,False,56.0,54.0,2.0,1.0,0.0,33.0,34.0,21.0,22.0,7.0,,,,90.0,72.0,7.1,4.0,,3,2,,,1.0,,2.0,3.0,1.0,,1.0,1.0,5.0,2.0,2.0,2.0,2.0,,,,,,,,,2.0,1.0,,DaniloP,,
12624922,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,179.0,398,M,847235,EUR,712627200,D,15,15,False,53.0,49.0,7.0,5.0,0.0,22.0,22.0,27.0,32.0,2.0,,,,90.0,72.0,6.9,6.0,1.0,1,15,1.0,,,2.0,4.0,6.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,,
12624922,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,169.0,44806,M,234148,EUR,670204800,M,7,7,False,99.0,96.0,6.0,4.0,0.0,31.0,32.0,65.0,67.0,7.0,,,,90.0,116.0,7.6,8.0,,1,17,,,,,3.0,6.0,,2.0,4.0,4.0,,1.0,2.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,nglkante,,
12624922,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,187.0,9249,M,243585,EUR,751334400,M,8,8,False,72.0,64.0,5.0,3.0,0.0,30.0,31.0,34.0,42.0,7.0,,,,90.0,82.0,6.8,9.0,,0,8,1.0,,2.0,,5.0,2.0,2.0,,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,Fabinho,,
12624922,away,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,174.0,531,M,872275,EUR,801964800,M,24,24,False,42.0,31.0,2.0,2.0,1.0,3.0,3.0,32.0,57.0,2.0,,,,63.0,66.0,7.6,26.0,3.0,0,24,18.0,4.0,,,6.0,3.0,5.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,
12624922,away,Al-Ittihad,Houssem Aouar,aouar-houssem,H. Aouar,M,175.0,14747,M,846081,EUR,899164800,M,10,10,False,41.0,33.0,1.0,1.0,0.0,10.0,11.0,23.0,35.0,3.0,,,,90.0,76.0,6.5,28.0,3.0,1,10,5.0,,,1.0,9.0,7.0,1.0,4.0,5.0,2.0,,2.0,1.0,,5.0,3.0,1.0,,,,,,,,1.0,,houssem_aouar,,1.0
12624922,away,Al-Ittihad,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,178.0,5144,M,361798,EUR,876268800,M,34,34,False,36.0,33.0,1.0,1.0,0.0,8.0,8.0,27.0,33.0,4.0,,,,90.0,50.0,7.0,8.0,2.0,2,34,5.0,2.0,,1.0,3.0,4.0,2.0,,,,,,,,2.0,3.0,1.0,,,,,,,1.0,1.0,,StevenBergwijn,,
12624922,away,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,184.0,194410,M,3306,EUR,566870400,F,9,9,False,47.0,37.0,2.0,1.0,0.0,7.0,7.0,31.0,42.0,1.0,,,,90.0,66.0,7.9,19.0,2.0,6,90,2.0,1.0,,1.0,5.0,2.0,,2.0,3.0,1.0,,,,,2.0,,1.0,,,,True,,3.0,1.0,2.0,1.0,KBenz9,,
12624922,away,Al-Ittihad,Fawaz Al-Sagour,fawaz-al-sagour,F. Al-Sagour,D,176.0,240,M,818572,EUR,830217600,D,27,27,True,20.0,16.0,2.0,1.0,0.0,7.0,7.0,9.0,14.0,,,,,27.0,29.0,6.5,5.0,,0,27,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
12624922,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,170.0,7562,M,855817,EUR,931305600,F,19,19,True,12.0,10.0,,,0.0,2.0,3.0,8.0,11.0,,,,,27.0,18.0,6.6,5.0,,1,19,2.0,,,,1.0,2.0,,,3.0,2.0,,,,,,,,,,,,,,,1.0,,moussadiaby,,
12624922,away,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,180.0,55,M,1018709,EUR,862185600,G,33,33,True,,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624922,away,Al-Ittihad,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,,,,,,,,,,,,,,,,,,,0,42,,,,,,,,,,,,,,,,,,Muath Muath,,,,,,,,,,,
12624922,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,178.0,356,M,984415,EUR,1000944000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624922,away,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,162.0,225,M,985140,EUR,923011200,M,80,80,True,,,,,,,,,,,,,,,,,,,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624922,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,
12624922,away,Al-Ittihad,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,170.0,210,M,1533745,EUR,991440000,M,77,77,True,,,,,,,,,,,,,,,,,,,0,77,,,,,,,,,,,,,,,,,,Abduleallah Hawsawi,,,,,,,,,,,
12624922,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,184.0,1112,M,818779,EUR,752112000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
