match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12624922,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624922,,2.0,1.0,,90,4.0,,1,,,goal,194847891.0,True,regular,342909.0,Georges-Kévin N'Koudou,,,,,
12624922,,,,,90,3.0,,1,,,card,121869244.0,True,yellow,965309.0,Ramzi Sawlan,Ramzi Sawlan,Foul,False,,
12624922,,,,,90,1.0,,1,,,card,121869241.0,True,yellow,83551.0,Florin Niță,Florin Niță,Time wasting,False,,
12624922,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
12624922,,,,,87,,,4,,,card,121869240.0,True,yellow,342909.0,Georges-Kévin N'Koudou,Georges-Kévin N'Koudou,Foul,False,,
12624922,,,,,81,,,10,,,substitution,123504587.0,True,injury,,,,,,,True
12624922,,,,,79,,,12,,,card,121869228.0,True,yellow,906407.0,Abdelkader Bedrane,Abdelkader Bedrane,Foul,False,,
12624922,,,,,78,,,13,,,substitution,123504586.0,True,regular,,,,,,,False
12624922,,,,,77,,,14,,,substitution,123504585.0,True,injury,,,,,,,True
12624922,,,,,76,,,15,,,card,121869225.0,False,yellow,846081.0,Houssem Aouar,Houssem Aouar,Argument,False,,
12624922,,,,,65,,,26,,,substitution,123504532.0,True,regular,,,,,,,False
12624922,,,,,63,,,28,,,substitution,123504534.0,False,regular,,,,,,,False
12624922,,,,,63,,,28,,,substitution,123504533.0,False,regular,,,,,,,False
12624922,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624922,,1.0,1.0,,45,4.0,,1,,,goal,194845286.0,False,regular,3306.0,Karim Benzema,,,,,
12624922,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12624922,,,,,43,,,3,,,card,121869140.0,True,yellow,1214301.0,Dhari Al-Enezi,Dhari Al-Enezi,Foul,False,,
12624922,,,,,34,,,12,,,card,121869109.0,False,yellow,872275.0,Abdulrahman Alobud,Abdulrahman Alobud,Foul,False,,
12624922,,1.0,0.0,,17,,,29,,,goal,194844056.0,True,regular,342909.0,Georges-Kévin N'Koudou,,,,,
