match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_goalAssist,stat_aerialWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_fouls,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_punches
11401918,home,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,29.0,17.0,3.0,1.0,2.0,3.0,15.0,26.0,,,,,,90.0,41.0,7.0,15.0,0.187841,6,,,,9.0,12.0,11.0,1.0,,,,,1.0,1.0,,,10.0,1.0,,,2.0,1.0,0.3637,2.0,,,1.0,,2.0,1.0,2.0,,,
11401918,home,Sparta Rotterdam,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,9.0,7.0,,,3.0,3.0,6.0,10.0,1.0,,,,,45.0,22.0,6.9,7.0,0.124005,2,,4.0,2.0,1.0,4.0,4.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,0.0442,1.0,Charles-Andreas,Brym,,1.0,,,1.0,,,
11401918,home,Sparta Rotterdam,Agustin Anello,anello-agustin,A. Anello,M,28,181,271,M,1101444,EUR,1022025600,F,18,18,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,14.0,8.0,6.7,1.0,0.00160048,0,,1.0,,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11401918,home,Sparta Rotterdam,Mehmet Yuksel,yuksel-mehmet,M. Yüksel,F,,180,6,M,1517607,EUR,1008460800,F,17,17,True,4.0,4.0,,,1.0,1.0,3.0,5.0,,,,,,11.0,8.0,6.5,2.0,0.19867,1,,2.0,,,,,,,,,,,,,,,,,,1.0,,0.0441,,,,,,,,,,,
11401918,home,Sparta Rotterdam,Delano van Crooij,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,home,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Rick Meijssen,,,,,,,,,
11401918,home,Sparta Rotterdam,Dylan van Wageningen,van-wageningen-dylan,D. v. Wageningen,D,16,189,17,M,1424792,EUR,1042848000,M,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Dylan van Wageningen,,,,,,,,,
11401918,home,Sparta Rotterdam,Django Warmerdam,django-warmerdam,D. Warmerdam,D,3,180,44,M,356018,EUR,810000000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,home,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Metinho,,,,,,,,,
11401918,home,Sparta Rotterdam,Hamza El Dahri,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Hamza el Dahri,,,,,,,,,
11401918,away,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,1,1,False,31.0,9.0,31.0,9.0,1.0,1.0,8.0,30.0,14.0,,1.0,4.0,6.0,90.0,43.0,7.8,22.0,0.00403679,0,0.3934,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0
11401918,away,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,D,39,39,False,22.0,16.0,2.0,,8.0,9.0,8.0,14.0,3.0,,,,,72.0,37.0,7.5,8.0,0.0287716,0,,1.0,,,1.0,6.0,,2.0,1.0,3.0,2.0,1.0,,,,3.0,,,,,2.0,,1.0,Jochem van de Kamp,,,1.0,,,,,,
11401918,away,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,False,17.0,12.0,5.0,2.0,5.0,8.0,7.0,9.0,4.0,,,,,90.0,41.0,7.0,11.0,0.0112221,0,,,,3.0,5.0,4.0,1.0,7.0,3.0,2.0,2.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,
11401918,away,Almere City FC,Damian van Bruggen,damian-van-bruggen,D. v. Bruggen,D,14,184,62,M,285991,EUR,827107200,D,4,4,False,25.0,12.0,7.0,1.0,9.0,14.0,3.0,11.0,6.0,,,,,90.0,36.0,6.8,13.0,0.0684885,0,,,,8.0,10.0,9.0,,6.0,3.0,1.0,1.0,,,True,,8.0,,,,,,,1.0,,,,2.0,,,,,,
11401918,away,Almere City FC,Loïc Mbe Soh,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,False,30.0,23.0,6.0,3.0,10.0,11.0,13.0,20.0,7.0,,,,,90.0,51.0,7.8,10.0,0.00421069,0,,1.0,,1.0,1.0,4.0,,9.0,2.0,2.0,2.0,1.0,,,,2.0,,,,,4.0,,,,,,,,,,,,
11401918,away,Almere City FC,Manel Royo,manel-royo,Royo,D,23,184,35,M,867318,EUR,762393600,D,23,23,False,43.0,25.0,14.0,3.0,12.0,13.0,13.0,33.0,9.0,,,,,90.0,68.0,6.6,25.0,0.0368184,0,,3.0,,,3.0,4.0,,3.0,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,,1.0,
11401918,away,Almere City FC,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,28,28,False,37.0,31.0,8.0,6.0,13.0,15.0,19.0,23.0,10.0,,,,,90.0,54.0,7.4,8.0,0.0455629,1,,1.0,1.0,,2.0,9.0,1.0,3.0,1.0,3.0,2.0,,,,,5.0,1.0,1.0,,1.0,,0.0221,2.0,Stije Resink,,,1.0,,,,,,
11401918,away,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,M,9,9,False,36.0,26.0,2.0,1.0,4.0,6.0,22.0,31.0,6.0,,,,,90.0,60.0,7.9,14.0,0.0233454,3,,1.0,,2.0,4.0,6.0,1.0,3.0,2.0,3.0,1.0,2.0,,,,2.0,1.0,1.0,,,,0.6183,,,,1.0,,2.0,,1.0,1.0,1.0,
11401918,away,Almere City FC,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,15,15,False,27.0,18.0,5.0,,8.0,11.0,12.0,19.0,10.0,,,,,90.0,52.0,7.1,12.0,0.0712807,0,,3.0,2.0,2.0,3.0,5.0,,8.0,1.0,,,1.0,,,,3.0,2.0,2.0,,,2.0,,,,,,3.0,,,,,,
11401918,away,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,7,181,101,M,38096,EUR,675993600,F,27,27,False,17.0,12.0,,,1.0,4.0,11.0,15.0,10.0,,,,,61.0,33.0,7.0,14.0,0.0452714,1,,2.0,,2.0,4.0,3.0,,2.0,,1.0,1.0,7.0,1.0,,,1.0,,,,1.0,,0.0223,1.0,,,,2.0,,,,,,
11401918,away,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,F,17,17,False,15.0,4.0,1.0,,,1.0,4.0,14.0,5.0,,,,,82.0,29.0,7.5,16.0,0.0193863,6,,,,6.0,11.0,4.0,1.0,,,,,2.0,,,,3.0,3.0,1.0,,2.0,,0.6489,,,,2.0,,1.0,,3.0,1.0,,
11401918,away,Almere City FC,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,F,19,19,True,7.0,4.0,1.0,1.0,,1.0,5.0,7.0,2.0,,,,,21.0,12.0,7.0,5.0,0.23781,0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
11401918,away,Almere City FC,Yann Kitala,yann-kitala,Y. Kitala,F,29,186,89,M,857762,EUR,892080000,F,11,11,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,,,,,18.0,11.0,6.2,6.0,0.0155578,0,,,,2.0,5.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,
11401918,away,Almere City FC,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179,148,M,946505,EUR,916358400,M,10,10,True,5.0,3.0,,,1.0,2.0,2.0,3.0,3.0,,,,,8.0,5.0,6.4,2.0,0.00029817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,away,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182,33,M,929632,EUR,986256000,D,25,25,True,,,,,,,,,,,,,,8.0,1.0,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,away,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198,96,M,66340,EUR,721094400,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,away,Almere City FC,Stijn Keller,stijn-keller,S. Keller,G,,195,15,M,993928,EUR,955324800,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,away,Almere City FC,Marcelencio Esajas,marcelencio-esajas,M. Esajas,M,8,174,56,M,1046956,EUR,1023667200,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Marcelencio Esajas,,,,,,,,,
11401918,away,Almere City FC,Bradly van Hoeven,bradly-van-hoeven,B. v. Hoeven,M,19,174,69,M,856738,EUR,955929600,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,away,Almere City FC,Pascu,pascu,Pascu,M,10,184,38,M,964177,EUR,954633600,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,away,Almere City FC,Danny Post,danny-post,D. Post,M,8,189,9,M,70841,EUR,607910400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401918,away,Almere City FC,Jeffry Puriel,jeffry-puriel,J. Puriel,M,27,196,14,M,1046943,EUR,1037404800,F,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Puriel,,,,,,,,,
11401918,away,Almere City FC,Álvaro Peña,alvaro-pena,Á. Peña,M,23,178,37,M,294351,EUR,688262400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
