match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
12514055,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514055,,,,,90,4.0,,1,,,substitution,123231864.0,False,False,regular,,,,,,,
12514055,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12514055,,,,,89,,,2,,,substitution,123231839.0,False,True,regular,,,,,,,
12514055,,,,,89,,,2,,,substitution,123231838.0,False,True,regular,,,,,,,
12514055,,,,,87,,,4,,,substitution,123231841.0,False,False,regular,,,,,,,
12514055,,,,,87,,,4,,,substitution,123231840.0,False,False,regular,,,,,,,
12514055,,2.0,2.0,,84,,,7,,,goal,189326684.0,,True,penalty,,penalty,801339.0,Rodrigo Pinho,,,
12514055,,,,,82,,,9,,,card,121677548.0,,False,yellow,,,1085740.0,Manuel Silva,Manuel Silva,Foul,False
12514055,,,,,75,,,16,,,card,121677539.0,,False,yellow,,,1133568.0,João Mendes,João Mendes,Time wasting,False
12514055,,,,,74,,,17,,,substitution,123231813.0,False,True,regular,,,,,,,
12514055,,,,,74,,,17,,,substitution,123231812.0,False,True,regular,,,,,,,
12514055,,,,,73,,,18,,,substitution,123231815.0,False,False,regular,,,,,,,
12514055,,,,,73,,,18,,,substitution,123231814.0,False,False,regular,,,,,,,
12514055,,1.0,2.0,,69,,,22,,,goal,189326349.0,,False,penalty,,penalty,252095.0,Tiago Silva,,,
12514055,,,,,58,,,33,,,substitution,123231686.0,True,True,injury,,,,,,,
12514055,,,,,50,,,41,,,card,121677358.0,,True,yellow,,,357734.0,Ferro,Ferro,Foul,False
12514055,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514055,,1.0,1.0,,45,1.0,,1,,,goal,189325030.0,,True,regular,,,989867.0,Leonel Bucca,,,
12514055,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12514055,,0.0,1.0,,43,,,3,,,goal,189324968.0,,False,regular,,,930552.0,Nuno Santos,,,
12514055,,,,,32,,,14,,,card,121677262.0,,False,yellow,,,1131048.0,Tomás Händel,Tomás Händel,Foul,False
12514055,,,,,-5,,,6,,,card,121677512.0,,True,yellow,,,17740.0,Nani,Nani,Unallowed field entering,False
