match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
11401971,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401971,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11401971,,,,,89,,,2,,,substitution,,122369729.0,False,True,regular,,,,,,,
11401971,,2.0,2.0,,88,,,3,,,goal,,177707428.0,,False,ownGoal,owngoal,286097.0,Paweł Bochniewicz,,,,
11401971,,,,,80,,,11,,,card,,121114924.0,,True,yellow,,794014.0,Luuk Brouwers,Luuk Brouwers,Foul,False,
11401971,,,,,80,,,11,,,substitution,,122369715.0,False,False,regular,,,,,,,
11401971,,,,,80,,,11,,,substitution,,122369714.0,False,False,regular,,,,,,,
11401971,,,,,75,,,16,,,substitution,,122369691.0,False,True,regular,,,,,,,
11401971,,,,,69,,,22,,,substitution,,122369679.0,False,False,regular,,,,,,,
11401971,,,,,65,,,26,,,substitution,,122369666.0,False,True,regular,,,,,,,
11401971,,,,,65,,,26,,,substitution,,122369665.0,False,True,regular,,,,,,,
11401971,,2.0,1.0,,51,,,40,,,goal,,177705610.0,,True,regular,,794014.0,Luuk Brouwers,,,,
11401971,,,,,46,,,45,,,substitution,,122369632.0,False,False,regular,,,,,,,
11401971,,,,,46,,,45,,,substitution,,122369622.0,False,False,regular,,,,,,,
11401971,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401971,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11401971,,,,,40,,,6,,,card,,121114798.0,,False,red,,1008111.0,Denso Kasius,Denso Kasius,Foul,False,
11401971,,,,,39,,,7,,,varDecision,,23012.0,,False,cardUpgrade,,1008111.0,Denso Kasius,,,,False
11401971,,,,,33,,,13,,,card,,121114779.0,,False,yellow,,980671.0,Sven Mijnans,Sven Mijnans,Foul,False,
11401971,,1.0,1.0,,24,,,22,,,goal,,177703440.0,,True,ownGoal,owngoal,116946.0,Jordy Clasie,,,,
11401971,,,,,23,,,23,,,card,,121114757.0,,False,yellow,,855854.0,Dani de Wit,Dani de Wit,Foul,False,
11401971,,0.0,1.0,,20,,,26,,,goal,,177703291.0,,False,regular,,795236.0,Vangelis Pavlidis,,,,
11401971,,,,,8,,,38,,,card,,121114728.0,,True,yellow,,318585.0,Pelle van Amersfoort,Pelle van Amersfoort,Foul,False,
