match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_ownGoals,stat_keyPass,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalOffside,stat_hitWoodwork
11401971,away,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,34.0,30.0,5.0,3.0,16.0,18.0,15.0,17.0,1.0,8.0,,,,,,,,90.0,53.0,6.9,6.0,0.0316404,0,,,1.0,2.0,4.0,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,
11401971,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,16,16,False,47.0,35.0,7.0,2.0,17.0,18.0,18.0,31.0,,5.0,,,,,,,,80.0,60.0,6.7,16.0,0.0104489,2,,,2.0,3.0,2.0,,,1.0,1.0,,0.08,,1.0,,1.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,
11401971,away,AZ Alkmaar,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,17.0,9.0,,,6.0,7.0,4.0,11.0,1.0,,,,,,,,,45.0,25.0,6.4,9.0,0.0409213,0,,,1.0,6.0,3.0,1.0,,,,,,,2.0,,,1.0,1.0,3.0,1.0,,2.0,,,,,1.0,,,,,,,,,,
11401971,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,56.0,44.0,5.0,1.0,24.0,26.0,20.0,30.0,2.0,8.0,,,,,,,,90.0,79.0,6.6,14.0,0.0210036,3,,,,5.0,6.0,,2.0,4.0,1.0,1.0,0.1047,True,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,
11401971,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,False,8.0,6.0,,,,,6.0,8.0,,2.0,,,,,,,,45.0,17.0,6.5,6.0,0.00250669,0,,Mayckel Lahdo,,1.0,1.0,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,23.0,19.0,1.0,1.0,10.0,11.0,9.0,12.0,,3.0,,,,,,,,90.0,53.0,7.3,19.0,0.0445276,2,,,,9.0,10.0,2.0,,2.0,,7.0,0.3661,,2.0,1.0,1.0,4.0,,2.0,,,2.0,,7.0,2.0,,,,2.0,1.0,0.0985,vangelis_pavlidis,,,,2.0,
11401971,away,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,False,26.0,24.0,,,8.0,8.0,16.0,18.0,1.0,3.0,,,,,,,,69.0,37.0,6.3,10.0,0.0972814,0,,,,6.0,1.0,3.0,,,,4.0,,,,,1.0,,,,2.0,,1.0,,2.0,1.0,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,True,23.0,21.0,1.0,1.0,16.0,17.0,5.0,6.0,3.0,3.0,,,,,,,,45.0,33.0,7.2,3.0,0.00804214,0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,11.0,6.0,,,4.0,5.0,2.0,6.0,1.0,2.0,,,,,,,,45.0,22.0,6.6,9.0,0.0147121,4,,,,1.0,,,3.0,,,1.0,0.1804,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0
11401971,away,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,F,15,15,True,11.0,9.0,,,4.0,4.0,5.0,8.0,1.0,3.0,,,,,,,,21.0,20.0,6.5,6.0,0.00657775,1,,,1.0,4.0,1.0,,,,,,0.037,,,,,,1.0,,,,,,4.0,1.0,1.0,,,,,,,,,,,
11401971,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,6.0,5.0,,,3.0,4.0,2.0,2.0,,2.0,,,,,,,,10.0,7.0,6.7,1.0,0.00083769,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1839,M,826064,EUR,922838400,F,7,7,True,4.0,2.0,1.0,,,1.0,3.0,5.0,,1.0,,,,,,,,10.0,13.0,6.7,5.0,0.0917908,0,,,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,
11401971,away,AZ Alkmaar,Tristan Kuijsten,kuijsten-tristan,T. Kuijsten,G,12,191,34,M,1177180,EUR,1105833600,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,Tristan Kuijsten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Gonçalo Esteves,goncalo-esteves,G. Esteves,D,2,171,467,M,1130376,EUR,1077840000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Tiago Dantas,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Kristijan Belić,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401971,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
