match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_wonTackle,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_outfielderBlock,captain,stat_challengeLost,stat_unsuccessfulTouch,stat_wonContest,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle,stat_goals,stat_blockedScoringAttempt,stat_clearanceOffLine
12436899,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,7,7,False,16.0,13.0,,,0.0,9.0,10.0,4.0,6.0,2.0,3.0,1.0,64.0,30.0,6.6,6.0,0.00130685,2,,,,1.0,4.0,,,,1.0,1.0,,1.0,,0.0762,,,2.0,,,1.0,1.0,,RJimenez9,,2.0,1.0,,,,,,,,
12436899,home,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,11,11,True,9.0,8.0,1.0,,0.0,,,9.0,14.0,3.0,2.0,1.0,37.0,25.0,6.8,9.0,0.0278638,1,,5.0,1.0,1.0,3.0,,1.0,,,,,,1.0,0.0625,,,2.0,,,,1.0,1.0,adamatrd,1.0,1.0,,,,,,,,,
12436899,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,9,9,True,7.0,3.0,,,0.0,2.0,3.0,1.0,4.0,3.0,,,26.0,12.0,6.7,5.0,0.00038573,2,,,,4.0,5.0,,1.0,,,2.0,,,,0.2598,,,,,,,,,RodrigoMuniz019,1.0,2.0,,,,,,,,,
12436899,home,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14092,M,285949,EUR,820454400,M,18,18,True,6.0,4.0,1.0,,0.0,,,6.0,8.0,,,,8.0,8.0,6.7,2.0,0.059135,0,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,andreaspereira,,,,,,,,,,,
12436899,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,18.0,16.0,,,0.0,6.0,6.0,10.0,12.0,,2.0,,8.0,19.0,6.6,2.0,0.00523487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436899,home,Fulham,Steven Benda,steven-benda,S. Benda,G,13,192,238,M,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436899,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436899,home,Fulham,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,868715,EUR,942796800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436899,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436899,home,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Joshua King,,,,,,,,,,,,,,,,,,,
12436899,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,False,40.0,20.0,25.0,5.0,0.0,17.0,19.0,3.0,21.0,,5.0,,90.0,47.0,7.1,20.0,0.00020349,0,0.1864,,,,,,,,,,,,,,,,,,,,,,AndréOnana24,,,,,2.0,2.0,2.0,,,,
12436899,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,803031,EUR,934416000,D,4,4,False,39.0,34.0,4.0,2.0,0.0,27.0,29.0,7.0,10.0,3.0,3.0,,58.0,46.0,6.9,5.0,0.00314707,1,,,,,1.0,,,1.0,,3.0,,5.0,,0.1802,,,,,,,,,mdeligt,,1.0,,,,,,,,,
12436899,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,149380,EUR,731289600,D,5,5,False,58.0,56.0,2.0,1.0,0.0,43.0,43.0,13.0,15.0,7.0,3.0,,90.0,73.0,7.5,2.0,0.00323909,0,,,,3.0,3.0,2.0,3.0,,,4.0,,6.0,1.0,,,,,,,,,,harrymaguire93,,,,,,,,1.0,,,
12436899,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,859999,EUR,885081600,D,6,6,False,60.0,55.0,5.0,3.0,0.0,31.0,31.0,24.0,29.0,5.0,2.0,1.0,90.0,67.0,8.2,5.0,0.0152033,1,,,,,2.0,,3.0,1.0,,1.0,1.0,1.0,2.0,0.0155,,,,,,1.0,,,LichaMartínez,,,,0.1616,,,,1.0,1.0,,
12436899,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,843200,EUR,921715200,M,20,20,False,37.0,34.0,1.0,,0.0,14.0,15.0,20.0,23.0,4.0,7.0,,90.0,52.0,6.9,8.0,0.00611671,0,,1.0,,,1.0,1.0,2.0,,,2.0,,2.0,1.0,,,,,,,1.0,1.0,,DDalot,,,,,,,,,,,
12436899,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,False,45.0,41.0,2.0,1.0,0.0,27.0,30.0,14.0,15.0,7.0,5.0,1.0,76.0,57.0,7.1,6.0,0.0106206,0,,,,,4.0,1.0,5.0,3.0,,,,,3.0,,,,1.0,,,1.0,2.0,1.0,ugartemanu,,,,,,,,,,,
12436899,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,288205,EUR,778982400,M,8,8,False,75.0,58.0,10.0,7.0,0.0,23.0,24.0,36.0,54.0,3.0,6.0,,90.0,88.0,7.2,21.0,0.233964,2,,3.0,1.0,,4.0,1.0,1.0,2.0,1.0,2.0,,1.0,,0.0591,,,,,True,1.0,1.0,,BrunoFernandes,1.0,1.0,,,,,,,,1.0,
12436899,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,847030,EUR,879465600,M,3,3,False,28.0,24.0,1.0,1.0,0.0,15.0,15.0,9.0,15.0,3.0,6.0,1.0,81.0,52.0,6.6,12.0,0.00748255,0,,2.0,,,3.0,,1.0,,,1.0,,1.0,,,,,2.0,,,,2.0,,nousmaz97,1.0,,,,,,,,,,
12436899,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,971037,EUR,1026345600,F,16,16,False,41.0,36.0,2.0,1.0,0.0,19.0,21.0,17.0,20.0,4.0,5.0,1.0,90.0,55.0,6.7,11.0,0.0113587,0,,,,1.0,5.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,3.0,1.0,AmadDiallo19,2.0,,1.0,,,,,,,,
12436899,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,1135873,EUR,1088640000,F,17,17,False,29.0,23.0,,,0.0,9.0,10.0,14.0,20.0,2.0,4.0,1.0,81.0,45.0,6.6,13.0,0.0434334,0,,1.0,,,3.0,,,,,,,,,,,,3.0,,,,3.0,1.0,AleGarnacho,1.0,,,,,,,,,,
12436899,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,9,9,False,9.0,6.0,,,0.0,,1.0,6.0,8.0,2.0,1.0,2.0,58.0,20.0,6.3,11.0,0.00544387,0,,,,5.0,8.0,,,1.0,,,,,,,,,1.0,,,,5.0,,RHøjlund,2.0,,,,,,,,,,
12436899,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,13.0,13.0,,,0.0,8.0,8.0,5.0,5.0,2.0,1.0,,32.0,20.0,6.8,,0.00078715,0,,,,1.0,1.0,2.0,1.0,,,1.0,,3.0,,,Leny Yoro,,,,,,,,YL15,,,,,,,,,,,
12436899,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,32.0,10.0,6.3,5.0,0.00163226,0,,,,3.0,5.0,,,,,,,1.0,,,,,1.0,,,,1.0,,JZirkzee,1.0,,,,,,,,,,
12436899,away,Manchester United,Toby Collyer,toby-collyer,T. Collyer,M,33,180,7937,M,1084356,EUR,1073088000,M,43,43,True,4.0,3.0,1.0,,0.0,3.0,4.0,,,,2.0,,14.0,8.0,7.1,3.0,5.772e-05,0,,,,,1.0,,,,,,,1.0,,,Toby Collyer,,,1.0,,,1.0,,tobycollyer,1.0,,,,,,,,,,1.0
12436899,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,825839,EUR,934761600,D,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,9.0,4.0,6.7,,0.00066711,0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,tyrellmalacia,,,,,,,,,,,
12436899,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,1142175,EUR,1113868800,M,37,37,True,6.0,4.0,,,0.0,,,4.0,6.0,1.0,,,9.0,8.0,6.5,3.0,0.00156294,0,,,,1.0,1.0,,,,,1.0,,,,,Kobbie,Mainoo,,,,,,,KobbieM,,,1.0,,,,,,,,
12436899,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,altaybayindir,,,,,,,,,,,
12436899,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,victorlindelof,,,,,,,,,,,
12436899,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Casemiro,,,,,,,,,,,
12436899,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,chriseriksen8,,,,,,,,,,,
