match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11540865,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11540865,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11540865,,,,,87,,,4,,,card,,Berat Ayberk Özdemir,Foul,False,121318067.0,False,yellow,876857.0,Berat Ayberk Özdemir,,
11540865,,,,,85,,,6,,,card,,Osman Çelik,Handball,False,121318050.0,True,yellow,758656.0,Osman Çelik,,
11540865,,,,,82,,,9,,,substitution,,,,,122669653.0,True,regular,,,False,
11540865,,,,,82,,,9,,,substitution,,,,,122669658.0,True,regular,,,False,
11540865,,,,,81,,,10,,,substitution,,,,,122669650.0,False,regular,,,False,
11540865,,,,,73,,,18,,,card,,Kingsley Schindler,Foul,False,121317991.0,True,yellow,169113.0,Kingsley Schindler,,
11540865,,,,,70,,,21,,,substitution,,,,,122669556.0,False,regular,,,False,
11540865,,,,,70,,,21,,,substitution,,,,,122669555.0,False,regular,,,False,
11540865,,,,,68,,,23,,,card,,Taylan Antalyalı,Foul,False,121317978.0,True,yellow,190197.0,Taylan Antalyalı,,
11540865,,,,,67,,,24,,,substitution,,,,,122669504.0,True,regular,,,False,
11540865,,,,,65,,,26,,,card,,Eren Elmalı,Argument,False,121317903.0,False,yellow,981483.0,Eren Elmalı,,
11540865,,,,,61,,,30,,,substitution,,,,,122669451.0,True,regular,,,False,
11540865,,,,,61,,,30,,,substitution,,,,,122669450.0,True,injury,,,True,
11540865,,,,,60,,,31,,,substitution,,,,,122669452.0,False,regular,,,False,
11540865,,,,,58,,,33,,,card,,Alim Öztürk,Time wasting,False,121317876.0,True,yellow,151074.0,Alim Öztürk,,
11540865,,,,,46,,,45,,,substitution,,,,,122669305.0,False,regular,,,False,
11540865,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11540865,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11540865,,,,,39,,,7,,,card,,Youssef Aït Bennasser,Persistent fouling,False,121317554.0,True,yellow,802850.0,Youssef Aït Bennasser,,
11540865,,3.0,1.0,,36,,,10,,,goal,,,,,181908063.0,True,ownGoal,822923.0,Joaquín Fernández,,owngoal
11540865,,2.0,1.0,,32,,,14,,,goal,,,,,181907853.0,False,regular,355024.0,Enis Bardhi,,
11540865,,2.0,0.0,,28,,,18,,,goal,,,,,181907566.0,True,regular,943593.0,Marius Mouandilmadji,,
11540865,,1.0,0.0,,14,,,32,,,goal,,,,,181906710.0,True,penalty,190197.0,Taylan Antalyalı,,penalty
