match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_totalClearance,player_sofascoreId,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_outfielderBlock
10433802,home,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195.0,1601,M,913656,EUR,978307200,G,1,1,False,32.0,29.0,8.0,5.0,27.0,30.0,2.0,2.0,6.0,1.0,2.0,2.0,90.0,40.0,6.6,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433802,home,Beşiktaş JK,Valentin Rosier,,,valentin-rosier,V. Rosier,D,19,175.0,797,M,842419,EUR,840412800,D,2,2,False,40.0,33.0,11.0,9.0,17.0,17.0,17.0,24.0,9.0,,,,90.0,61.0,7.7,10.0,2,1.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,
10433802,home,Beşiktaş JK,Necip Uysal,,,necip-uysal,N. Uysal,D,20,180.0,1755,M,43394,EUR,664675200,D,20,20,False,80.0,78.0,10.0,9.0,50.0,51.0,28.0,29.0,4.0,,,,90.0,88.0,7.3,3.0,1,,,,,,1.0,,,,,,1.0,3.0,,,,,,,True,1.0,3.0,,,,,,,,
10433802,home,Beşiktaş JK,Romain Saïss,,,romain-saiss,R. Saiss,D,29,190.0,7992,M,187729,EUR,638409600,D,26,26,False,82.0,71.0,12.0,7.0,41.0,45.0,30.0,37.0,2.0,,,,90.0,89.0,6.9,11.0,0,,,,1.0,2.0,3.0,,,,,,,2.0,2.0,2.0,,,1.0,,,1.0,1.0,romain_saiss27,,,,,,,
10433802,home,Beşiktaş JK,Arthur Masuaku,,,arthur-masuaku,A. Masuaku,D,29,179.0,10392,M,174975,EUR,752630400,D,25,25,False,38.0,30.0,5.0,2.0,16.0,21.0,16.0,20.0,7.0,,,,62.0,57.0,7.1,12.0,0,1.0,3.0,2.0,,3.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,,,2.0,,,1.0,masuaku26,,,,,,,
10433802,home,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182.0,1367,M,135695,EUR,757814400,M,8,8,False,31.0,25.0,4.0,2.0,15.0,16.0,10.0,15.0,4.0,,,,54.0,40.0,7.1,8.0,1,,,,1.0,1.0,4.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,
10433802,home,Beşiktaş JK,Gedson Fernandes,,,gedson-fernandes,G. Fernandes,M,83,184.0,5286,M,862055,EUR,915840000,M,83,83,False,35.0,32.0,,,14.0,15.0,20.0,23.0,7.0,,,,90.0,52.0,7.3,7.0,0,,3.0,2.0,1.0,5.0,8.0,,1.0,3.0,3.0,,,1.0,3.0,3.0,1.0,2.0,3.0,2.0,,,,gedson_83,,,,,,,
10433802,home,Beşiktaş JK,Jackson Muleka,,,jackson-muleka,J. Muleka,F,40,180.0,3690,M,927649,EUR,938995200,M,40,40,False,12.0,9.0,1.0,,3.0,4.0,6.0,9.0,1.0,,,,62.0,28.0,7.9,10.0,4,,1.0,,,6.0,,2.0,2.0,1.0,,,3.0,1.0,,,3.0,,1.0,,,,,,1.0,2.0,,,,,
10433802,home,Beşiktaş JK,Dele Alli,,,dele-alli,D. Alli,M,,188.0,9913,M,198028,EUR,829180800,M,11,11,False,37.0,30.0,4.0,3.0,13.0,14.0,17.0,23.0,4.0,,,,78.0,46.0,7.0,9.0,0,,,,3.0,7.0,6.0,,,3.0,2.0,,,,,,1.0,4.0,3.0,2.0,,,,dele,,,1.0,,,,
10433802,home,Beşiktaş JK,Georges-Kévin N'Koudou,,,georges-kevin-nkoudou,G. N'Koudou,M,14,172.0,2384,M,342909,EUR,792633600,M,7,7,False,38.0,29.0,2.0,1.0,6.0,6.0,23.0,33.0,5.0,,,,90.0,67.0,5.8,24.0,3,,1.0,,,13.0,5.0,1.0,9.0,3.0,1.0,,2.0,1.0,,,2.0,3.0,2.0,,,1.0,,,,,,1.0,,,
10433802,home,Beşiktaş JK,Wout Weghorst,,,wout-weghorst,W. Weghorst,F,25,197.0,6789,M,252215,EUR,713145600,F,10,10,False,21.0,16.0,1.0,,7.0,8.0,9.0,13.0,3.0,,,,77.0,29.0,8.1,6.0,2,1.0,,,1.0,2.0,3.0,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,2.0,,,1.0,wout.weghorst,1.0,1.0,,,,,
10433802,home,Beşiktaş JK,Berkay Vardar,,,vardar-berkay,B. Vardar,M,,188.0,83,M,1144933,EUR,1042502400,M,22,22,True,15.0,11.0,1.0,,7.0,8.0,4.0,7.0,2.0,,,,36.0,20.0,6.5,5.0,1,,,,3.0,4.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,
10433802,home,Beşiktaş JK,Umut Meraş,,,umut-meras,U. Meraş,D,77,178.0,155,M,609746,EUR,819417600,D,77,77,True,9.0,8.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,,,,28.0,15.0,6.4,3.0,0,,,,,3.0,2.0,,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,
10433802,home,Beşiktaş JK,Kenan Karaman,,,kenan-karaman,K. Karaman,F,19,189.0,1019,M,168943,EUR,762825600,F,28,28,True,11.0,8.0,,,5.0,5.0,3.0,6.0,1.0,,,,28.0,13.0,6.8,3.0,1,,,,,1.0,4.0,1.0,,,,,,,,,,1.0,,2.0,,3.0,,,1.0,,,,,,
10433802,home,Beşiktaş JK,Cenk Tosun,,,cenk-tosun,C. Tosun,F,23,183.0,2928,M,72127,EUR,676252800,F,9,9,True,6.0,5.0,1.0,,2.0,2.0,3.0,4.0,2.0,,,,13.0,8.0,6.7,2.0,1,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,
10433802,home,Beşiktaş JK,Kerem Atakan Kesgin,,,kerem-atakan-kesgin,K. A. Kesgin,M,17,174.0,133,M,857745,EUR,973382400,M,17,17,True,9.0,8.0,,,3.0,3.0,5.0,6.0,2.0,,,,12.0,12.0,6.3,1.0,2,,,,,3.0,,3.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,
10433802,home,Beşiktaş JK,Emre Bilgin,Emre Bilgin,,emre-bilgin,E. Bilgin,G,99,188.0,485,M,1050730,EUR,1077753600,G,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433802,home,Beşiktaş JK,Francisco Montero,,,francisco-montero,F. Montero,D,20,185.0,228,M,927376,EUR,916272000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433802,home,Beşiktaş JK,Welinton,,,welinton,Welinton,D,,181.0,88,M,76529,EUR,608169600,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433802,home,Beşiktaş JK,Emrecan Uzunhan,,,emrecan-uzunhan,E. Uzunhan,D,24,189.0,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433802,home,Beşiktaş JK,Oğuzhan Akgün,,,oguzhan-akgun,O. Akgün,F,11,178.0,86,M,902034,EUR,994982400,F,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433802,away,Sivasspor,Ali Şaşal Vural,,,ali-sasal-vural,A. Ş. Vural,G,35,187.0,64,M,94540,EUR,647568000,G,35,35,False,28.0,16.0,19.0,7.0,11.0,13.0,5.0,15.0,9.0,1.0,5.0,7.0,90.0,40.0,7.1,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433802,away,Sivasspor,Erdoğan Yeşilyurt,,,erdogan-yesilyurt,E. Yeşilyurt,D,17,178.0,77,M,142541,EUR,752544000,D,17,17,False,31.0,24.0,2.0,1.0,14.0,16.0,13.0,24.0,4.0,,,,90.0,58.0,6.6,18.0,0,,9.0,3.0,,2.0,3.0,,,,,,,1.0,3.0,1.0,3.0,,2.0,,,,1.0,,,,,,,,
10433802,away,Sivasspor,Caner Osmanpaşa,,,caner-osmanpasa,C. Osmanpaşa,D,20,182.0,36,M,135941,EUR,569203200,D,88,88,False,13.0,10.0,1.0,,9.0,11.0,1.0,2.0,1.0,,,,45.0,15.0,5.9,3.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
10433802,away,Sivasspor,Dimitris Goutas,,,dimitris-goutas,D. Goutas,D,6,189.0,262,M,257497,EUR,765417600,D,6,6,False,36.0,31.0,4.0,2.0,24.0,27.0,7.0,9.0,3.0,,,,90.0,46.0,6.7,5.0,0,,,,1.0,1.0,5.0,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,
10433802,away,Sivasspor,Uğur Çiftçi,,,ugur-ciftci,U. Çiftçi,D,58,180.0,67,M,142850,EUR,704937600,D,3,3,False,33.0,29.0,3.0,2.0,19.0,21.0,11.0,15.0,5.0,,,,90.0,51.0,6.2,8.0,0,,3.0,1.0,1.0,4.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,True,1.0,2.0,,,,,,,,
10433802,away,Sivasspor,Kader Keïta,,,kader-keita,K. Keïta,M,18,178.0,285,M,991653,EUR,973468800,M,28,28,False,13.0,12.0,2.0,2.0,9.0,10.0,3.0,3.0,,,,,45.0,15.0,6.1,2.0,0,,,,,3.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
10433802,away,Sivasspor,Mustapha Yatabaré,,,mustapha-yatabare,M. Yatabaré,F,9,186.0,159,M,51558,EUR,507081600,M,9,9,False,28.0,15.0,1.0,,6.0,12.0,9.0,16.0,6.0,,,,90.0,53.0,6.7,22.0,2,,,,1.0,7.0,11.0,1.0,1.0,2.0,1.0,,1.0,2.0,5.0,2.0,6.0,1.0,4.0,1.0,,4.0,1.0,,1.0,,,,,1.0,
10433802,away,Sivasspor,Charis Charisis,,,charis-charisis,C. Charisis,M,8,177.0,125,M,317297,EUR,789868800,M,15,15,False,9.0,8.0,,,4.0,5.0,4.0,5.0,1.0,,,,45.0,18.0,6.4,2.0,0,,1.0,,,3.0,6.0,2.0,,1.0,1.0,,,1.0,,,,4.0,1.0,,,1.0,,,,,,,,,
10433802,away,Sivasspor,Fredrik Ulvestad,,,fredrik-ulvestad,F. Ulvestad,M,8,183.0,120,M,36922,EUR,708739200,M,23,23,False,14.0,9.0,,,2.0,4.0,7.0,10.0,2.0,,,,74.0,18.0,6.3,5.0,0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,
10433802,away,Sivasspor,Max Gradel,,,max-gradel,M. Gradel,M,,177.0,1295,M,16590,EUR,565228800,M,7,7,False,27.0,22.0,3.0,3.0,8.0,8.0,17.0,24.0,4.0,,,,90.0,52.0,7.2,13.0,1,1.0,5.0,3.0,,7.0,7.0,2.0,3.0,5.0,3.0,1.0,,1.0,3.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,
10433802,away,Sivasspor,Leke James,,,leke-james,L. James,F,,188.0,126,,226716,EUR,720576000,F,90,90,False,11.0,10.0,,,7.0,7.0,3.0,4.0,2.0,,,,61.0,19.0,6.5,6.0,1,,,,2.0,4.0,4.0,,2.0,,,,1.0,,,,3.0,1.0,1.0,,,3.0,,,,,1.0,,,,
10433802,away,Sivasspor,Aaron Appindangoyé,,,aaron-appindangoye,A. Appindangoyé,D,2,185.0,333,M,785850,EUR,698544000,D,4,4,True,19.0,17.0,4.0,2.0,15.0,16.0,2.0,3.0,1.0,,,,45.0,26.0,7.0,3.0,0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,2.0
10433802,away,Sivasspor,Robin Yalçın,,,robin-yalcin,R. Yalçın,D,2,183.0,94,M,138154,EUR,759456000,M,8,8,True,25.0,21.0,8.0,5.0,16.0,17.0,5.0,9.0,3.0,,,,45.0,34.0,7.1,6.0,0,,1.0,,,1.0,3.0,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0
10433802,away,Sivasspor,Hakan Arslan,,,hakan-arslan,H. Arslan,M,,186.0,43,M,60646,EUR,585187200,M,37,37,True,22.0,20.0,2.0,1.0,9.0,9.0,11.0,13.0,1.0,,,,45.0,32.0,7.1,3.0,0,,,,1.0,4.0,7.0,1.0,,1.0,1.0,,,1.0,5.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,
