match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
10433802,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433802,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10433802,,3.0,1.0,,86,,,5,,,goal,,165667609.0,False,regular,609926.0,Dia Saba,,,,
10433802,,,,,83,,,8,,,card,,120435361.0,False,yellow,60646.0,Hakan Arslan,Hakan Arslan,Foul,False,
10433802,,,,,78,,,13,,,substitution,,121275448.0,True,regular,,,,,,False
10433802,,,,,77,,,14,,,substitution,,121275447.0,True,regular,,,,,,False
10433802,,,,,74,,,17,,,substitution,,121275440.0,False,regular,,,,,,False
10433802,,,,,62,,,29,,,substitution,,121275421.0,True,regular,,,,,,False
10433802,,,,,62,,,29,,,substitution,,121275420.0,True,regular,,,,,,False
10433802,,,,,61,,,30,,,substitution,,121275422.0,False,regular,,,,,,False
10433802,,,,,54,,,37,,,substitution,,121275412.0,True,regular,,,,,,False
10433802,,,,,46,,,45,,,substitution,,121275395.0,False,regular,,,,,,False
10433802,,,,,46,,,45,,,substitution,,121275394.0,False,regular,,,,,,False
10433802,,,,,46,,,45,,,substitution,,121275393.0,False,regular,,,,,,False
10433802,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433802,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10433802,,3.0,0.0,,41,,,5,,,goal,,165667394.0,True,regular,927649.0,Jackson Muleka,,,,
10433802,,,,,39,,,7,,,card,,120435284.0,False,yellow,142541.0,Erdoğan Yeşilyurt,Erdoğan Yeşilyurt,Foul,False,
10433802,,2.0,0.0,,29,,,17,,,goal,,165667334.0,True,regular,252215.0,Wout Weghorst,,,,
10433802,,1.0,0.0,,12,,,34,,,goal,,165667279.0,True,regular,927649.0,Jackson Muleka,,,,
