match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_unsuccessfulTouch,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_totalCross,stat_goalAssist,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,captain,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId
11012360,home,RKC Waalwijk,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,F,20,20,False,26.0,20.0,2.0,1.0,7.0,9.0,15.0,21.0,2.0,,,,,87.0,47.0,8.7,14.0,2,,,,4.0,2.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2.0,4.0,2.0,3.0,1.0,1.0,,,2.0,1.0,1.0,
11012360,home,RKC Waalwijk,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,M,22,22,True,15.0,13.0,1.0,1.0,7.0,8.0,6.0,8.0,4.0,,,,,25.0,23.0,6.6,5.0,0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,
11012360,home,RKC Waalwijk,Julen Lobete,julen-lobete,J. Lobete,F,24,176,172,M,1006232,EUR,969235200,F,7,7,True,13.0,8.0,1.0,1.0,2.0,4.0,6.0,9.0,1.0,,,,,25.0,22.0,6.2,12.0,0,,,,5.0,1.0,,,,3.0,1.0,,,,,2.0,,,,,,3.0,,,,,,,,
11012360,home,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179,19,M,997507,EUR,936316800,M,26,26,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,9.0,6.0,6.6,1.0,0,,,2.0,3.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Florian Jozefzoon,florian-jozefzoon,F. Jozefzoon,M,,173,88,M,121777,EUR,666057600,F,10,10,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,9.0,1.0,6.4,,0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,8.0,5.0,6.5,2.0,0,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Joel Pereira,joel-pereira,J. Pereira,G,1,188,279,M,788135,EUR,835920000,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Hans Mulder,hans-mulder,H. Mulder,D,10,180,5,,18185,EUR,546480000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,22.0,20.0,8.0,6.0,14.0,14.0,6.0,8.0,5.0,,1.0,,,90.0,25.0,5.7,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,52.0,45.0,4.0,3.0,24.0,24.0,21.0,32.0,3.0,,,,,90.0,76.0,6.4,13.0,0,,,,2.0,1.0,,,,,,2.0,1.0,,,1.0,2.0,,,4.0,,,,,True,,,,,
11012360,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,78.0,69.0,10.0,4.0,54.0,56.0,15.0,22.0,6.0,,,,,90.0,87.0,6.4,9.0,0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,False,72.0,66.0,3.0,2.0,51.0,54.0,15.0,18.0,10.0,,,,,90.0,83.0,6.5,7.0,0,Jamal Amofa,,2.0,3.0,4.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Jose Fontán,jose-fontan,J. Fontán,D,3,182,68,M,964609,EUR,950227200,D,4,4,False,34.0,28.0,4.0,2.0,16.0,18.0,13.0,18.0,5.0,,,,,81.0,55.0,7.0,8.0,1,,,,4.0,2.0,1.0,2.0,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,,,
11012360,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,54.0,46.0,4.0,1.0,21.0,23.0,25.0,32.0,4.0,,,,,81.0,59.0,6.4,10.0,0,,,,5.0,2.0,,2.0,1.0,1.0,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,
11012360,away,Go Ahead Eagles,Jay Idzes,jay-idzes,J. Idzes,D,21,190,19136,M,933641,EUR,959904000,M,6,6,False,59.0,51.0,3.0,1.0,25.0,28.0,26.0,31.0,3.0,,,,,90.0,75.0,7.1,10.0,0,,,2.0,5.0,10.0,1.0,2.0,,2.0,1.0,2.0,6.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,jayidzes
11012360,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,31.0,22.0,1.0,,8.0,9.0,15.0,27.0,5.0,,,,,90.0,53.0,6.2,19.0,3,,,,7.0,6.0,,,,3.0,2.0,,,,4.0,2.0,1.0,2.0,,5.0,,3.0,,,,2.0,1.0,,1.0,
11012360,away,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,44.0,33.0,4.0,2.0,8.0,11.0,25.0,34.0,5.0,,,,,90.0,60.0,6.6,20.0,2,,,2.0,4.0,6.0,,,1.0,2.0,,,2.0,1.0,2.0,5.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,
11012360,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,19.0,11.0,2.0,1.0,3.0,4.0,8.0,17.0,1.0,,,,,62.0,32.0,6.6,14.0,1,,,,4.0,3.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,2.0,,2.0,1.0,2.0,,,,,,,1.0,
11012360,away,Go Ahead Eagles,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,9,9,False,18.0,14.0,1.0,,4.0,4.0,10.0,15.0,4.0,,,,,81.0,32.0,6.7,9.0,2,,,,2.0,2.0,,,1.0,,,,,,2.0,3.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,
11012360,away,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,11.0,8.0,,,2.0,3.0,6.0,8.0,4.0,,,,,28.0,16.0,6.3,6.0,0,,,,6.0,2.0,,1.0,1.0,2.0,,,2.0,1.0,,,,2.0,,,,1.0,,,,,,,,
11012360,away,Go Ahead Eagles,Fredrik Oppegård,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,26,26,True,12.0,11.0,,,6.0,6.0,5.0,6.0,2.0,,,,,9.0,20.0,6.9,3.0,0,,,,,2.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Rashaan Fernandes,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,3.0,2.0,,,1.0,1.0,1.0,4.0,1.0,,,,,9.0,10.0,6.5,5.0,1,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,1.0,
11012360,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,9.0,6.0,6.7,2.0,1,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,
11012360,away,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Federico Mattiello,federico-mattiello,F. Mattiello,M,,182,46,,227866,EUR,805680000,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012360,away,Go Ahead Eagles,Jahnoah Markelo,jahnoah-markelo,J. Markelo,F,24,179,246,M,1142326,EUR,1041638400,M,24,24,True,,,,,,,,,,,,,,,,,,0,Jahnoah Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
