match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_ownGoals,player_sofascoreId,stat_outfielderBlock,stat_keyPass,stat_penaltyConceded,player_lastName,stat_accurateCross,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_clearanceOffLine
12764244,home,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188,1323,M,945768,EUR,930182400,F,19,19,False,8.0,7.0,,,0.0,5.0,5.0,3.0,,,,,,75.0,16.0,6.6,4.0,0.0020843,3,,,,2.0,,3.0,4.0,2.0,,,,2.0,,,2.0,3.0,,,,,,1.0135,0.9304,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,
12764244,home,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3513,M,827064,EUR,854668800,F,11,11,True,21.0,17.0,1.0,1.0,1.0,7.0,7.0,21.0,,,,,,61.0,40.0,7.3,14.0,0.406745,1,,,,12.0,7.0,3.0,3.0,4.0,2.0,,2.0,1.0,1.0,,,,,,,,,0.0166,,,,,,,,3.0,,,2.0,1.0,,,,,1.0,,,,
12764244,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9792,M,1092769,EUR,1069200000,M,10,10,True,11.0,9.0,1.0,1.0,0.0,1.0,1.0,13.0,1.0,,,,,15.0,22.0,6.8,7.0,0.0375255,1,,Yaser Asprilla,,8.0,3.0,2.0,4.0,3.0,2.0,,,1.0,,,,,1.0,,,1.0,,0.0074,,,1.0,1.0,,yaser_asprilla_10,,,,,,,,,,,,,,,
12764244,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1873,M,32048,EUR,529459200,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,15.0,4.0,6.7,1.0,0.00032552,1,,,,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.0802,0.7406,,,,,,,,,,,,,,,,,,,,
12764244,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1618,M,1106573,EUR,1096761600,M,22,22,True,7.0,5.0,1.0,1.0,0.0,5.0,7.0,,,,,,,8.0,9.0,6.7,2.0,0.00015533,0,,Jhon Solis,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764244,home,Girona FC,Portu,portu,Portu,F,8,167,872,M,218616,EUR,706406400,F,24,24,True,4.0,3.0,,,0.0,1.0,1.0,3.0,1.0,,,,,8.0,5.0,6.5,2.0,0.0107708,0,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,home,Girona FC,Pau López,pau-lopez,P. López,G,25,189,1238,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,177,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,home,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,582,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,home,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1454,M,826013,EUR,949017600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,589,M,253875,EUR,817948800,G,22,22,False,30.0,20.0,13.0,3.0,0.0,18.0,19.0,11.0,6.0,4.0,1.0,1.0,4.0,90.0,38.0,7.3,10.0,0.00041261,0,1.6924,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,
12764244,away,Feyenoord,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,516,M,796279,EUR,907027200,D,30,30,False,29.0,28.0,1.0,1.0,0.0,17.0,18.0,11.0,4.0,,,,,83.0,44.0,6.4,5.0,0.0037195,1,,,,11.0,,2.0,3.0,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,0.464,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,
12764244,away,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,3,190,422,M,1127916,EUR,992217600,D,3,3,False,54.0,48.0,8.0,4.0,0.0,37.0,37.0,17.0,6.0,,,,,90.0,66.0,6.7,8.0,0.0058213,0,,,,11.0,,4.0,3.0,,,3.0,2.0,,1.0,2.0,1.0,,,,2.0,2.0,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,
12764244,away,Feyenoord,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,46.0,35.0,9.0,1.0,0.0,24.0,27.0,19.0,1.0,,,,,90.0,56.0,6.5,13.0,0.00507854,1,,,,11.0,,3.0,,,,6.0,,,,1.0,,,1.0,,,,,0.0655,,,2.0,,,,1.0,,,,,,,,,,,,,,
12764244,away,Feyenoord,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,796,M,1013928,EUR,1032307200,D,16,16,False,13.0,11.0,,,0.0,5.0,6.0,11.0,2.0,,,,,71.0,29.0,7.2,6.0,0.0177742,0,,,,7.0,4.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,2.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0
12764244,away,Feyenoord,Antoni Milambo,antoni-milambo,A. Milambo,M,17,179,1578,M,1126692,EUR,1112486400,M,27,27,False,23.0,20.0,2.0,2.0,0.0,9.0,9.0,14.0,3.0,,,,,82.0,31.0,7.3,5.0,0.0148159,2,,Antoni,,11.0,,3.0,3.0,1.0,,,1.0,,2.0,,,1.0,,1.0,,3.0,,0.402,0.7375,,,2.0,,,,,,Milambo,,1.0,,,,,,,,,
12764244,away,Feyenoord,In-Beom Hwang,in-beom-hwang,I. Hwang,M,6,177,3391,M,889689,EUR,843177600,M,4,4,False,34.0,27.0,5.0,1.0,0.0,14.0,15.0,20.0,3.0,,,,,90.0,44.0,6.5,8.0,0.177273,0,,,,14.0,1.0,6.0,1.0,1.0,,1.0,,,3.0,,,,,,3.0,1.0,,,,2.0,,1.0,,Hwang,,1.0,,,1.0,,,,,,1.0,,,,
12764244,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,27,177,8638,M,959805,EUR,992736000,M,8,8,False,21.0,18.0,1.0,1.0,0.0,10.0,11.0,10.0,2.0,,,,,90.0,40.0,8.0,5.0,0.0290389,2,,,True,8.0,,4.0,10.0,3.0,2.0,,,2.0,2.0,,1.0,,,,4.0,5.0,,0.1385,,,1.0,2.0,,,,,,,,2.0,,,1.0,,,,,,
12764244,away,Feyenoord,Ibrahim Osman,osman-ibrahim,I. Osman,F,17,177,2714,M,1471095,EUR,1101686400,F,38,38,False,6.0,3.0,2.0,,0.0,,1.0,6.0,4.0,,,,,61.0,21.0,6.7,9.0,0.0561259,0,,Ibrahim Osman,,3.0,1.0,6.0,7.0,3.0,2.0,,2.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7464,M,985823,EUR,904262400,F,9,9,False,7.0,2.0,,,0.0,2.0,3.0,4.0,2.0,,,,,71.0,13.0,6.0,8.0,5.502e-05,1,,,,,,3.0,1.0,,,2.0,2.0,,,2.0,1.0,1.0,,,,,,0.7884,0.6329,1.0,,,,bee18,,,,,,,,1.0,,1.0,,,,,
12764244,away,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12533,M,981815,EUR,962150400,F,14,14,False,20.0,15.0,1.0,,1.0,6.0,8.0,14.0,3.0,,,,,90.0,38.0,7.8,11.0,0.293448,0,,,,10.0,2.0,1.0,6.0,1.0,,3.0,2.0,3.0,,,,,,,,3.0,,,,,,1.0,,,1.0,3.0,,,1.0,,,,,,1.0,,,,
12764244,away,Feyenoord,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,6,183,8075,M,989882,EUR,896140800,M,6,6,True,5.0,3.0,,,0.0,3.0,3.0,2.0,1.0,,,,,29.0,13.0,6.6,3.0,3.734e-05,0,,,,,,4.0,4.0,,,,,,2.0,1.0,1.0,,,,,3.0,,,,,1.0,2.0,,rramizz_,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Gernot Trauner,gernot-trauner,G. Trauner,D,18,183,610,M,121588,EUR,701481600,D,18,18,True,7.0,5.0,,,0.0,5.0,6.0,1.0,,,,,,19.0,10.0,6.4,2.0,1.443e-05,0,,,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Julián Carranza,julian-carranza,J. Carranza,F,21,176,1422,M,895591,EUR,958953600,F,19,19,True,4.0,4.0,,,0.0,1.0,1.0,3.0,,,,,,19.0,9.0,6.4,1.0,0.00240173,0,,,,3.0,,3.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175,3283,M,822462,EUR,912038400,F,17,17,True,2.0,2.0,,,0.0,,,2.0,1.0,,,,,8.0,5.0,6.4,2.0,0.00287991,0,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,LukaIvanusec,,1.0,,,,,,,,,,,,,
12764244,away,Feyenoord,Facundo González,facundo-gonzalez,F. González,D,16,193,1257,M,1085103,EUR,1054857600,D,15,15,True,,,,,0.0,,,1.0,,,,,,14.0,5.0,6.7,2.0,,0,,,,,1.0,2.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12764244,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190,1387,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Mannou Berger,berger-mannou,M. Berger,G,37,193,117,M,1390118,EUR,1097798400,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,Mannou Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183,341,M,860160,EUR,872985600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Jeyland Mitchell,jeyland-mitchell,J. Mitchell,D,2,187,1808,M,1099285,EUR,1096416000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179,685,M,1433802,EUR,1086048000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764244,away,Feyenoord,Chris-Kévin Nadje,chris-kevin-nadje,C. Nadje,M,18,190,338,M,1528458,EUR,997747200,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,Chris-Kévin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nadje,,,,,,,,,,,
12764244,away,Feyenoord,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176,22256,M,1218066,EUR,1013385600,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,hadj.a20,,,,,,,,,,,,,,,
