match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalContest,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_clearanceOffLine,stat_ownGoals,stat_accurateCross,stat_wonContest,player_sofascoreId,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,captain,stat_goalAssist,stat_bigChanceCreated,stat_lastManTackle,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
10433856,home,Fatih Karagümrük,Fabio Borini,fabio-borini,F. Borini,F,16,180,487,M,89510,EUR,670204800,F,16,16,False,25.0,18.0,5.0,3.0,6.0,9.0,2.0,3.0,,,84.0,39.0,7.2,11.0,3,,,12.0,18.0,2.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,True,,,,,,,,,
10433856,home,Fatih Karagümrük,Ebrima Colley,colley-ebrima,E. Colley,F,11,179,640,M,928106,EUR,949363200,M,19,19,True,11.0,8.0,1.0,1.0,5.0,5.0,,1.0,,,19.0,14.0,7.1,4.0,1,,,3.0,7.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,
10433856,home,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188,32,M,1129985,EUR,990057600,M,24,24,True,25.0,21.0,4.0,3.0,12.0,13.0,,2.0,,,18.0,27.0,6.6,4.0,1,Nicholas,Anwan,9.0,12.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Adem Ljajić,adem-ljajic,A. Ljajić,M,22,182,985,M,39587,EUR,686102400,M,10,10,True,6.0,6.0,,,2.0,2.0,,1.0,,,9.0,8.0,6.5,2.0,0,,,4.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Kerim Frei,kerim-frei,K. Frei,M,11,173,68,M,157014,EUR,753667200,M,11,11,True,7.0,6.0,,,,,,,,,15.0,9.0,6.6,2.0,0,,,6.0,7.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Emiliano Viviano,emiliano-viviano,E. Viviano,G,,195,127,M,38599,EUR,502243200,G,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,53,M,1021100,EUR,991958400,D,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,836686,EUR,944611200,M,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Adnan Uğur,adnan-ugur,A. Uğur,M,77,174,53,M,987539,EUR,993686400,M,77,77,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,home,Fatih Karagümrük,Colin Kazim-Richards,colin-kazim-richards,C. Kazim-Richards,F,,185,110,,30134,EUR,525398400,F,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Ertaç Özbir,ertac-ozbir,E. Özbir,G,,186,92,M,126077,EUR,625276800,G,25,25,False,46.0,41.0,7.0,3.0,40.0,41.0,,9.0,4.0,6.0,90.0,62.0,6.6,6.0,0,,,1.0,5.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
10433856,away,Adana Demirspor,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,22,22,False,43.0,40.0,,,18.0,19.0,4.0,4.0,,,78.0,62.0,6.5,7.0,0,,,22.0,25.0,1.0,,3.0,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,
10433856,away,Adana Demirspor,Jorge Morel,jorge-morel,J. Morel,M,5,180,146,M,1175757,EUR,885427200,D,5,5,False,69.0,67.0,6.0,6.0,47.0,48.0,1.0,8.0,,,90.0,75.0,7.0,2.0,0,,,20.0,21.0,,,,3.0,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,4,4,False,57.0,52.0,13.0,8.0,37.0,37.0,7.0,8.0,,,90.0,74.0,7.1,5.0,2,,,15.0,20.0,,1.0,2.0,5.0,1.0,2.0,2.0,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,
10433856,away,Adana Demirspor,Kévin Rodrigues,kevin-rodrigues,K. Rodrigues,D,77,169,248,M,234232,EUR,762825600,D,77,77,False,51.0,39.0,4.0,1.0,20.0,23.0,,3.0,,,90.0,79.0,7.2,19.0,3,,,23.0,32.0,4.0,,3.0,5.0,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,1.0,,,4.0,1.0,,,,1.0,2.0,,,,,,,,,,,
10433856,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,M,26,26,False,43.0,35.0,2.0,1.0,9.0,10.0,,6.0,,,89.0,68.0,8.1,23.0,4,,,28.0,43.0,10.0,,6.0,2.0,,1.0,,,1.0,3.0,2.0,6.0,3.0,,,1.0,,,2.0,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,,
10433856,away,Adana Demirspor,Gökhan Inler,gokhan-inler,G. Inler,M,,183,108,M,4252,EUR,457142400,M,88,88,False,58.0,54.0,6.0,5.0,18.0,18.0,,6.0,,,70.0,62.0,6.7,4.0,0,,,36.0,40.0,,,3.0,1.0,2.0,,,1.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,True,,,,,,,,,
10433856,away,Adana Demirspor,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,17,17,False,46.0,41.0,5.0,3.0,18.0,19.0,1.0,7.0,,,90.0,56.0,6.8,7.0,0,,,23.0,27.0,,,4.0,2.0,1.0,,1.0,2.0,,,1.0,2.0,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,
10433856,away,Adana Demirspor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178,297,M,798676,EUR,821491200,M,11,11,False,17.0,15.0,,,7.0,7.0,1.0,2.0,,,70.0,32.0,6.7,6.0,2,,,8.0,11.0,1.0,,2.0,5.0,,1.0,,,,1.0,1.0,,3.0,,2.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,1.0
10433856,away,Adana Demirspor,Cherif Ndiaye,ndiaye-cherif,C. Ndiaye,F,19,188,6602,M,868268,EUR,822355200,F,29,29,False,19.0,17.0,1.0,1.0,8.0,8.0,2.0,4.0,,,90.0,41.0,6.4,11.0,4,,,9.0,11.0,,1.0,10.0,5.0,2.0,2.0,,,1.0,3.0,3.0,1.0,3.0,1.0,3.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,2.0,,
10433856,away,Adana Demirspor,Younès Belhanda,younes-belhanda,Y. Belhanda,M,10,177,1189,M,72999,EUR,635904000,F,10,10,False,37.0,32.0,5.0,5.0,5.0,5.0,,,,,89.0,57.0,8.2,11.0,3,Younès,Belhanda,27.0,36.0,4.0,,,4.0,,,,,,2.0,,4.0,3.0,,1.0,,,,,3.0,,,3.0,,,,,1.0,2.0,,,,,,1.0,
10433856,away,Adana Demirspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,M,20,20,True,10.0,9.0,1.0,1.0,4.0,4.0,1.0,1.0,,,20.0,14.0,6.6,2.0,0,,,5.0,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,741,M,809220,EUR,865468800,F,7,7,True,2.0,2.0,,,,,,1.0,,,20.0,8.0,7.1,4.0,1,,,2.0,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,
10433856,away,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,16,176,32,M,906050,EUR,961545600,D,16,16,True,5.0,5.0,1.0,1.0,4.0,4.0,1.0,,,,12.0,11.0,6.2,1.0,0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,27,27,True,1.0,1.0,,,1.0,1.0,1.0,,,,9.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Fredrik Gulbrandsen,fredrik-gulbrandsen,F. Gulbrandsen,F,8,178,352,M,51833,EUR,716083200,F,23,23,True,2.0,2.0,,,,,2.0,,,,9.0,5.0,6.5,1.0,0,,,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10433856,away,Adana Demirspor,Goran Karačić,goran-karacic,G. Karačić,G,18,196,101,M,797966,EUR,840326400,G,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Mert Çetin,mert-cetin,M. Çetin,D,4,189,161,M,858148,EUR,852076800,D,45,45,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,46,M,883275,EUR,912470400,D,3,3,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,0,Jovan Manev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433856,away,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,M,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
