match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14888327,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14888327,,,,,88,,,3,,,substitution,125049277.0,False,True,regular,,,,,
14888327,,,,,88,,,3,,,substitution,125049132.0,False,True,regular,,,,,
14888327,,,,,88,,,3,,,substitution,125049131.0,False,True,regular,,,,,
14888327,,,,,88,,,3,,,substitution,125049130.0,False,True,regular,,,,,
14888327,,,,,83,,,8,,,substitution,125048946.0,False,False,regular,,,,,
14888327,,,,,78,,,13,,,card,124273456.0,,False,yellow,Ethan Brierley,Persistent fouling,False,998841.0,Ethan Brierley
14888327,,,,,74,,,17,,,substitution,125048659.0,False,False,regular,,,,,
14888327,,,,,72,,,19,,,card,124273349.0,,False,yellow,Pierce Sweeney,Foul,False,136382.0,Pierce Sweeney
14888327,,,,,66,,,25,,,substitution,125048486.0,False,True,regular,,,,,
14888327,,,,,62,,,29,,,substitution,125048361.0,False,False,regular,,,,,
14888327,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14888327,,0.0,2.0,,45,4.0,,1,,,goal,326194645.0,,False,regular,,,,1013704.0,Jayden Wareham
14888327,,0.0,1.0,,2,,,44,,,goal,326188649.0,,False,regular,,,,47510.0,Danny Andrew
