match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
11409189,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409189,,,,,90,3.0,,1,,,card,Felippe Cardoso,False,120899397.0,False,yellow,922616.0,Felippe Cardoso,,,
11409189,,0.0,1.0,,90,1.0,,1,,,goal,,,172324266.0,False,regular,922616.0,Felippe Cardoso,,,
11409189,,,,,90,,,1,,,substitution,,,122018441.0,True,regular,,,False,,
11409189,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11409189,,,,,89,,,2,,,substitution,,,122018434.0,False,regular,,,False,,
11409189,,,,,89,,,2,,,substitution,,,122018433.0,False,regular,,,False,,
11409189,,,,,83,,,8,,,card,Beni Mukendi,False,120899345.0,False,yellow,1002367.0,Beni Mukendi,,,Foul
11409189,,,,,82,,,9,,,card,Francisco Montero,False,120899340.0,True,yellow,927376.0,Francisco Montero,,,Foul
11409189,,,,,81,,,10,,,substitution,,,122018393.0,True,regular,,,False,,
11409189,,,,,72,,,19,,,substitution,,,122018366.0,False,regular,,,False,,
11409189,,,,,72,,,19,,,substitution,,,122018365.0,False,regular,,,False,,
11409189,,,,,69,,,22,,,substitution,,,122018350.0,True,regular,,,False,,
11409189,,,,,69,,,22,,,substitution,,,122018351.0,True,regular,,,False,,
11409189,,,,,61,,,30,,,substitution,,,122018297.0,False,regular,,,False,,
11409189,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409189,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
11409189,,,,,44,,,2,,,card,Cristo González,False,120899102.0,True,yellow,592100.0,Cristo González,,,Foul
11409189,,,,,11,,,35,,,card,Vasco Fernandes,False,120898940.0,False,yellow,41650.0,Vasco Fernandes,,,Foul
