match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,player_jerseyNumber,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_clearanceOffLine,stat_penaltyConceded
11452983,home,Abha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,182.0,36,M,831259,EUR,782352000,D,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,
11452983,home,Abha,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,170.0,22,M,893514,EUR,800064000,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
11452983,home,Abha,Omar Al-Ruwaili,omar-al-ruwaili,O. Al-Ruwaili,F,179.0,6,M,868543,EUR,835056000,F,90,90,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452983,away,Al-Ettifaq,Paulo Victor,paulo-victor,P. Victor,G,187.0,212,M,34142,EUR,537408000,G,48,48,False,18.0,14.0,7.0,4.0,0.0,11.0,13.0,3.0,5.0,7.0,,90.0,27.0,7.0,4.0,0,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,
11452983,away,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,170.0,28,M,963642,EUR,960768000,D,61,61,False,16.0,10.0,2.0,,0.0,2.0,5.0,10.0,14.0,2.0,,79.0,36.0,6.8,10.0,0,1.0,,3.0,1.0,2.0,,,4.0,,,1.0,61,,,,,1.0,,,,,2.0,,,,3.0,2.0,,,,,,,,,
11452983,away,Al-Ettifaq,Jack Hendry,jack-hendry,J. Hendry,D,195.0,333,M,795696,EUR,799804800,D,4,4,False,63.0,57.0,6.0,2.0,0.0,38.0,38.0,19.0,26.0,1.0,,90.0,70.0,7.1,8.0,0,,,2.0,1.0,1.0,,,2.0,1.0,,,4,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,
11452983,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,173.0,38,M,920498,EUR,794966400,D,70,70,False,73.0,70.0,3.0,2.0,0.0,47.0,48.0,23.0,25.0,4.0,,90.0,87.0,6.6,5.0,0,1.0,,2.0,3.0,,,,4.0,1.0,,2.0,70,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,1.0
11452983,away,Al-Ettifaq,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,176.0,29,M,882132,EUR,850521600,D,13,13,False,39.0,31.0,2.0,1.0,0.0,14.0,16.0,18.0,25.0,4.0,,86.0,60.0,7.0,12.0,0,,2.0,2.0,4.0,2.0,,,2.0,1.0,1.0,2.0,27,,,,,,1.0,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,
11452983,away,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,175.0,8339,M,22126,EUR,658281600,M,25,25,False,38.0,35.0,1.0,,0.0,15.0,16.0,20.0,22.0,3.0,,86.0,45.0,6.8,6.0,1,,,2.0,1.0,,1.0,,,,,2.0,8,,,1.0,1.0,,1.0,,,,,,1.0,,,,,gwijnaldum,,1.0,,,,,
11452983,away,Al-Ettifaq,Jordan Henderson,jordan-henderson,J. Henderson,M,183.0,6336,M,42694,EUR,645580800,M,10,10,False,67.0,62.0,8.0,4.0,1.0,35.0,36.0,28.0,36.0,6.0,,90.0,83.0,7.3,10.0,0,,,4.0,3.0,1.0,,,1.0,,,1.0,6,,,1.0,1.0,1.0,4.0,,,True,2.0,,,1.0,5.0,1.0,,jordanhenderson,,,,,,,
11452983,away,Al-Ettifaq,Ali Hazazi,ali-hazazi,A. Hazazi,M,185.0,62,M,818699,EUR,761529600,M,11,11,False,66.0,57.0,2.0,2.0,0.0,22.0,22.0,35.0,44.0,4.0,,90.0,74.0,7.1,12.0,1,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,11,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,
11452983,away,Al-Ettifaq,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,168.0,101,M,847233,EUR,786326400,F,7,7,False,24.0,17.0,,,0.0,,,18.0,26.0,3.0,,66.0,41.0,6.9,14.0,2,,,6.0,6.0,6.0,1.0,1.0,,,,1.0,7,,,2.0,1.0,2.0,1.0,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,
11452983,away,Al-Ettifaq,Moussa Dembélé,moussa-dembele,M. Dembélé,F,183.0,2632,M,318653,EUR,837129600,F,9,9,False,21.0,16.0,,,0.0,2.0,2.0,14.0,19.0,1.0,,79.0,33.0,7.7,8.0,2,,2.0,2.0,3.0,,1.0,,2.0,,,2.0,9,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,
11452983,away,Al-Ettifaq,Robin Quaison,robin-quaison,R. Quaison,F,184.0,385,M,163565,EUR,750124800,F,99,99,False,20.0,17.0,3.0,2.0,0.0,4.0,4.0,13.0,16.0,1.0,,90.0,31.0,7.4,5.0,2,1.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,
11452983,away,Al-Ettifaq,Demarai Gray,demarai-gray,D. Gray,M,184.0,1784,M,355152,EUR,835920000,F,19,19,True,16.0,15.0,,,2.0,6.0,6.0,9.0,10.0,1.0,,24.0,22.0,7.6,3.0,0,,,2.0,1.0,,,,,1.0,,1.0,10,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,
11452983,away,Al-Ettifaq,Mohammed Abdulrahman,mohammed-abdulrahman,M. Abdulrahman,D,170.0,146,M,1133141,EUR,1042502400,D,29,29,True,5.0,2.0,2.0,,0.0,1.0,3.0,1.0,2.0,1.0,,11.0,13.0,6.2,6.0,0,,,2.0,2.0,2.0,,,1.0,,,1.0,29,,,2.0,2.0,,,Mohammed Abdulrahman,,,,,,,,,,,,,,,,,
11452983,away,Al-Ettifaq,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,162.0,225,M,985140,EUR,923011200,M,8,8,True,21.0,17.0,2.0,1.0,0.0,11.0,12.0,6.0,9.0,4.0,,11.0,23.0,7.5,4.0,1,,,,,,,,,,,,80,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
11452983,away,Al-Ettifaq,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,178.0,49,M,1092809,EUR,1021766400,M,18,18,True,12.0,12.0,1.0,1.0,0.0,11.0,11.0,1.0,1.0,,,13.0,13.0,6.5,,0,,,,1.0,,,,,,,,5,,,1.0,,,,Mohammed Mahzari,,,,,,,,,,,,,,,,,
11452983,away,Al-Ettifaq,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,,31,M,1495868,EUR,1087430400,D,17,17,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,13.0,8.0,6.0,2.0,0,,,3.0,,1.0,,,,,,,2,,,,,,1.0,Meshal Alaeli,,,,1.0,,,,,,,,,,,,,
11452983,away,Al-Ettifaq,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,194.0,341,M,818493,EUR,862531200,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,
11452983,away,Al-Ettifaq,Mohammed Al-Dawsari,mohammed-al-dawsari,M. Al-Dawsari,G,179.0,6,M,982348,EUR,938822400,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
11452983,away,Al-Ettifaq,Abdullah Khalifa,abdullah-khalifa,A. Khalifa,M,,2,M,1542929,EUR,1081728000,M,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,16,,,,,,,Abdullah Khalifa,,,,,,,,,,,,,,,,,
11452983,away,Al-Ettifaq,Muhannad Al Saad,muhannad-al-saad,M. A. Saad,M,172.0,737,M,868611,EUR,1056844800,M,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,
