match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyConceded,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_dispossessed,stat_bigChanceMissed,stat_punches,stat_lastManTackle,stat_penaltyWon
14109816,home,Alanyaspor,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,False,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,,,,,,,,45.0,13.0,6.1,4.0,0.0113978,68.723136509671,7.0,22.272964232379,1.0,,2,,0.0,0.09,-0.01,,,,1.0,,4.0,,,1.0,,,,,,,1.0,16.507907254678,17.530592716734,,1.0,,1.0,,0.4441,-0.51,,,,,1.0,,,,1.0,1.0,1.0,,,
14109816,home,Alanyaspor,Steve Mounié,,,steve-mounie,S. Mounié,F,9,190,6015,M,345035,EUR,780796800,F,9,9,True,15.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,12.0,2.0,,,,,,,45.0,22.0,6.1,3.0,0.0164312,42.237448689367,7.0,7.4763402812378,0.0,,3,,0.05,0.07,-0.01,,,,8.0,2.0,10.0,3.0,,,,1.0,,,,1.0,3.0,,,2.0,1.0,,,,0.168,-0.23,,,,,2.0,,,,1.0,1.0,,,,
14109816,home,Alanyaspor,Meschack Elia,,,meschack-elia,M. Elia,F,12,173,23605,M,862078,EUR,870825600,F,12,12,True,16.0,16.0,,,0.0,4.0,4.0,12.0,12.0,3.0,,,,,,,45.0,21.0,6.6,1.0,0.0167948,49.260156283002,7.0,3.2306839349523,1.0,,1,,0.02,0.07,-0.01,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,11.971686590079,15.188993416287,,,,,,0.0165,0.0,,1.0,,0.053,,,meschackelialina,,1.0,,,,,
14109816,home,Alanyaspor,Enes Keskin,,,enes-keskin,E. Keskin,M,8,185,32,M,897168,EUR,991526400,M,8,8,True,12.0,9.0,,,0.0,2.0,4.0,7.0,8.0,1.0,,,,,,,18.0,15.0,6.9,3.0,0.00182775,30.254905272496,6.0,-1.3232947820919,0.0,,0,,-0.01,0.03,0.18,,,,,1.0,,3.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,home,Alanyaspor,Ibrahim Kaya,,,ibrahim-kaya,İ. Kaya,M,27,184,83,M,996405,EUR,984096000,F,27,27,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,15.0,7.0,6.5,,0.0015659,16.179296701709,2.0,5.2004329529297,0.0,,0,,0.01,0.01,-0.01,,,,1.0,,2.0,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14109816,home,Alanyaspor,İzzet Çelik,,,celik-izzet,İ. Çelik,M,6,166,68,M,826836,EUR,1087689600,M,6,6,True,6.0,5.0,1.0,,0.0,3.0,3.0,2.0,3.0,2.0,,,,,,,15.0,12.0,6.5,4.0,0.00031926,36.42577457417,5.0,-14.8500582391,0.0,,0,,-0.02,0.0,0.15,,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14109816,home,Alanyaspor,Ertuğrul Taşkıran,,,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,home,Alanyaspor,Bruno Viana,,,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,home,Alanyaspor,Batuhan Yavuz,Batuhan Yavuz,,yavuz-batuhan,B. Yavuz,D,2,177,42,M,1195735,EUR,1115164800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,home,Alanyaspor,Baran Mogultay,,,baran-mogultay,B. Mogultay,D,18,181,63,M,1388550,EUR,1084838400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,home,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Muhammed Şengezer,,,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,False,37.0,21.0,25.0,9.0,0.0,15.0,16.0,6.0,21.0,10.0,1.0,,,1.0,,,90.0,45.0,7.0,16.0,0.0142418,81.158428606435,10.0,-15.618329590184,0.0,-0.0001,0,-0.4488,0.17,0.02,0.18,0.0,,,,3.0,,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
14109816,away,Başakşehir FK,Ömer Ali Şahiner,,,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,88,M,103912,EUR,694310400,D,42,42,False,31.0,26.0,3.0,2.0,0.0,19.0,23.0,7.0,8.0,2.0,,,,,,,90.0,49.0,7.1,6.0,0.00421529,100.8271525219,10.0,47.239387334724,1.0,,0,,0.02,0.05,0.96,,True,1.0,1.0,,5.0,2.0,,,,3.0,1.0,2.0,2.0,,4.0,26.576136644718,29.87646726104,,,1.0,,,,,,,,,,,,,,,,,1.0,
14109816,away,Başakşehir FK,Léo Duarte,,,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,51.0,46.0,2.0,,0.0,40.0,41.0,6.0,10.0,3.0,,,,,,,90.0,62.0,6.2,6.0,0.00346662,143.99560446444,17.0,26.906936809119,1.0,,0,,0.07,0.07,-0.08,,,,2.0,2.0,6.0,2.0,1.0,,,5.0,,,,,3.0,19.321660360344,20.37556075302,,,1.0,1.0,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Jerome Opoku,,,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,53.0,48.0,6.0,3.0,0.0,43.0,43.0,5.0,10.0,1.0,,,,,,,90.0,60.0,6.7,6.0,0.00303426,203.14398150078,30.0,-2.2545254780052,0.0,,0,,0.01,0.02,-0.08,,,,1.0,3.0,3.0,5.0,,,,2.0,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Christopher Operi,,,christopher-operi,C. Operi,D,21,182,1314,M,858977,EUR,862272000,D,21,21,False,33.0,30.0,,,0.0,20.0,21.0,10.0,12.0,1.0,,,,,,,45.0,45.0,6.8,5.0,0.0113165,112.08667050933,9.0,11.965797363381,2.0,,0,,0.01,0.06,0.22,,,2.0,,1.0,2.0,2.0,,,,1.0,1.0,,,1.0,2.0,21.403847430256,53.459506865339,,,1.0,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Olivier Kemen,,,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,8,8,False,36.0,32.0,9.0,5.0,0.0,14.0,14.0,18.0,22.0,5.0,,,,,,,90.0,49.0,7.0,10.0,0.0165123,158.75514531944,19.0,47.370184728904,1.0,,0,,0.17,0.19,-0.02,,,2.0,2.0,,4.0,6.0,,1.0,1.0,,,2.0,2.0,3.0,1.0,24.571527324762,24.696073068405,,,,1.0,,,,,,,,,,,,,2.0,,,,
14109816,away,Başakşehir FK,Umut Güneş,,,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,20,20,False,58.0,55.0,6.0,6.0,0.0,35.0,36.0,20.0,22.0,3.0,,,,,,,90.0,67.0,7.1,4.0,0.0545322,123.20478075791,17.0,35.704126631994,1.0,,0,,0.23,0.09,0.21,,,,1.0,,3.0,3.0,,,,1.0,2.0,1.0,,2.0,2.0,13.067104688531,13.101422861659,2.0,,,1.0,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Abbosbek Fayzullaev,,,fayzullaev-abbosbek,A. Fayzullaev,M,11,172,31162,M,1118429,EUR,1065139200,M,11,11,False,24.0,19.0,1.0,,0.0,6.0,7.0,13.0,17.0,5.0,,,,,,,71.0,39.0,7.1,8.0,0.123976,164.79061134593,14.0,74.775630513005,4.0,,4,,0.17,0.85,-0.04,,,1.0,,,3.0,4.0,,2.0,2.0,,,,,2.0,2.0,19.787446089123,60.140718772855,,1.0,,1.0,,1.023,-0.93,,1.0,,0.131,2.0,,abbos,,1.0,1.0,1.0,,,1.0
14109816,away,Başakşehir FK,Eldor Shomurodov,,,shomurodov-eldor,E. Shomurodov,F,14,190,32386,M,791355,EUR,804384000,M,14,14,False,23.0,20.0,2.0,1.0,0.0,8.0,8.0,12.0,15.0,4.0,,,,,,,70.0,31.0,6.7,8.0,0.0591584,69.746760938304,8.0,46.283069264654,1.0,,3,,-0.04,0.26,-0.04,,,1.0,,,2.0,,,2.0,,,,,,,,19.208268584359,19.215481284631,,1.0,,2.0,,1.1898,0.27,,1.0,1.0,0.7799,1.0,,,,,,1.0,,,
14109816,away,Başakşehir FK,Amine Harit,,,amine-harit,A. Harit,M,25,179,11354,M,827522,EUR,866592000,M,25,25,False,13.0,12.0,1.0,,1.0,5.0,5.0,7.0,8.0,1.0,,,,,,,31.0,21.0,7.0,5.0,0.428161,109.14149356213,13.0,52.55256600629,1.0,,0,,0.18,0.18,0.14,,,1.0,,,3.0,3.0,,4.0,3.0,,1.0,,,,1.0,15.311867822481,15.503606064397,1.0,,,1.0,,,,,,,,,,amineharit,1.0,,1.0,,,,
14109816,away,Başakşehir FK,Davie Selke,,,davie-selke,D. Selke,F,9,195,1252,M,187437,EUR,790560000,F,9,9,False,14.0,10.0,,,0.0,7.0,7.0,3.0,7.0,,,,,,,,58.0,18.0,7.5,5.0,0.202984,,,,,,2,,-0.31,,-0.06,,,,,5.0,2.0,6.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,0.9673,0.44,,1.0,1.0,0.6312,,,,1.0,,,1.0,,,
14109816,away,Başakşehir FK,Yusuf Sarı,,,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,F,7,7,True,20.0,16.0,3.0,2.0,0.0,9.0,11.0,7.0,9.0,1.0,,,,,,,59.0,28.0,7.6,7.0,0.769161,104.66672180047,12.0,13.8906389379,1.0,,0,,0.59,0.29,-0.02,,,4.0,,,,1.0,,1.0,1.0,,,,,,,14.494315247337,15.701618260549,4.0,,,,,,,2.0,,,,,,,2.0,,,,,,
14109816,away,Başakşehir FK,Kazımcan Karataş,,,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,88,88,True,14.0,10.0,2.0,1.0,0.0,7.0,8.0,3.0,6.0,,,,,,,,45.0,32.0,6.6,8.0,0.00583377,45.659995679703,6.0,-19.640199142708,0.0,,0,,-0.06,-0.02,-0.06,,,,,3.0,1.0,3.0,,,,6.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,
14109816,away,Başakşehir FK,Nuno Da Costa,,,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,F,10,10,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,3.0,,,,,,,32.0,19.0,6.7,8.0,0.0279661,68.812354856292,8.0,19.079897579873,2.0,,3,,0.06,0.29,0.14,,,,1.0,3.0,5.0,5.0,,2.0,,,1.0,2.0,1.0,,,15.902654878113,29.120950766254,1.0,3.0,,2.0,,0.3765,-0.53,,,,,,,,,,2.0,1.0,,,
14109816,away,Başakşehir FK,Onur Ergün,,,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,1.0,,,,,,,20.0,15.0,6.8,2.0,0.00390557,5.9950280232873,1.0,4.1737392746174,0.0,,1,,0.06,0.04,0.33,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,0.141,-0.01,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Ousseynou Ba,,,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,,,,,19.0,9.0,6.8,1.0,9.03e-06,,,,,,0,,-0.01,,0.18,,,,1.0,2.0,1.0,2.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Doğan Alemdar,,,dogan-alemdar,D. Alemdar,G,80,192,621,M,947874,EUR,1035849600,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Onur Bulut,,,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Miguel Crespo,,,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Ivan Brnić,,,ivan-brnic,I. Brnić,M,77,175,376,M,916182,EUR,998524800,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Berat Ayberk Özdemir,,,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109816,away,Başakşehir FK,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
